p,r,n,poly,factorization
8089,1,20,x^20 + x^19 + 247,2^5 * 3 * 5^2 * 11 * 31 * 61 * 71 * 181 * 211 * 337 * 461 * 809 * 1511 * 4621 * 21061 * 106681 * 6745511 * 7406261 * 32715961 * 84178201 * 39170835721
8089,2,2,x^4 + x^3 + 17,2^5 * 3 * 5 * 337 * 809 * 32715961
8089,2,3,x^6 + x^5 + 124,2^4 * 3^2 * 5 * 7 * 13^2 * 337 * 809 * 18439 * 65423833
8089,2,4,x^8 + x^7 + 85,2^6 * 3 * 5 * 281 * 337 * 809 * 101537 * 32715961 * 75027193
8089,2,5,x^10 + x^9 + 43,2^4 * 3 * 5^2 * 11 * 31 * 71 * 181 * 211 * 337 * 809 * 1511 * 4621 * 6745511 * 84178201
8089,2,6,x^12 + x^11 + 94,2^5 * 3^2 * 5 * 7 * 13^2 * 37 * 337 * 809 * 4021 * 18439 * 32715961 * 65423833 * 28776868873
8089,2,7,x^14 + x^13 + 111,2^4 * 3 * 5 * 337 * 809 * 1490833 * 122681189 * 2283165271370453 * 187928958934182607
8089,2,8,x^16 + x^15 + 155,2^7 * 3 * 5 * 17 * 281 * 337 * 809 * 101537 * 751217 * 10745041 * 32715961 * 75027193 * 66789206207000209
8089,2,9,x^18 + x^17 + 61,2^4 * 3^3 * 5 * 7 * 13^2 * 19 * 337 * 631 * 809 * 2953 * 3673 * 18439 * 59581 * 65423833 * 144495923293 * 23366090384778873637
8089,2,10,x^20 + x^19 + 247,2^5 * 3 * 5^2 * 11 * 31 * 61 * 71 * 181 * 211 * 337 * 461 * 809 * 1511 * 4621 * 21061 * 106681 * 6745511 * 7406261 * 32715961 * 84178201 * 39170835721
8089,3,2,x^6 + x^5 + 124,2^4 * 3^2 * 5 * 7 * 13^2 * 337 * 809 * 18439 * 65423833
8089,3,3,x^9 + x^8 + 38,2^3 * 3^3 * 7 * 13^2 * 337 * 2953 * 3673 * 18439 * 59581 * 144495923293
8089,3,4,x^12 + x^11 + 94,2^5 * 3^2 * 5 * 7 * 13^2 * 37 * 337 * 809 * 4021 * 18439 * 32715961 * 65423833 * 28776868873
8089,3,5,x^15 + x^14 + 37,2^3 * 3^2 * 7 * 11 * 13^2 * 181 * 211 * 337 * 1511 * 18439 * 5354221 * 6745511 * 900360781 * 3801825052526041
8089,3,6,x^18 + x^17 + 61,2^4 * 3^3 * 5 * 7 * 13^2 * 19 * 337 * 631 * 809 * 2953 * 3673 * 18439 * 59581 * 65423833 * 144495923293 * 23366090384778873637
8089,4,2,x^8 + x^7 + 85,2^6 * 3 * 5 * 281 * 337 * 809 * 101537 * 32715961 * 75027193
8089,4,3,x^12 + x^11 + 94,2^5 * 3^2 * 5 * 7 * 13^2 * 37 * 337 * 809 * 4021 * 18439 * 32715961 * 65423833 * 28776868873
8089,4,4,x^16 + x^15 + 155,2^7 * 3 * 5 * 17 * 281 * 337 * 809 * 101537 * 751217 * 10745041 * 32715961 * 75027193 * 66789206207000209
8089,4,5,x^20 + x^19 + 247,2^5 * 3 * 5^2 * 11 * 31 * 61 * 71 * 181 * 211 * 337 * 461 * 809 * 1511 * 4621 * 21061 * 106681 * 6745511 * 7406261 * 32715961 * 84178201 * 39170835721
8089,5,2,x^10 + x^9 + 43,2^4 * 3 * 5^2 * 11 * 31 * 71 * 181 * 211 * 337 * 809 * 1511 * 4621 * 6745511 * 84178201
8089,5,3,x^15 + x^14 + 37,2^3 * 3^2 * 7 * 11 * 13^2 * 181 * 211 * 337 * 1511 * 18439 * 5354221 * 6745511 * 900360781 * 3801825052526041
8089,5,4,x^20 + x^19 + 247,2^5 * 3 * 5^2 * 11 * 31 * 61 * 71 * 181 * 211 * 337 * 461 * 809 * 1511 * 4621 * 21061 * 106681 * 6745511 * 7406261 * 32715961 * 84178201 * 39170835721
8089,6,2,x^12 + x^11 + 94,2^5 * 3^2 * 5 * 7 * 13^2 * 37 * 337 * 809 * 4021 * 18439 * 32715961 * 65423833 * 28776868873
8089,6,3,x^18 + x^17 + 61,2^4 * 3^3 * 5 * 7 * 13^2 * 19 * 337 * 631 * 809 * 2953 * 3673 * 18439 * 59581 * 65423833 * 144495923293 * 23366090384778873637
8089,7,2,x^14 + x^13 + 111,2^4 * 3 * 5 * 337 * 809 * 1490833 * 122681189 * 2283165271370453 * 187928958934182607
8089,8,2,x^16 + x^15 + 155,2^7 * 3 * 5 * 17 * 281 * 337 * 809 * 101537 * 751217 * 10745041 * 32715961 * 75027193 * 66789206207000209
8089,9,2,x^18 + x^17 + 61,2^4 * 3^3 * 5 * 7 * 13^2 * 19 * 337 * 631 * 809 * 2953 * 3673 * 18439 * 59581 * 65423833 * 144495923293 * 23366090384778873637
8089,10,2,x^20 + x^19 + 247,2^5 * 3 * 5^2 * 11 * 31 * 61 * 71 * 181 * 211 * 337 * 461 * 809 * 1511 * 4621 * 21061 * 106681 * 6745511 * 7406261 * 32715961 * 84178201 * 39170835721
