p,r,n,poly,factorization
2909,1,20,x^20 + x^19 + 107,2^4 * 3 * 5^2 * 11 * 41 * 97 * 577 * 727 * 5641 * 5881 * 7333 * 7481 * 870506191 * 2538046141 * 11838260141 * 1796498270101
2909,1,21,x^21 + x^20 + 60,2^2 * 7^3 * 727 * 107269 * 172759 * 5651157540646759 * 52446489074200537 * 999909916302224518177399
2909,1,22,x^22 + x^21 + 34,2^3 * 3 * 5 * 23 * 97 * 727 * 69389 * 879014467 * 2985764497 * 718635283305193 * 625598793989614494681104916059
2909,1,23,x^23 + x^22 + 89,2^2 * 47 * 139 * 727 * 182713 * 3309149 * 4035643154385149349801020615783444824484255061799036481033371
2909,2,2,x^4 + x^3 + 8,2^4 * 3 * 5 * 97 * 577 * 727 * 7333
2909,2,3,x^6 + x^5 + 90,2^3 * 3^2 * 5 * 7^2 * 13 * 31 * 97 * 727 * 6997 * 172759
2909,2,4,x^8 + x^7 + 70,2^5 * 3 * 5 * 17 * 97 * 577 * 727 * 761 * 7333 * 2767650913
2909,2,5,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 11 * 97 * 727 * 5641 * 7481 * 870506191 * 2538046141
2909,2,6,x^12 + x^11 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 37 * 97 * 577 * 727 * 1597 * 6997 * 7333 * 172759 * 1211903929
2909,2,7,x^14 + x^13 + 128,2^3 * 3 * 5 * 29 * 97 * 727 * 107269 * 1229201 * 16993864728793 * 5651157540646759
2909,2,8,x^16 + x^15 + 18,2^6 * 3 * 5 * 17 * 97 * 577 * 727 * 761 * 7333 * 81769073 * 2767650913 * 31356725203197324257
2909,2,9,x^18 + x^17 + 90,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 97 * 109 * 727 * 6997 * 10639 * 172759 * 18669367 * 27990163 * 10631326885915813309
2909,2,10,x^20 + x^19 + 107,2^4 * 3 * 5^2 * 11 * 41 * 97 * 577 * 727 * 5641 * 5881 * 7333 * 7481 * 870506191 * 2538046141 * 11838260141 * 1796498270101
2909,2,11,x^22 + x^21 + 34,2^3 * 3 * 5 * 23 * 97 * 727 * 69389 * 879014467 * 2985764497 * 718635283305193 * 625598793989614494681104916059
2909,3,2,x^6 + x^5 + 90,2^3 * 3^2 * 5 * 7^2 * 13 * 31 * 97 * 727 * 6997 * 172759
2909,3,3,x^9 + x^8 + 14,2^2 * 7^2 * 109 * 727 * 10639 * 172759 * 18669367 * 27990163
2909,3,4,x^12 + x^11 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 37 * 97 * 577 * 727 * 1597 * 6997 * 7333 * 172759 * 1211903929
2909,3,5,x^15 + x^14 + 37,2^2 * 7^2 * 11 * 61 * 421 * 727 * 7481 * 9661 * 172759 * 109779781 * 870506191 * 188210599441
2909,3,6,x^18 + x^17 + 90,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 97 * 109 * 727 * 6997 * 10639 * 172759 * 18669367 * 27990163 * 10631326885915813309
2909,3,7,x^21 + x^20 + 60,2^2 * 7^3 * 727 * 107269 * 172759 * 5651157540646759 * 52446489074200537 * 999909916302224518177399
2909,4,2,x^8 + x^7 + 70,2^5 * 3 * 5 * 17 * 97 * 577 * 727 * 761 * 7333 * 2767650913
2909,4,3,x^12 + x^11 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 37 * 97 * 577 * 727 * 1597 * 6997 * 7333 * 172759 * 1211903929
2909,4,4,x^16 + x^15 + 18,2^6 * 3 * 5 * 17 * 97 * 577 * 727 * 761 * 7333 * 81769073 * 2767650913 * 31356725203197324257
2909,4,5,x^20 + x^19 + 107,2^4 * 3 * 5^2 * 11 * 41 * 97 * 577 * 727 * 5641 * 5881 * 7333 * 7481 * 870506191 * 2538046141 * 11838260141 * 1796498270101
2909,5,2,x^10 + x^9 + 2,2^3 * 3 * 5^2 * 11 * 97 * 727 * 5641 * 7481 * 870506191 * 2538046141
2909,5,3,x^15 + x^14 + 37,2^2 * 7^2 * 11 * 61 * 421 * 727 * 7481 * 9661 * 172759 * 109779781 * 870506191 * 188210599441
2909,5,4,x^20 + x^19 + 107,2^4 * 3 * 5^2 * 11 * 41 * 97 * 577 * 727 * 5641 * 5881 * 7333 * 7481 * 870506191 * 2538046141 * 11838260141 * 1796498270101
2909,6,2,x^12 + x^11 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 31 * 37 * 97 * 577 * 727 * 1597 * 6997 * 7333 * 172759 * 1211903929
2909,6,3,x^18 + x^17 + 90,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 97 * 109 * 727 * 6997 * 10639 * 172759 * 18669367 * 27990163 * 10631326885915813309
2909,7,2,x^14 + x^13 + 128,2^3 * 3 * 5 * 29 * 97 * 727 * 107269 * 1229201 * 16993864728793 * 5651157540646759
2909,7,3,x^21 + x^20 + 60,2^2 * 7^3 * 727 * 107269 * 172759 * 5651157540646759 * 52446489074200537 * 999909916302224518177399
2909,8,2,x^16 + x^15 + 18,2^6 * 3 * 5 * 17 * 97 * 577 * 727 * 761 * 7333 * 81769073 * 2767650913 * 31356725203197324257
2909,9,2,x^18 + x^17 + 90,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 31 * 97 * 109 * 727 * 6997 * 10639 * 172759 * 18669367 * 27990163 * 10631326885915813309
2909,10,2,x^20 + x^19 + 107,2^4 * 3 * 5^2 * 11 * 41 * 97 * 577 * 727 * 5641 * 5881 * 7333 * 7481 * 870506191 * 2538046141 * 11838260141 * 1796498270101
2909,11,2,x^22 + x^21 + 34,2^3 * 3 * 5 * 23 * 97 * 727 * 69389 * 879014467 * 2985764497 * 718635283305193 * 625598793989614494681104916059
