p,r,n,poly,factorization
8123,1,2,x^2 + x + 2,2^3 * 3 * 31 * 131 * 677
8123,1,3,x^3 + x^2 + 7,2 * 31 * 131 * 499 * 132247
8123,1,4,x^4 + x^3 + 6,2^4 * 3 * 5 * 31 * 131 * 677 * 6598313
8123,1,5,x^5 + x^4 + 7,2 * 11 * 31 * 131 * 1481 * 267283123171
8123,1,6,x^6 + x^5 + 8,2^3 * 3^2 * 7 * 31 * 131 * 499 * 677 * 132247 * 3141667
8123,1,7,x^7 + x^6 + 9,2 * 31 * 131 * 287310956178992772731293
8123,1,8,x^8 + x^7 + 24,2^5 * 3 * 5 * 31 * 131 * 677 * 6598313 * 2176886656315321
8123,1,9,x^9 + x^8 + 10,2 * 31 * 131 * 499 * 132247 * 2634823 * 34966819 * 3118107961
8123,1,10,x^10 + x^9 + 6,2^3 * 3 * 11 * 31 * 131 * 677 * 1481 * 267283123171 * 4353237397648781
8123,1,11,x^11 + x^10 + 3,2 * 23 * 31 * 131 * 16193 * 2088021025739771 * 1608525614026692857
8123,1,12,x^12 + x^11 + 32,2^4 * 3^2 * 5 * 7 * 13 * 31 * 131 * 499 * 677 * 2473 * 132247 * 3141667 * 6598313 * 135424842037
8123,1,13,x^13 + x^12 + 58,2 * 31 * 79 * 131 * 4421 * 32579 * 420941 * 17232342688502386711686354985181
8123,1,14,x^14 + x^13 + 31,2^3 * 3 * 31 * 43 * 131 * 677 * 883 * 2710236719 * 2791315157 * 287310956178992772731293
8123,1,15,x^15 + x^14 + 7,2 * 11 * 31 * 131 * 499 * 1481 * 31051 * 79531 * 132247 * 4957441 * 267283123171 * 1548134072939161
8123,1,16,x^16 + x^15 + 14,2^6 * 3 * 5 * 17 * 31 * 131 * 677 * 12161 * 6598313 * 2176886656315321 * 45844096745562684122589793
8123,1,17,x^17 + x^16 + 16,2 * 31 * 131 * 10663984537 * 150557037067 * 223818589152010832750719557241030187529979
8123,1,18,x^18 + x^17 + 82,2^3 * 3^3 * 7 * 19 * 31 * 131 * 499 * 677 * 125821 * 132247 * 2634823 * 3141667 * 34966819 * 3118107961 * 40056290790652459
8123,1,19,x^19 + x^18 + 102,2 * 31 * 131 * 585619 * 40488759186557837552575608414623857941105372191451299509631424727
8123,1,20,x^20 + x^19 + 77,2^4 * 3 * 5^2 * 11 * 31 * 41 * 131 * 181 * 677 * 1481 * 6598313 * 267283123171 * 4353237397648781 * 510856805565266230551462721
8123,2,2,x^4 + x^3 + 6,2^4 * 3 * 5 * 31 * 131 * 677 * 6598313
8123,2,3,x^6 + x^5 + 8,2^3 * 3^2 * 7 * 31 * 131 * 499 * 677 * 132247 * 3141667
8123,2,4,x^8 + x^7 + 24,2^5 * 3 * 5 * 31 * 131 * 677 * 6598313 * 2176886656315321
8123,2,5,x^10 + x^9 + 6,2^3 * 3 * 11 * 31 * 131 * 677 * 1481 * 267283123171 * 4353237397648781
8123,2,6,x^12 + x^11 + 32,2^4 * 3^2 * 5 * 7 * 13 * 31 * 131 * 499 * 677 * 2473 * 132247 * 3141667 * 6598313 * 135424842037
8123,2,7,x^14 + x^13 + 31,2^3 * 3 * 31 * 43 * 131 * 677 * 883 * 2710236719 * 2791315157 * 287310956178992772731293
8123,2,8,x^16 + x^15 + 14,2^6 * 3 * 5 * 17 * 31 * 131 * 677 * 12161 * 6598313 * 2176886656315321 * 45844096745562684122589793
8123,2,9,x^18 + x^17 + 82,2^3 * 3^3 * 7 * 19 * 31 * 131 * 499 * 677 * 125821 * 132247 * 2634823 * 3141667 * 34966819 * 3118107961 * 40056290790652459
8123,2,10,x^20 + x^19 + 77,2^4 * 3 * 5^2 * 11 * 31 * 41 * 131 * 181 * 677 * 1481 * 6598313 * 267283123171 * 4353237397648781 * 510856805565266230551462721
8123,3,2,x^6 + x^5 + 8,2^3 * 3^2 * 7 * 31 * 131 * 499 * 677 * 132247 * 3141667
8123,3,3,x^9 + x^8 + 10,2 * 31 * 131 * 499 * 132247 * 2634823 * 34966819 * 3118107961
8123,3,4,x^12 + x^11 + 32,2^4 * 3^2 * 5 * 7 * 13 * 31 * 131 * 499 * 677 * 2473 * 132247 * 3141667 * 6598313 * 135424842037
8123,3,5,x^15 + x^14 + 7,2 * 11 * 31 * 131 * 499 * 1481 * 31051 * 79531 * 132247 * 4957441 * 267283123171 * 1548134072939161
8123,3,6,x^18 + x^17 + 82,2^3 * 3^3 * 7 * 19 * 31 * 131 * 499 * 677 * 125821 * 132247 * 2634823 * 3141667 * 34966819 * 3118107961 * 40056290790652459
8123,4,2,x^8 + x^7 + 24,2^5 * 3 * 5 * 31 * 131 * 677 * 6598313 * 2176886656315321
8123,4,3,x^12 + x^11 + 32,2^4 * 3^2 * 5 * 7 * 13 * 31 * 131 * 499 * 677 * 2473 * 132247 * 3141667 * 6598313 * 135424842037
8123,4,4,x^16 + x^15 + 14,2^6 * 3 * 5 * 17 * 31 * 131 * 677 * 12161 * 6598313 * 2176886656315321 * 45844096745562684122589793
8123,4,5,x^20 + x^19 + 77,2^4 * 3 * 5^2 * 11 * 31 * 41 * 131 * 181 * 677 * 1481 * 6598313 * 267283123171 * 4353237397648781 * 510856805565266230551462721
8123,5,2,x^10 + x^9 + 6,2^3 * 3 * 11 * 31 * 131 * 677 * 1481 * 267283123171 * 4353237397648781
8123,5,3,x^15 + x^14 + 7,2 * 11 * 31 * 131 * 499 * 1481 * 31051 * 79531 * 132247 * 4957441 * 267283123171 * 1548134072939161
8123,5,4,x^20 + x^19 + 77,2^4 * 3 * 5^2 * 11 * 31 * 41 * 131 * 181 * 677 * 1481 * 6598313 * 267283123171 * 4353237397648781 * 510856805565266230551462721
8123,6,2,x^12 + x^11 + 32,2^4 * 3^2 * 5 * 7 * 13 * 31 * 131 * 499 * 677 * 2473 * 132247 * 3141667 * 6598313 * 135424842037
8123,6,3,x^18 + x^17 + 82,2^3 * 3^3 * 7 * 19 * 31 * 131 * 499 * 677 * 125821 * 132247 * 2634823 * 3141667 * 34966819 * 3118107961 * 40056290790652459
8123,7,2,x^14 + x^13 + 31,2^3 * 3 * 31 * 43 * 131 * 677 * 883 * 2710236719 * 2791315157 * 287310956178992772731293
8123,8,2,x^16 + x^15 + 14,2^6 * 3 * 5 * 17 * 31 * 131 * 677 * 12161 * 6598313 * 2176886656315321 * 45844096745562684122589793
8123,9,2,x^18 + x^17 + 82,2^3 * 3^3 * 7 * 19 * 31 * 131 * 499 * 677 * 125821 * 132247 * 2634823 * 3141667 * 34966819 * 3118107961 * 40056290790652459
8123,10,2,x^20 + x^19 + 77,2^4 * 3 * 5^2 * 11 * 31 * 41 * 131 * 181 * 677 * 1481 * 6598313 * 267283123171 * 4353237397648781 * 510856805565266230551462721
