p,e,n,poly,factorization
1867,3,6,x^18 + x^17 + 92,2^3 * 3^3 * 7 * 19^2 * 311 * 349 * 467 * 3331 * 5437 * 91099 * 344017 * 497689 * 1247797 * 7789446066231811
1867,3,7,x^21 + x^20 + 199,2 * 3^2 * 211 * 281 * 311 * 349 * 3331 * 16927 * 1668479 * 3635689 * 11533494631 * 90379830283 * 11969859242188723
1867,3,8,x^24 + x^23 + 35,2^5 * 3^2 * 5 * 7 * 13 * 97 * 193 * 311 * 349 * 467 * 1129 * 3331 * 26813 * 30469 * 497689 * 563081 * 2066149 * 10788881 * 1347996819149153547817
1867,4,2,x^8 + x^7 + 12,2^5 * 3 * 5 * 13 * 311 * 467 * 26813 * 563081 * 10788881
1867,4,3,x^12 + x^11 + 47,2^4 * 3^2 * 5 * 7 * 13 * 193 * 311 * 349 * 467 * 3331 * 26813 * 30469 * 497689 * 2066149
1867,4,4,x^16 + x^15 + 21,2^6 * 3 * 5 * 13 * 17 * 311 * 467 * 2593 * 26813 * 563081 * 10788881 * 1674453570194566848641
1867,4,5,x^20 + x^19 + 32,2^4 * 3 * 5^2 * 11 * 13 * 61 * 311 * 467 * 3361 * 26813 * 357421 * 34011821 * 1103956682471 * 144007817057069552801
1867,4,6,x^24 + x^23 + 35,2^5 * 3^2 * 5 * 7 * 13 * 97 * 193 * 311 * 349 * 467 * 1129 * 3331 * 26813 * 30469 * 497689 * 563081 * 2066149 * 10788881 * 1347996819149153547817
1867,5,2,x^10 + x^9 + 14,2^3 * 3 * 11 * 311 * 467 * 357421 * 34011821 * 1103956682471
1867,5,3,x^15 + x^14 + 38,2 * 3^2 * 31 * 271 * 311 * 349 * 3331 * 357421 * 580201 * 34011821 * 30269999056553401
1867,5,4,x^20 + x^19 + 32,2^4 * 3 * 5^2 * 11 * 13 * 61 * 311 * 467 * 3361 * 26813 * 357421 * 34011821 * 1103956682471 * 144007817057069552801
1867,6,2,x^12 + x^11 + 47,2^4 * 3^2 * 5 * 7 * 13 * 193 * 311 * 349 * 467 * 3331 * 26813 * 30469 * 497689 * 2066149
1867,6,3,x^18 + x^17 + 92,2^3 * 3^3 * 7 * 19^2 * 311 * 349 * 467 * 3331 * 5437 * 91099 * 344017 * 497689 * 1247797 * 7789446066231811
1867,6,4,x^24 + x^23 + 35,2^5 * 3^2 * 5 * 7 * 13 * 97 * 193 * 311 * 349 * 467 * 1129 * 3331 * 26813 * 30469 * 497689 * 563081 * 2066149 * 10788881 * 1347996819149153547817
1867,7,2,x^14 + x^13 + 30,2^3 * 3 * 281 * 311 * 467 * 3907 * 1668479 * 90379830283 * 10834027722094249
1867,7,3,x^21 + x^20 + 199,2 * 3^2 * 211 * 281 * 311 * 349 * 3331 * 16927 * 1668479 * 3635689 * 11533494631 * 90379830283 * 11969859242188723
1867,8,2,x^16 + x^15 + 21,2^6 * 3 * 5 * 13 * 17 * 311 * 467 * 2593 * 26813 * 563081 * 10788881 * 1674453570194566848641
1867,8,3,x^24 + x^23 + 35,2^5 * 3^2 * 5 * 7 * 13 * 97 * 193 * 311 * 349 * 467 * 1129 * 3331 * 26813 * 30469 * 497689 * 563081 * 2066149 * 10788881 * 1347996819149153547817
1867,9,2,x^18 + x^17 + 92,2^3 * 3^3 * 7 * 19^2 * 311 * 349 * 467 * 3331 * 5437 * 91099 * 344017 * 497689 * 1247797 * 7789446066231811
1867,10,2,x^20 + x^19 + 32,2^4 * 3 * 5^2 * 11 * 13 * 61 * 311 * 467 * 3361 * 26813 * 357421 * 34011821 * 1103956682471 * 144007817057069552801
1867,11,2,x^22 + x^21 + 117,2^3 * 3 * 23 * 67 * 89 * 311 * 463 * 467 * 2286373 * 45516593 * 8425066406923 * 464568972902057 * 10236994819418687
1867,12,2,x^24 + x^23 + 35,2^5 * 3^2 * 5 * 7 * 13 * 97 * 193 * 311 * 349 * 467 * 1129 * 3331 * 26813 * 30469 * 497689 * 563081 * 2066149 * 10788881 * 1347996819149153547817
