p,r,n,poly,factorization
6197,2,9,x^18 + x^17 + 108,2^3 * 3^3 * 7 * 13 * 19 * 73 * 109 * 181 * 1033 * 1549 * 4591 * 79561 * 175327 * 422077 * 230635117 * 24956294239 * 1356703568839
6197,2,10,x^20 + x^19 + 206,2^4 * 3 * 5^2 * 11 * 101 * 1033 * 1373 * 1549 * 2797 * 5861 * 6661 * 10891 * 18301 * 1936391 * 15536021 * 761487631 * 4777167098724788501
6197,3,2,x^6 + x^5 + 30,2^3 * 3^2 * 7 * 13 * 73 * 1033 * 1549 * 175327 * 422077
6197,3,3,x^9 + x^8 + 27,2^2 * 7 * 13 * 181 * 1549 * 422077 * 230635117 * 1356703568839
6197,3,4,x^12 + x^11 + 34,2^4 * 3^2 * 5 * 7 * 13 * 73 * 1033 * 1373 * 1549 * 2797 * 17881 * 175327 * 422077 * 82477249633
6197,3,5,x^15 + x^14 + 8,2^2 * 7 * 11 * 13 * 31 * 101 * 1549 * 6661 * 10891 * 18301 * 34981 * 422077 * 6697051 * 299436240596906041
6197,3,6,x^18 + x^17 + 108,2^3 * 3^3 * 7 * 13 * 19 * 73 * 109 * 181 * 1033 * 1549 * 4591 * 79561 * 175327 * 422077 * 230635117 * 24956294239 * 1356703568839
6197,3,7,x^21 + x^20 + 3,2^2 * 7^2 * 13 * 29 * 71 * 463 * 743 * 1549 * 8807 * 422077 * 4204224582433 * 2155146526587310411 * 459147297972199610475619
6197,4,2,x^8 + x^7 + 14,2^5 * 3 * 5 * 17 * 113 * 1033 * 1373 * 1549 * 2797 * 25321 * 15159601
6197,4,3,x^12 + x^11 + 34,2^4 * 3^2 * 5 * 7 * 13 * 73 * 1033 * 1373 * 1549 * 2797 * 17881 * 175327 * 422077 * 82477249633
6197,4,4,x^16 + x^15 + 8,2^6 * 3 * 5 * 17 * 113 * 1033 * 1373 * 1549 * 2797 * 25321 * 2681729 * 15159601 * 3860389217 * 105045146532817
6197,4,5,x^20 + x^19 + 206,2^4 * 3 * 5^2 * 11 * 101 * 1033 * 1373 * 1549 * 2797 * 5861 * 6661 * 10891 * 18301 * 1936391 * 15536021 * 761487631 * 4777167098724788501
6197,5,2,x^10 + x^9 + 75,2^3 * 3 * 11 * 101 * 1033 * 1549 * 6661 * 10891 * 18301 * 1936391 * 761487631
6197,5,3,x^15 + x^14 + 8,2^2 * 7 * 11 * 13 * 31 * 101 * 1549 * 6661 * 10891 * 18301 * 34981 * 422077 * 6697051 * 299436240596906041
6197,5,4,x^20 + x^19 + 206,2^4 * 3 * 5^2 * 11 * 101 * 1033 * 1373 * 1549 * 2797 * 5861 * 6661 * 10891 * 18301 * 1936391 * 15536021 * 761487631 * 4777167098724788501
6197,6,2,x^12 + x^11 + 34,2^4 * 3^2 * 5 * 7 * 13 * 73 * 1033 * 1373 * 1549 * 2797 * 17881 * 175327 * 422077 * 82477249633
6197,6,3,x^18 + x^17 + 108,2^3 * 3^3 * 7 * 13 * 19 * 73 * 109 * 181 * 1033 * 1549 * 4591 * 79561 * 175327 * 422077 * 230635117 * 24956294239 * 1356703568839
6197,7,2,x^14 + x^13 + 83,2^3 * 3 * 29 * 71 * 743 * 1033 * 1549 * 3319 * 8807 * 4204224582433 * 17061281505094373947
6197,7,3,x^21 + x^20 + 3,2^2 * 7^2 * 13 * 29 * 71 * 463 * 743 * 1549 * 8807 * 422077 * 4204224582433 * 2155146526587310411 * 459147297972199610475619
6197,8,2,x^16 + x^15 + 8,2^6 * 3 * 5 * 17 * 113 * 1033 * 1373 * 1549 * 2797 * 25321 * 2681729 * 15159601 * 3860389217 * 105045146532817
6197,9,2,x^18 + x^17 + 108,2^3 * 3^3 * 7 * 13 * 19 * 73 * 109 * 181 * 1033 * 1549 * 4591 * 79561 * 175327 * 422077 * 230635117 * 24956294239 * 1356703568839
6197,10,2,x^20 + x^19 + 206,2^4 * 3 * 5^2 * 11 * 101 * 1033 * 1373 * 1549 * 2797 * 5861 * 6661 * 10891 * 18301 * 1936391 * 15536021 * 761487631 * 4777167098724788501
