p,r,n,poly,factorization
5981,3,2,x^6 + x^5 + 73,2^3 * 3^2 * 5 * 7 * 13 * 23 * 79 * 223 * 997 * 21559 * 160441
5981,3,3,x^9 + x^8 + 10,2^2 * 5 * 13 * 23 * 223 * 1423 * 160441 * 423091 * 601759 * 126351829
5981,3,4,x^12 + x^11 + 107,2^4 * 3^2 * 5 * 7 * 13 * 23 * 79 * 223 * 809 * 997 * 21559 * 22109 * 160441 * 4541701 * 281758261
5981,3,5,x^15 + x^14 + 72,2^2 * 5^2 * 13 * 23 * 223 * 3061 * 160441 * 3910381 * 15535951 * 16476311 * 587562541 * 232799099941
5981,3,6,x^18 + x^17 + 11,2^3 * 3^3 * 5 * 7 * 13 * 19 * 23 * 79 * 223 * 997 * 1423 * 21559 * 160441 * 423091 * 601759 * 4326859 * 126351829 * 185607369498007
5981,3,7,x^21 + x^20 + 48,2^2 * 5 * 13 * 23 * 29 * 43 * 211 * 223 * 1723 * 14813 * 37717 * 160441 * 1499149 * 6578587 * 1653336133 * 17823766709197 * 1303094837864779
5981,4,2,x^8 + x^7 + 63,2^5 * 3 * 5 * 13 * 23 * 97 * 337 * 809 * 997 * 22109 * 19573278649
5981,4,3,x^12 + x^11 + 107,2^4 * 3^2 * 5 * 7 * 13 * 23 * 79 * 223 * 809 * 997 * 21559 * 22109 * 160441 * 4541701 * 281758261
5981,4,4,x^16 + x^15 + 48,2^6 * 3 * 5 * 13 * 17 * 23 * 97 * 241 * 337 * 809 * 997 * 22109 * 8102657 * 2857651441 * 8630933089 * 19573278649
5981,4,5,x^20 + x^19 + 85,2^4 * 3 * 5^2 * 11 * 13 * 23 * 31 * 41 * 61 * 71 * 151 * 809 * 997 * 22109 * 894161 * 5737241 * 15535951 * 16476311 * 44667415737990509378521
5981,5,2,x^10 + x^9 + 15,2^3 * 3 * 5^2 * 11 * 13 * 23 * 31 * 61 * 71 * 151 * 997 * 5737241 * 15535951 * 16476311
5981,5,3,x^15 + x^14 + 72,2^2 * 5^2 * 13 * 23 * 223 * 3061 * 160441 * 3910381 * 15535951 * 16476311 * 587562541 * 232799099941
5981,5,4,x^20 + x^19 + 85,2^4 * 3 * 5^2 * 11 * 13 * 23 * 31 * 41 * 61 * 71 * 151 * 809 * 997 * 22109 * 894161 * 5737241 * 15535951 * 16476311 * 44667415737990509378521
5981,6,2,x^12 + x^11 + 107,2^4 * 3^2 * 5 * 7 * 13 * 23 * 79 * 223 * 809 * 997 * 21559 * 22109 * 160441 * 4541701 * 281758261
5981,6,3,x^18 + x^17 + 11,2^3 * 3^3 * 5 * 7 * 13 * 19 * 23 * 79 * 223 * 997 * 1423 * 21559 * 160441 * 423091 * 601759 * 4326859 * 126351829 * 185607369498007
5981,7,2,x^14 + x^13 + 199,2^3 * 3 * 5 * 13 * 23 * 29 * 43 * 997 * 14813 * 39383 * 1499149 * 1653336133 * 1162147929349147427
5981,7,3,x^21 + x^20 + 48,2^2 * 5 * 13 * 23 * 29 * 43 * 211 * 223 * 1723 * 14813 * 37717 * 160441 * 1499149 * 6578587 * 1653336133 * 17823766709197 * 1303094837864779
5981,8,2,x^16 + x^15 + 48,2^6 * 3 * 5 * 13 * 17 * 23 * 97 * 241 * 337 * 809 * 997 * 22109 * 8102657 * 2857651441 * 8630933089 * 19573278649
5981,9,2,x^18 + x^17 + 11,2^3 * 3^3 * 5 * 7 * 13 * 19 * 23 * 79 * 223 * 997 * 1423 * 21559 * 160441 * 423091 * 601759 * 4326859 * 126351829 * 185607369498007
5981,10,2,x^20 + x^19 + 85,2^4 * 3 * 5^2 * 11 * 13 * 23 * 31 * 41 * 61 * 71 * 151 * 809 * 997 * 22109 * 894161 * 5737241 * 15535951 * 16476311 * 44667415737990509378521
