p,e,n,poly,factorization
1993,1,23,x^23 + x^22 + 53,2^3 * 3 * 83 * 7903808665263673 * 10815664727479660872623 * 45445292338458914665539473059500217
1993,1,24,x^24 + x^23 + 85,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 83 * 193 * 997 * 4513 * 4673 * 43627 * 156361 * 1324681 * 81746991121 * 108062830537 * 352748046069428857
1993,2,2,x^4 + x^3 + 44,2^5 * 3 * 5^2 * 17 * 83 * 997 * 4673
1993,2,3,x^6 + x^5 + 14,2^4 * 3^2 * 7 * 13 * 83 * 997 * 43627 * 1324681
1993,2,4,x^8 + x^7 + 5,2^6 * 3 * 5^2 * 17 * 73 * 83 * 997 * 4673 * 108062830537
1993,2,5,x^10 + x^9 + 5,2^4 * 3 * 11 * 41 * 61 * 71 * 83 * 821 * 997 * 698171 * 222325260931
1993,2,6,x^12 + x^11 + 7,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 83 * 193 * 997 * 4673 * 43627 * 1324681 * 81746991121
1993,2,7,x^14 + x^13 + 60,2^4 * 3 * 83 * 617 * 997 * 85121 * 246611 * 2983848547 * 101619392147902679
1993,2,8,x^16 + x^15 + 168,2^7 * 3 * 5^2 * 17 * 73 * 83 * 997 * 1217 * 4673 * 31917217 * 39439121 * 81242929 * 108062830537
1993,2,9,x^18 + x^17 + 60,2^4 * 3^3 * 7 * 13 * 19 * 83 * 997 * 2017 * 43627 * 1324681 * 17990317 * 61112509903 * 31069759670769529
1993,2,10,x^20 + x^19 + 94,2^5 * 3 * 5^3 * 11 * 17 * 41 * 61 * 71 * 83 * 821 * 997 * 4673 * 698171 * 4045472681 * 222325260931 * 12306059290771621
1993,2,11,x^22 + x^21 + 33,2^4 * 3 * 23 * 83 * 419 * 997 * 102544712720866012279321399861 * 989215588656137352464671555691843
1993,2,12,x^24 + x^23 + 85,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 83 * 193 * 997 * 4513 * 4673 * 43627 * 156361 * 1324681 * 81746991121 * 108062830537 * 352748046069428857
1993,3,2,x^6 + x^5 + 14,2^4 * 3^2 * 7 * 13 * 83 * 997 * 43627 * 1324681
1993,3,3,x^9 + x^8 + 44,2^3 * 3^3 * 19 * 83 * 1324681 * 17990317 * 61112509903
1993,3,4,x^12 + x^11 + 7,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 83 * 193 * 997 * 4673 * 43627 * 1324681 * 81746991121
1993,3,5,x^15 + x^14 + 20,2^3 * 3^2 * 31 * 71 * 83 * 1324681 * 222325260931 * 8025622558723899829220671
1993,3,6,x^18 + x^17 + 60,2^4 * 3^3 * 7 * 13 * 19 * 83 * 997 * 2017 * 43627 * 1324681 * 17990317 * 61112509903 * 31069759670769529
1993,3,7,x^21 + x^20 + 7,2^3 * 3^2 * 43 * 83 * 421 * 617 * 1324681 * 2290933 * 101619392147902679 * 94646962408844378031277666651
1993,3,8,x^24 + x^23 + 85,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 83 * 193 * 997 * 4513 * 4673 * 43627 * 156361 * 1324681 * 81746991121 * 108062830537 * 352748046069428857
1993,4,2,x^8 + x^7 + 5,2^6 * 3 * 5^2 * 17 * 73 * 83 * 997 * 4673 * 108062830537
1993,4,3,x^12 + x^11 + 7,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 83 * 193 * 997 * 4673 * 43627 * 1324681 * 81746991121
1993,4,4,x^16 + x^15 + 168,2^7 * 3 * 5^2 * 17 * 73 * 83 * 997 * 1217 * 4673 * 31917217 * 39439121 * 81242929 * 108062830537
1993,4,5,x^20 + x^19 + 94,2^5 * 3 * 5^3 * 11 * 17 * 41 * 61 * 71 * 83 * 821 * 997 * 4673 * 698171 * 4045472681 * 222325260931 * 12306059290771621
1993,4,6,x^24 + x^23 + 85,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 83 * 193 * 997 * 4513 * 4673 * 43627 * 156361 * 1324681 * 81746991121 * 108062830537 * 352748046069428857
1993,5,2,x^10 + x^9 + 5,2^4 * 3 * 11 * 41 * 61 * 71 * 83 * 821 * 997 * 698171 * 222325260931
1993,5,3,x^15 + x^14 + 20,2^3 * 3^2 * 31 * 71 * 83 * 1324681 * 222325260931 * 8025622558723899829220671
1993,5,4,x^20 + x^19 + 94,2^5 * 3 * 5^3 * 11 * 17 * 41 * 61 * 71 * 83 * 821 * 997 * 4673 * 698171 * 4045472681 * 222325260931 * 12306059290771621
1993,6,2,x^12 + x^11 + 7,2^5 * 3^2 * 5^2 * 7 * 13 * 17 * 83 * 193 * 997 * 4673 * 43627 * 1324681 * 81746991121
1993,6,3,x^18 + x^17 + 60,2^4 * 3^3 * 7 * 13 * 19 * 83 * 997 * 2017 * 43627 * 1324681 * 17990317 * 61112509903 * 31069759670769529
1993,6,4,x^24 + x^23 + 85,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 83 * 193 * 997 * 4513 * 4673 * 43627 * 156361 * 1324681 * 81746991121 * 108062830537 * 352748046069428857
1993,7,2,x^14 + x^13 + 60,2^4 * 3 * 83 * 617 * 997 * 85121 * 246611 * 2983848547 * 101619392147902679
1993,7,3,x^21 + x^20 + 7,2^3 * 3^2 * 43 * 83 * 421 * 617 * 1324681 * 2290933 * 101619392147902679 * 94646962408844378031277666651
1993,8,2,x^16 + x^15 + 168,2^7 * 3 * 5^2 * 17 * 73 * 83 * 997 * 1217 * 4673 * 31917217 * 39439121 * 81242929 * 108062830537
1993,8,3,x^24 + x^23 + 85,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 83 * 193 * 997 * 4513 * 4673 * 43627 * 156361 * 1324681 * 81746991121 * 108062830537 * 352748046069428857
1993,9,2,x^18 + x^17 + 60,2^4 * 3^3 * 7 * 13 * 19 * 83 * 997 * 2017 * 43627 * 1324681 * 17990317 * 61112509903 * 31069759670769529
1993,10,2,x^20 + x^19 + 94,2^5 * 3 * 5^3 * 11 * 17 * 41 * 61 * 71 * 83 * 821 * 997 * 4673 * 698171 * 4045472681 * 222325260931 * 12306059290771621
1993,11,2,x^22 + x^21 + 33,2^4 * 3 * 23 * 83 * 419 * 997 * 102544712720866012279321399861 * 989215588656137352464671555691843
1993,12,2,x^24 + x^23 + 85,2^6 * 3^2 * 5^2 * 7 * 13 * 17 * 73 * 83 * 193 * 997 * 4513 * 4673 * 43627 * 156361 * 1324681 * 81746991121 * 108062830537 * 352748046069428857
