p,e,n,poly,factorization
6449,2,7,x^14 + x^13 + 96,2^5 * 3 * 5^2 * 13 * 31 * 43 * 7266001 * 36973609 * 267814639 * 541401001 * 132851930470057
6449,2,8,x^16 + x^15 + 54,2^8 * 3 * 5^2 * 13 * 17 * 31 * 43 * 97 * 137 * 1297 * 16033 * 65079950009 * 87995426068021364944919979953
6449,2,9,x^18 + x^17 + 15,2^5 * 3^3 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 127 * 157 * 5407 * 19717 * 492319 * 1150545886132627 * 23979107071353177970651
6449,2,10,x^20 + x^19 + 159,2^6 * 3 * 5^3 * 11 * 13 * 31 * 43 * 1297 * 16033 * 16561 * 540751 * 1543271 * 45145861 * 101906521 * 639638851 * 4001607679052423581
6449,3,2,x^6 + x^5 + 94,2^5 * 3^2 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 157 * 5407 * 19717
6449,3,3,x^9 + x^8 + 76,2^4 * 7^2 * 13 * 31 * 127 * 157 * 5407 * 492319 * 1150545886132627
6449,3,4,x^12 + x^11 + 15,2^6 * 3^2 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 157 * 1297 * 5407 * 16033 * 19717 * 1729694869749601
6449,3,5,x^15 + x^14 + 68,2^4 * 7^2 * 11 * 13 * 31 * 157 * 181 * 241 * 2731 * 5407 * 1543271 * 95619031 * 101906521 * 262609245255121
6449,3,6,x^18 + x^17 + 15,2^5 * 3^3 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 127 * 157 * 5407 * 19717 * 492319 * 1150545886132627 * 23979107071353177970651
6449,3,7,x^21 + x^20 + 75,2^4 * 7^3 * 13 * 31 * 157 * 5407 * 268969 * 7266001 * 12082687 * 36973609 * 267814639 * 17427409567 * 13051022658598051715743
6449,4,2,x^8 + x^7 + 48,2^7 * 3 * 5^2 * 13 * 31 * 43 * 97 * 137 * 1297 * 16033 * 65079950009
6449,4,3,x^12 + x^11 + 15,2^6 * 3^2 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 157 * 1297 * 5407 * 16033 * 19717 * 1729694869749601
6449,4,4,x^16 + x^15 + 54,2^8 * 3 * 5^2 * 13 * 17 * 31 * 43 * 97 * 137 * 1297 * 16033 * 65079950009 * 87995426068021364944919979953
6449,4,5,x^20 + x^19 + 159,2^6 * 3 * 5^3 * 11 * 13 * 31 * 43 * 1297 * 16033 * 16561 * 540751 * 1543271 * 45145861 * 101906521 * 639638851 * 4001607679052423581
6449,5,2,x^10 + x^9 + 108,2^5 * 3 * 5^3 * 11 * 13 * 31 * 43 * 540751 * 1543271 * 101906521 * 639638851
6449,5,3,x^15 + x^14 + 68,2^4 * 7^2 * 11 * 13 * 31 * 157 * 181 * 241 * 2731 * 5407 * 1543271 * 95619031 * 101906521 * 262609245255121
6449,5,4,x^20 + x^19 + 159,2^6 * 3 * 5^3 * 11 * 13 * 31 * 43 * 1297 * 16033 * 16561 * 540751 * 1543271 * 45145861 * 101906521 * 639638851 * 4001607679052423581
6449,6,2,x^12 + x^11 + 15,2^6 * 3^2 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 157 * 1297 * 5407 * 16033 * 19717 * 1729694869749601
6449,6,3,x^18 + x^17 + 15,2^5 * 3^3 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 127 * 157 * 5407 * 19717 * 492319 * 1150545886132627 * 23979107071353177970651
6449,7,2,x^14 + x^13 + 96,2^5 * 3 * 5^2 * 13 * 31 * 43 * 7266001 * 36973609 * 267814639 * 541401001 * 132851930470057
6449,7,3,x^21 + x^20 + 75,2^4 * 7^3 * 13 * 31 * 157 * 5407 * 268969 * 7266001 * 12082687 * 36973609 * 267814639 * 17427409567 * 13051022658598051715743
6449,8,2,x^16 + x^15 + 54,2^8 * 3 * 5^2 * 13 * 17 * 31 * 43 * 97 * 137 * 1297 * 16033 * 65079950009 * 87995426068021364944919979953
6449,9,2,x^18 + x^17 + 15,2^5 * 3^3 * 5^2 * 7^2 * 13 * 19 * 31 * 37 * 43 * 127 * 157 * 5407 * 19717 * 492319 * 1150545886132627 * 23979107071353177970651
6449,10,2,x^20 + x^19 + 159,2^6 * 3 * 5^3 * 11 * 13 * 31 * 43 * 1297 * 16033 * 16561 * 540751 * 1543271 * 45145861 * 101906521 * 639638851 * 4001607679052423581
