p,e,n,poly,factorization
3191,4,5,x^20 + x^19 + 55,2^5 * 3 * 5^2 * 7 * 11 * 19 * 29 * 31 * 101 * 36161 * 452201 * 5091241 * 45871381 * 25000673921 * 117733720781 * 3343562490251
3191,5,2,x^10 + x^9 + 91,2^4 * 3 * 5^2 * 7 * 11 * 19 * 29 * 31 * 452201 * 45871381 * 3343562490251
3191,5,3,x^15 + x^14 + 25,2 * 5^2 * 11 * 29 * 181 * 853 * 11941 * 452201 * 32019781 * 45871381 * 218613511 * 8482119391
3191,5,4,x^20 + x^19 + 55,2^5 * 3 * 5^2 * 7 * 11 * 19 * 29 * 31 * 101 * 36161 * 452201 * 5091241 * 45871381 * 25000673921 * 117733720781 * 3343562490251
3191,6,2,x^12 + x^11 + 136,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 29 * 829 * 853 * 4093 * 11941 * 5091241 * 7975608394837
3191,6,3,x^18 + x^17 + 94,2^4 * 3^3 * 5 * 7 * 11 * 19 * 29 * 37 * 829 * 853 * 1153 * 2341 * 4093 * 6823 * 11941 * 44733707309503 * 12188708405805889
3191,7,2,x^14 + x^13 + 154,2^4 * 3 * 5 * 7^2 * 11 * 19 * 29 * 127 * 281 * 4621 * 445649 * 4037981459 * 536562586379307713
3191,7,3,x^21 + x^20 + 54,2 * 5 * 11 * 29 * 43 * 127 * 337 * 853 * 4621 * 11941 * 445649 * 19689979 * 4037981459 * 3905187763270879655035729981369
3191,8,2,x^16 + x^15 + 172,2^7 * 3 * 5 * 7 * 11 * 17 * 19 * 29 * 8737 * 98641 * 1184881 * 5091241 * 309628535729 * 51841459657681
3191,9,2,x^18 + x^17 + 94,2^4 * 3^3 * 5 * 7 * 11 * 19 * 29 * 37 * 829 * 853 * 1153 * 2341 * 4093 * 6823 * 11941 * 44733707309503 * 12188708405805889
3191,10,2,x^20 + x^19 + 55,2^5 * 3 * 5^2 * 7 * 11 * 19 * 29 * 31 * 101 * 36161 * 452201 * 5091241 * 45871381 * 25000673921 * 117733720781 * 3343562490251
3191,11,2,x^22 + x^21 + 59,2^4 * 3 * 5 * 7 * 11^2 * 19 * 23 * 29 * 67 * 991 * 13399 * 258809 * 221467291 * 333794417221 * 8599647450241 * 323553481199482868731
