p,e,n,poly,factorization
5791,1,20,x^20 + x^19 + 112,2^7 * 3 * 5^2 * 11 * 41 * 137 * 181 * 193 * 271 * 491 * 761 * 6491 * 122393 * 283571 * 455461 * 5028131 * 714980579641 * 2324607336582161
5791,1,21,x^21 + x^20 + 132,2 * 3^2 * 5 * 7^2 * 29 * 31 * 67 * 113 * 127 * 193 * 769 * 598229017 * 19242100333 * 28111313354923 * 56909514522769943824286392603
5791,2,2,x^4 + x^3 + 7,2^7 * 3 * 5 * 137 * 181 * 193 * 122393
5791,2,3,x^6 + x^5 + 13,2^6 * 3^2 * 5 * 7 * 31 * 67 * 79 * 181 * 193 * 769 * 424429
5791,2,4,x^8 + x^7 + 14,2^8 * 3 * 5 * 137 * 181 * 193 * 122393 * 562320950066881
5791,2,5,x^10 + x^9 + 110,2^6 * 3 * 5^2 * 11 * 41 * 181 * 193 * 271 * 491 * 6491 * 283571 * 455461 * 5028131
5791,2,6,x^12 + x^11 + 60,2^7 * 3^2 * 5 * 7 * 13 * 31 * 67 * 73 * 79 * 137 * 181 * 193 * 769 * 122393 * 424429 * 1185080997469
5791,2,7,x^14 + x^13 + 97,2^6 * 3 * 5 * 29 * 113 * 181 * 193 * 10529 * 85121 * 598229017 * 19242100333 * 42074848278919
5791,2,8,x^16 + x^15 + 63,2^9 * 3 * 5 * 17 * 137 * 181 * 193 * 1409 * 56929 * 94513 * 122393 * 4105249 * 1195291969 * 562320950066881
5791,2,9,x^18 + x^17 + 17,2^6 * 3^3 * 5 * 7 * 19 * 31 * 67 * 79 * 181 * 193 * 769 * 937 * 1621 * 424429 * 152670709 * 189295903 * 8021009881 * 70879285261
5791,2,10,x^20 + x^19 + 112,2^7 * 3 * 5^2 * 11 * 41 * 137 * 181 * 193 * 271 * 491 * 761 * 6491 * 122393 * 283571 * 455461 * 5028131 * 714980579641 * 2324607336582161
5791,3,2,x^6 + x^5 + 13,2^6 * 3^2 * 5 * 7 * 31 * 67 * 79 * 181 * 193 * 769 * 424429
5791,3,3,x^9 + x^8 + 42,2 * 3^3 * 5 * 7 * 31 * 67 * 193 * 769 * 937 * 189295903 * 70879285261
5791,3,4,x^12 + x^11 + 60,2^7 * 3^2 * 5 * 7 * 13 * 31 * 67 * 73 * 79 * 137 * 181 * 193 * 769 * 122393 * 424429 * 1185080997469
5791,3,5,x^15 + x^14 + 121,2 * 3^2 * 5^2 * 7 * 11 * 31 * 41 * 61 * 67 * 193 * 271 * 769 * 6491 * 283571 * 13013701 * 1143377881 * 1393262899321
5791,3,6,x^18 + x^17 + 17,2^6 * 3^3 * 5 * 7 * 19 * 31 * 67 * 79 * 181 * 193 * 769 * 937 * 1621 * 424429 * 152670709 * 189295903 * 8021009881 * 70879285261
5791,3,7,x^21 + x^20 + 132,2 * 3^2 * 5 * 7^2 * 29 * 31 * 67 * 113 * 127 * 193 * 769 * 598229017 * 19242100333 * 28111313354923 * 56909514522769943824286392603
5791,4,2,x^8 + x^7 + 14,2^8 * 3 * 5 * 137 * 181 * 193 * 122393 * 562320950066881
5791,4,3,x^12 + x^11 + 60,2^7 * 3^2 * 5 * 7 * 13 * 31 * 67 * 73 * 79 * 137 * 181 * 193 * 769 * 122393 * 424429 * 1185080997469
5791,4,4,x^16 + x^15 + 63,2^9 * 3 * 5 * 17 * 137 * 181 * 193 * 1409 * 56929 * 94513 * 122393 * 4105249 * 1195291969 * 562320950066881
5791,4,5,x^20 + x^19 + 112,2^7 * 3 * 5^2 * 11 * 41 * 137 * 181 * 193 * 271 * 491 * 761 * 6491 * 122393 * 283571 * 455461 * 5028131 * 714980579641 * 2324607336582161
5791,5,2,x^10 + x^9 + 110,2^6 * 3 * 5^2 * 11 * 41 * 181 * 193 * 271 * 491 * 6491 * 283571 * 455461 * 5028131
5791,5,3,x^15 + x^14 + 121,2 * 3^2 * 5^2 * 7 * 11 * 31 * 41 * 61 * 67 * 193 * 271 * 769 * 6491 * 283571 * 13013701 * 1143377881 * 1393262899321
5791,5,4,x^20 + x^19 + 112,2^7 * 3 * 5^2 * 11 * 41 * 137 * 181 * 193 * 271 * 491 * 761 * 6491 * 122393 * 283571 * 455461 * 5028131 * 714980579641 * 2324607336582161
5791,6,2,x^12 + x^11 + 60,2^7 * 3^2 * 5 * 7 * 13 * 31 * 67 * 73 * 79 * 137 * 181 * 193 * 769 * 122393 * 424429 * 1185080997469
5791,6,3,x^18 + x^17 + 17,2^6 * 3^3 * 5 * 7 * 19 * 31 * 67 * 79 * 181 * 193 * 769 * 937 * 1621 * 424429 * 152670709 * 189295903 * 8021009881 * 70879285261
5791,7,2,x^14 + x^13 + 97,2^6 * 3 * 5 * 29 * 113 * 181 * 193 * 10529 * 85121 * 598229017 * 19242100333 * 42074848278919
5791,7,3,x^21 + x^20 + 132,2 * 3^2 * 5 * 7^2 * 29 * 31 * 67 * 113 * 127 * 193 * 769 * 598229017 * 19242100333 * 28111313354923 * 56909514522769943824286392603
5791,8,2,x^16 + x^15 + 63,2^9 * 3 * 5 * 17 * 137 * 181 * 193 * 1409 * 56929 * 94513 * 122393 * 4105249 * 1195291969 * 562320950066881
5791,9,2,x^18 + x^17 + 17,2^6 * 3^3 * 5 * 7 * 19 * 31 * 67 * 79 * 181 * 193 * 769 * 937 * 1621 * 424429 * 152670709 * 189295903 * 8021009881 * 70879285261
5791,10,2,x^20 + x^19 + 112,2^7 * 3 * 5^2 * 11 * 41 * 137 * 181 * 193 * 271 * 491 * 761 * 6491 * 122393 * 283571 * 455461 * 5028131 * 714980579641 * 2324607336582161
