p,e,n,poly,factorization
1231,1,25,x^25 + x^24 + 77,2 * 3 * 5^3 * 41 * 101 * 3491 * 55351 * 1961501 * 4749751 * 131663471 * 245179882345127262168091608007241837621101
1231,2,2,x^4 + x^3 + 3,2^6 * 3 * 5 * 7 * 11 * 41 * 61 * 12421
1231,2,3,x^6 + x^5 + 78,2^5 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 1051 * 1514131
1231,2,4,x^8 + x^7 + 75,2^7 * 3 * 5 * 7 * 11 * 41 * 61 * 73 * 12421 * 15728212057
1231,2,5,x^10 + x^9 + 75,2^5 * 3 * 5^2 * 7 * 11 * 41 * 3491 * 63211 * 36298351 * 131663471
1231,2,6,x^12 + x^11 + 57,2^6 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717
1231,2,7,x^14 + x^13 + 33,2^5 * 3 * 5 * 7^2 * 11 * 29 * 41 * 43 * 379 * 2297 * 2689 * 1487682491 * 398319134132879
1231,2,8,x^16 + x^15 + 119,2^8 * 3 * 5 * 7 * 11 * 17^2 * 41 * 61 * 73 * 12421 * 72648689 * 15728212057 * 125576624052401
1231,2,9,x^18 + x^17 + 142,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 41 * 199 * 1051 * 5851 * 90019 * 501967 * 1514131 * 1833439033 * 2202230539
1231,2,10,x^20 + x^19 + 34,2^6 * 3 * 5^2 * 7 * 11 * 41 * 61 * 3491 * 12421 * 59581 * 63211 * 36298351 * 131663471 * 88502665074097760341
1231,2,11,x^22 + x^21 + 75,2^5 * 3 * 5 * 7 * 11^2 * 23 * 41 * 67 * 463 * 3323 * 17623 * 38237 * 551321 * 98138767 * 74081905501451 * 906428933186327
1231,2,12,x^24 + x^23 + 262,2^7 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 73 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717 * 1010758729 * 15728212057 * 5216952984165049
1231,3,2,x^6 + x^5 + 78,2^5 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 1051 * 1514131
1231,3,3,x^9 + x^8 + 2,2 * 3^3 * 5 * 13 * 37 * 41 * 1051 * 5851 * 90019 * 2202230539
1231,3,4,x^12 + x^11 + 57,2^6 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717
1231,3,5,x^15 + x^14 + 52,2 * 3^2 * 5^2 * 13 * 37 * 41 * 181 * 1051 * 3491 * 131663471 * 29109376770170598946141
1231,3,6,x^18 + x^17 + 142,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 41 * 199 * 1051 * 5851 * 90019 * 501967 * 1514131 * 1833439033 * 2202230539
1231,3,7,x^21 + x^20 + 7,2 * 3^2 * 5 * 13 * 37 * 41 * 379 * 1051 * 1429 * 2297 * 2689 * 4663 * 2702701 * 1487682491 * 671812449128447900482903
1231,3,8,x^24 + x^23 + 262,2^7 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 73 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717 * 1010758729 * 15728212057 * 5216952984165049
1231,4,2,x^8 + x^7 + 75,2^7 * 3 * 5 * 7 * 11 * 41 * 61 * 73 * 12421 * 15728212057
1231,4,3,x^12 + x^11 + 57,2^6 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717
1231,4,4,x^16 + x^15 + 119,2^8 * 3 * 5 * 7 * 11 * 17^2 * 41 * 61 * 73 * 12421 * 72648689 * 15728212057 * 125576624052401
1231,4,5,x^20 + x^19 + 34,2^6 * 3 * 5^2 * 7 * 11 * 41 * 61 * 3491 * 12421 * 59581 * 63211 * 36298351 * 131663471 * 88502665074097760341
1231,4,6,x^24 + x^23 + 262,2^7 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 73 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717 * 1010758729 * 15728212057 * 5216952984165049
1231,5,2,x^10 + x^9 + 75,2^5 * 3 * 5^2 * 7 * 11 * 41 * 3491 * 63211 * 36298351 * 131663471
1231,5,3,x^15 + x^14 + 52,2 * 3^2 * 5^2 * 13 * 37 * 41 * 181 * 1051 * 3491 * 131663471 * 29109376770170598946141
1231,5,4,x^20 + x^19 + 34,2^6 * 3 * 5^2 * 7 * 11 * 41 * 61 * 3491 * 12421 * 59581 * 63211 * 36298351 * 131663471 * 88502665074097760341
1231,5,5,x^25 + x^24 + 77,2 * 3 * 5^3 * 41 * 101 * 3491 * 55351 * 1961501 * 4749751 * 131663471 * 245179882345127262168091608007241837621101
1231,6,2,x^12 + x^11 + 57,2^6 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717
1231,6,3,x^18 + x^17 + 142,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 41 * 199 * 1051 * 5851 * 90019 * 501967 * 1514131 * 1833439033 * 2202230539
1231,6,4,x^24 + x^23 + 262,2^7 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 73 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717 * 1010758729 * 15728212057 * 5216952984165049
1231,7,2,x^14 + x^13 + 33,2^5 * 3 * 5 * 7^2 * 11 * 29 * 41 * 43 * 379 * 2297 * 2689 * 1487682491 * 398319134132879
1231,7,3,x^21 + x^20 + 7,2 * 3^2 * 5 * 13 * 37 * 41 * 379 * 1051 * 1429 * 2297 * 2689 * 4663 * 2702701 * 1487682491 * 671812449128447900482903
1231,8,2,x^16 + x^15 + 119,2^8 * 3 * 5 * 7 * 11 * 17^2 * 41 * 61 * 73 * 12421 * 72648689 * 15728212057 * 125576624052401
1231,8,3,x^24 + x^23 + 262,2^7 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 73 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717 * 1010758729 * 15728212057 * 5216952984165049
1231,9,2,x^18 + x^17 + 142,2^5 * 3^3 * 5 * 7 * 11 * 13 * 19 * 37 * 41 * 199 * 1051 * 5851 * 90019 * 501967 * 1514131 * 1833439033 * 2202230539
1231,10,2,x^20 + x^19 + 34,2^6 * 3 * 5^2 * 7 * 11 * 41 * 61 * 3491 * 12421 * 59581 * 63211 * 36298351 * 131663471 * 88502665074097760341
1231,11,2,x^22 + x^21 + 75,2^5 * 3 * 5 * 7 * 11^2 * 23 * 41 * 67 * 463 * 3323 * 17623 * 38237 * 551321 * 98138767 * 74081905501451 * 906428933186327
1231,12,2,x^24 + x^23 + 262,2^7 * 3^2 * 5 * 7 * 11 * 13 * 37 * 41 * 61 * 73 * 337 * 709 * 1051 * 12421 * 1514131 * 9610717 * 1010758729 * 15728212057 * 5216952984165049
