p,e,n,poly,factorization
7823,1,20,x^20 + x^19 + 23,2^6 * 3 * 5^2 * 11 * 41 * 163 * 1021 * 3911 * 394211 * 1862141 * 1970201 * 6119933 * 276150661 * 863607461 * 247791660921730943041
7823,2,2,x^4 + x^3 + 23,2^6 * 3 * 5 * 163 * 3911 * 6119933
7823,2,3,x^6 + x^5 + 10,2^5 * 3^2 * 7 * 13 * 163 * 3911 * 1569013 * 8743879
7823,2,4,x^8 + x^7 + 69,2^7 * 3 * 5 * 163 * 3911 * 6119933 * 1872678935025121
7823,2,5,x^10 + x^9 + 10,2^5 * 3 * 11 * 163 * 1021 * 3911 * 394211 * 1862141 * 1970201 * 863607461
7823,2,6,x^12 + x^11 + 249,2^6 * 3^2 * 5 * 7 * 13 * 163 * 337 * 733 * 3911 * 1569013 * 6119933 * 8743879 * 15162102853
7823,2,7,x^14 + x^13 + 118,2^5 * 3 * 29 * 163 * 953 * 3911 * 6133 * 985013 * 37947273126617 * 8292654496588114171
7823,2,8,x^16 + x^15 + 154,2^8 * 3 * 5 * 17 * 163 * 241 * 3911 * 103681 * 6119933 * 44982589633 * 367068444161 * 1872678935025121
7823,2,9,x^18 + x^17 + 203,2^5 * 3^3 * 7 * 13 * 19 * 37 * 163 * 613 * 3911 * 138889 * 1569013 * 8743879 * 28953246965166451 * 10105964838958719097
7823,2,10,x^20 + x^19 + 23,2^6 * 3 * 5^2 * 11 * 41 * 163 * 1021 * 3911 * 394211 * 1862141 * 1970201 * 6119933 * 276150661 * 863607461 * 247791660921730943041
7823,3,2,x^6 + x^5 + 10,2^5 * 3^2 * 7 * 13 * 163 * 3911 * 1569013 * 8743879
7823,3,3,x^9 + x^8 + 8,2 * 7 * 37 * 613 * 3911 * 8743879 * 10105964838958719097
7823,3,4,x^12 + x^11 + 249,2^6 * 3^2 * 5 * 7 * 13 * 163 * 337 * 733 * 3911 * 1569013 * 6119933 * 8743879 * 15162102853
7823,3,5,x^15 + x^14 + 12,2 * 7 * 61 * 1021 * 3911 * 379501 * 1862141 * 1970201 * 3278461 * 8743879 * 184806968020910461
7823,3,6,x^18 + x^17 + 203,2^5 * 3^3 * 7 * 13 * 19 * 37 * 163 * 613 * 3911 * 138889 * 1569013 * 8743879 * 28953246965166451 * 10105964838958719097
7823,4,2,x^8 + x^7 + 69,2^7 * 3 * 5 * 163 * 3911 * 6119933 * 1872678935025121
7823,4,3,x^12 + x^11 + 249,2^6 * 3^2 * 5 * 7 * 13 * 163 * 337 * 733 * 3911 * 1569013 * 6119933 * 8743879 * 15162102853
7823,4,4,x^16 + x^15 + 154,2^8 * 3 * 5 * 17 * 163 * 241 * 3911 * 103681 * 6119933 * 44982589633 * 367068444161 * 1872678935025121
7823,4,5,x^20 + x^19 + 23,2^6 * 3 * 5^2 * 11 * 41 * 163 * 1021 * 3911 * 394211 * 1862141 * 1970201 * 6119933 * 276150661 * 863607461 * 247791660921730943041
7823,5,2,x^10 + x^9 + 10,2^5 * 3 * 11 * 163 * 1021 * 3911 * 394211 * 1862141 * 1970201 * 863607461
7823,5,3,x^15 + x^14 + 12,2 * 7 * 61 * 1021 * 3911 * 379501 * 1862141 * 1970201 * 3278461 * 8743879 * 184806968020910461
7823,5,4,x^20 + x^19 + 23,2^6 * 3 * 5^2 * 11 * 41 * 163 * 1021 * 3911 * 394211 * 1862141 * 1970201 * 6119933 * 276150661 * 863607461 * 247791660921730943041
7823,6,2,x^12 + x^11 + 249,2^6 * 3^2 * 5 * 7 * 13 * 163 * 337 * 733 * 3911 * 1569013 * 6119933 * 8743879 * 15162102853
7823,6,3,x^18 + x^17 + 203,2^5 * 3^3 * 7 * 13 * 19 * 37 * 163 * 613 * 3911 * 138889 * 1569013 * 8743879 * 28953246965166451 * 10105964838958719097
7823,7,2,x^14 + x^13 + 118,2^5 * 3 * 29 * 163 * 953 * 3911 * 6133 * 985013 * 37947273126617 * 8292654496588114171
7823,8,2,x^16 + x^15 + 154,2^8 * 3 * 5 * 17 * 163 * 241 * 3911 * 103681 * 6119933 * 44982589633 * 367068444161 * 1872678935025121
7823,9,2,x^18 + x^17 + 203,2^5 * 3^3 * 7 * 13 * 19 * 37 * 163 * 613 * 3911 * 138889 * 1569013 * 8743879 * 28953246965166451 * 10105964838958719097
7823,10,2,x^20 + x^19 + 23,2^6 * 3 * 5^2 * 11 * 41 * 163 * 1021 * 3911 * 394211 * 1862141 * 1970201 * 6119933 * 276150661 * 863607461 * 247791660921730943041
