p,e,n,poly,factorization
3,1,80,x^80 + x^79 + 2*x^31 + x + 2,2^6 * 5^2 * 11^2 * 17 * 41 * 61 * 193 * 1181 * 14401 * 42521761 * 128653413121
3,1,81,x^81 + x^80 + 2*x^9 + 1,2 * 13 * 109 * 433 * 757 * 3889 * 8209 * 1190701 * 12557612956332313
3,1,82,x^82 + x^81 + 2*x^25 + 2*x^2 + 2,2^3 * 83 * 33703 * 2526913 * 86950696619 * 270547105429567
3,1,83,x^83 + x^82 + x^12 + 1,2 * 167 * 12119 * 1036745531 * 950996059627210897943351
3,1,84,x^84 + x^83 + 2*x^18 + 2*x + 2,2^4 * 5 * 7^2 * 13 * 29 * 43 * 73 * 547 * 1093 * 2269 * 2857 * 16493 * 368089 * 109688713
3,1,85,x^85 + x^84 + 2*x^3 + 1,2 * 11^2 * 1871 * 34511 * 2663568851051 * 862970652262943171
3,1,86,x^86 + x^85 + x^47 + 2,2^3 * 431 * 380808546861411923 * 82064241848634269407
3,1,87,x^87 + x^86 + x^28 + 1,2 * 13 * 59 * 28537 * 74821 * 20381027 * 32234893 * 150224123975857
3,1,88,x^88 + x^87 + 2*x^26 + 2*x + 2,2^5 * 5 * 23 * 41 * 67 * 89 * 661 * 3851 * 5501 * 570461 * 2382953 * 56625998353
3,1,89,x^89 + x^88 + x^8 + 1,2 * 179 * 1611479891519807 * 5042939439565996049162197
3,1,90,x^90 + x^89 + x^29 + 2,2^3 * 7 * 11^2 * 13 * 19 * 31 * 37 * 61 * 181 * 271 * 757 * 1621 * 4561 * 387631 * 755551 * 927001
3,1,91,x^91 + 2*x^90 + x^47 + 1,2 * 1093 * 797161 * 4011586307 * 3745603812007166116831643
3,1,92,x^92 + x^91 + x^59 + 2,2^4 * 5 * 47 * 12553493 * 1001523179 * 23535794707 * 70601370627701
3,1,93,x^93 + x^92 + x^4 + 1,2 * 13 * 683 * 1117 * 102673 * 4404047 * 26273701844015319144827917
3,1,94,x^94 + x^93 + x^13 + 2,2^3 * 1223 * 16921 * 21997 * 256057 * 5112661 * 96656723 * 1534179947851
3,1,95,x^95 + x^94 + x^74 + 1,2 * 11^2 * 191 * 1597 * 363889 * 78958087694609321439660131899631
3,1,96,x^96 + x^95 + 2*x^15 + x^2 + 2,2^7 * 5 * 7 * 13 * 17 * 41 * 73 * 97 * 193 * 577 * 769 * 6481 * 76801 * 21523361 * 24127552321
3,1,97,x^97 + x^96 + 2*x^11 + 1,2 * 76631 * 2549755542947 * 48845962828028421155731228333
3,1,98,x^98 + x^97 + x^29 + 2,2^3 * 491 * 547 * 1093 * 4019 * 8233 * 51157 * 131713 * 857643277 * 127522693159
3,1,99,x^99 + x^98 + 2*x^65 + 1,2 * 13 * 23 * 757 * 3851 * 3186217 * 2413941289 * 12812432238302009985937
3,1,100,x^100 + x^99 + 2*x^6 + 2*x + 2,2^4 * 5^3 * 11^2 * 61 * 101 * 151 * 1181 * 8951 * 391151 * 394201 * 22996651 * 61070817601
3,1,101,x^101 + x^100 + 2*x^39 + 1,2 * 33034273 * 465092326319 * 50316775668019759306202964023
3,1,102,x^102 + x^101 + x^15 + 2,2^3 * 7 * 13 * 103 * 307 * 613 * 1021 * 1871 * 12853 * 30091 * 34511 * 129159847 * 99810171997
3,1,103,x^103 + x^102 + x^26 + 1,2 * 6957596529882152968992225251835887181478451547013
3,1,104,x^104 + x^103 + x^87 + 2,2^5 * 5 * 41 * 53 * 398581 * 797161 * 2093124281 * 4795973261 * 37644053098601
3,1,105,x^105 + x^104 + x^6 + 1,2 * 11^2 * 13 * 71 * 421 * 1093 * 4561 * 6301 * 368089 * 1616161 * 2664097031 * 26751945361
3,1,106,x^106 + x^105 + x^13 + 2,2^3 * 107 * 24169 * 78719947 * 61557605176233223 * 3747607031112307667
3,1,107,x^107 + x^106 + 2*x^5 + 1,2 * 50077 * 229837 * 48965028505045123993421250406516036571557
3,1,108,x^108 + x^107 + 2*x^16 + 2*x + 2,2^4 * 5 * 7 * 13 * 19 * 37 * 73 * 109 * 433 * 757 * 8209 * 19441 * 19927 * 530713 * 150094634909578633
3,1,109,x^109 + x^108 + x^8 + 1,2 * 1091 * 521402591 * 3499901929 * 239789806103 * 10624346875389299603
3,1,110,x^110 + x^109 + 2*x^49 + x + 2,2^3 * 11^3 * 23 * 61 * 67 * 661 * 1321 * 3851 * 659671 * 24472341743191 * 560088668384411
3,1,111,x^111 + x^110 + 2*x^17 + 1,2 * 13 * 13097927 * 18702169 * 119779213 * 17189128703 * 6962353413269964253
3,1,112,x^112 + x^111 + 2*x^74 + 2*x + 2,2^6 * 5 * 17 * 29 * 41 * 113 * 193 * 547 * 1093 * 16493 * 19489 * 430697 * 647753 * 36214795668330833
3,1,113,x^113 + x^112 + x^16 + 1,2 * 227 * 1583 * 2172539 * 526256453012063980796131127321354599535039
3,1,114,x^114 + x^113 + x^28 + 2*x + 2,2^3 * 7 * 13 * 229 * 1597 * 2851 * 3079 * 53923 * 101917 * 248749 * 363889 * 1162320517 * 1824179209
3,1,115,x^115 + x^114 + x^76 + 1,2 * 11^2 * 47 * 1975931 * 1001523179 * 6273542442241 * 52370346649565455417091
3,1,116,x^116 + x^115 + x^59 + 2,2^4 * 5 * 59 * 523 * 6091 * 12413 * 28537 * 5385997 * 20381027 * 37945127666529000523013
3,1,117,x^117 + x^116 + x^30 + 1,2 * 13^2 * 313 * 757 * 6553 * 7333 * 797161 * 4162861 * 1846794457 * 2821964307371847613
3,1,118,x^118 + x^117 + 2*x^29 + x + 2,2^3 * 3187 * 14425532687 * 489769993189671059 * 1108439448677340328268341
3,1,119,x^119 + 2*x^118 + x^21 + 1,2 * 239 * 1093 * 1871 * 34511 * 44626806191326911791 * 397881837642577477902049
3,1,120,x^120 + x^119 + x^35 + 2*x^3 + 2,2^5 * 5^2 * 7 * 11^2 * 13 * 31 * 41 * 61 * 73 * 241 * 271 * 1181 * 4561 * 6481 * 298801 * 26050081 * 42521761 * 47763361
3,1,121,x^121 + 2*x^120 + 1,2 * 23 * 3851 * 11617 * 3981923614021 * 657890411545272648205502849240259841
3,1,122,x^122 + x^121 + 2*x^11 + 2*x + 2,2^3 * 367 * 603901 * 105293313660391861035901 * 86630432442539925437931403
3,1,123,x^123 + 2*x^122 + x^3 + 1,2 * 13 * 83 * 51169 * 2526913 * 86950696619 * 1999827817517387044561568810795329
3,1,124,x^124 + x^123 + 2*x^57 + x + 2,2^4 * 5 * 683 * 6883 * 102673 * 4404047 * 1403808961 * 2860659169 * 9500438809 * 22434744889
3,1,125,x^125 + x^124 + x^2 + 1,2 * 11^2 * 251 * 8951 * 391151 * 358291751 * 14781691751 * 391632555001 * 989947158849251
3,1,126,x^126 + x^125 + x^21 + 2,2^3 * 7^2 * 13 * 19 * 37 * 43 * 127 * 547 * 757 * 883 * 1093 * 2269 * 2521 * 368089 * 550554229 * 144542918285300809
3,1,127,x^127 + x^126 + x^74 + 1,2 * 5843 * 681229 * 21520151 * 76082653 * 301515315752300874236564235591357673
3,1,128,x^128 + x^127 + 2*x^91 + 2*x + 2,2^9 * 5 * 17 * 41 * 193 * 21523361 * 926510094425921 * 1716841910146256242328924544641
3,1,129,x^129 + x^128 + 2*x^13 + 1,2 * 13 * 431 * 4129 * 2199072289 * 380808546861411923 * 912851565662857110894244969
3,1,130,x^130 + x^129 + x^55 + 2,2^3 * 11^2 * 61 * 131 * 398581 * 797161 * 3701101 * 110133112994711 * 105919308797935444986721
3,1,131,x^131 + 2*x^130 + x^3 + 1,2 * 263 * 605199588591144003100881306574406851660288427740394885828171
3,1,132,x^132 + x^131 + 2*x^27 + 2*x + 2,2^4 * 5 * 7 * 13 * 23 * 67 * 73 * 661 * 3851 * 5501 * 25411 * 176419 * 570461 * 2413941289 * 13490012358249728401
3,1,133,x^133 + 2*x^132 + x^37 + 1,2 * 1093 * 1597 * 363889 * 8757948941961838067 * 257513776243156826379279929309507
3,1,134,x^134 + x^133 + 2*x^14 + 2*x + 2,2^3 * 221101 * 5390821 * 441019876741 * 475384700124973 * 4299412981246169975118907
3,1,135,x^135 + x^134 + 2*x^53 + 1,2 * 11^2 * 13 * 109 * 181 * 433 * 541 * 757 * 1621 * 4561 * 8209 * 927001 * 53825041 * 773618132427345151923061
3,1,136,x^136 + x^135 + x^37 + 2*x + 2,2^5 * 5 * 41 * 103 * 137 * 307 * 1021 * 1871 * 34511 * 956353 * 1743831169 * 6458150122561 * 3833564416504313
3,1,137,x^137 + 2*x^136 + 1,2 * 4933 * 217629707 * 108081809773839995188256800499141543684393035450350551
3,1,138,x^138 + x^137 + x^31 + 2,2^3 * 7 * 13 * 47 * 139 * 277 * 5107 * 9109 * 132619 * 1476463 * 1001523179 * 23535794707 * 2461243576713869557
3,1,139,x^139 + x^138 + x^10 + 1,2 * 1669 * 5430731 * 115215201111546538317696820901417129607616709798043944747
3,1,140,x^140 + x^139 + x^67 + 2,2^4 * 5^2 * 11^2 * 29 * 61 * 71 * 547 * 1093 * 1181 * 16493 * 28596961 * 32839661 * 94373861 * 2664097031 * 374857981681
3,1,141,x^141 + x^140 + x^22 + 1,2 * 13 * 1223 * 21997 * 5112661 * 96656723 * 161969595577 * 2031161085853 * 165301473942399079669
3,1,142,x^142 + x^141 + x^47 + 2,2^3 * 853 * 2131 * 82219 * 3099719989 * 4052490063499 * 3754733257489862401973357979128773
3,1,143,x^143 + x^142 + x^4 + 1,2 * 23 * 3851 * 797161 * 1198014380856762535048758241151960180137876946928788681521
3,1,144,x^144 + x^143 + 2*x^94 + 2*x^3 + 2,2^6 * 5 * 7 * 13 * 17 * 19 * 37 * 41 * 73 * 97 * 193 * 577 * 757 * 769 * 6481 * 530713 * 1418632417 * 282429005041 * 56227703611393
3,1,145,x^145 + x^144 + 2*x + 1,2 * 11^2 * 59 * 28537 * 20381027 * 183349688798536618131199274872809217263632838323547361
3,1,146,x^146 + x^145 + 2*x^29 + x + 2,2^3 * 439 * 11243 * 20149 * 15768033143 * 9460375336977361 * 38488154120055537150068589763279
3,1,147,x^147 + 2*x^146 + x^3 + 1,2 * 13 * 491 * 1093 * 4019 * 8233 * 47041 * 51157 * 131713 * 368089 * 254395969103901649521223867932173929
3,1,148,x^148 + x^147 + x^99 + 2,2^4 * 5 * 149 * 18427 * 107671 * 953861 * 13097927 * 56737873 * 17189128703 * 142659759801404920771391593
3,1,149,x^149 + x^148 + 2*x^3 + 1,2 * 7451 * 177941761 * 46509804063632583432467217805311362636553293639540930405531
3,1,150,x^150 + x^149 + x^21 + 2*x + 2,2^3 * 7 * 11^2 * 13 * 31 * 61 * 151 * 271 * 601 * 2551 * 4561 * 8951 * 9601 * 26251 * 119101 * 391151 * 1530601 * 22996651 * 2098303812601
3,1,151,x^151 + 2*x^150 + x^101 + 1,2 * 1511 * 6263783 * 64745079361 * 905673230703550690601003473107008473103084254587061
3,1,152,x^152 + x^151 + x^7 + 2,2^5 * 5 * 41 * 761 * 1597 * 2851 * 31769 * 101917 * 363889 * 3302353 * 5301533 * 25480398173 * 278733912072436804273
3,1,153,x^153 + x^152 + 2*x + 1,2 * 13 * 757 * 1871 * 12853 * 34511 * 6213394261 * 35106034213 * 99810171997 * 28090626041813012073462457
3,1,154,x^154 + x^153 + 2*x^17 + 2*x^2 + 2,2^3 * 23 * 67 * 547 * 661 * 1093 * 3851 * 51457561 * 7151459701 * 76831835389 * 56495392933101222275861053369
3,1,155,x^155 + 2*x^154 + x^11 + 1,2 * 11^2 * 311 * 683 * 102673 * 4404047 * 3586225081 * 1078579799806668629607014283525941686969924751
3,1,156,x^156 + x^155 + 2*x^38 + x^2 + 2,2^4 * 5 * 7 * 13^2 * 53 * 73 * 79 * 157 * 313 * 2887 * 6553 * 7333 * 10141 * 325729 * 398581 * 797161 * 4795973261 * 271722723752757889
3,1,157,x^157 + x^156 + 2*x + 1,2 * 9421 * 3381925092493 * 9891109125337566719 * 1283810768507270931382867729773882314783
3,1,158,x^158 + x^157 + x^49 + 2,2^3 * 66361 * 432853009 * 327220181191 * 392038110671 * 145171177264407947 * 567239060331150635317
3,1,159,x^159 + x^158 + 2*x^49 + 1,2 * 13 * 107 * 24169 * 712550912937217 * 3747607031112307667 * 40559607827224525043263763418498193
3,1,160,x^160 + x^159 + 2*x^48 + 2*x^3 + 2,2^7 * 5^2 * 11^2 * 17 * 41 * 61 * 193 * 1181 * 14401 * 8194721 * 21523361 * 42521761 * 700984481 * 128653413121 * 597747428754241
3,1,161,x^161 + x^160 + x^40 + 1,2 * 47 * 1093 * 1001523179 * 636961216046002471921398696960338364910115196955450597747751689
3,1,162,x^162 + x^161 + x^95 + 2,2^3 * 7 * 13 * 19 * 37 * 109 * 163 * 433 * 757 * 1297 * 3889 * 8209 * 19441 * 19927 * 208657 * 224209 * 1190701 * 5879415781 * 12557612956332313
3,1,163,x^163 + x^162 + x^74 + 1,2 * 5227348213873 * 8882811705390167 * 6351885141964057411259499526611848626072045955243
3,1,164,x^164 + x^163 + 2*x^17 + x + 2,2^4 * 5 * 83 * 33703 * 2088869 * 2526913 * 110767897 * 86950696619 * 270547105429567 * 574933708017116710865237
3,1,165,x^165 + x^164 + 2*x^15 + 1,2 * 11^3 * 13 * 23 * 1321 * 3851 * 4561 * 50821 * 2413941289 * 560088668384411 * 4183739978746243239852385111562221
3,1,166,x^166 + x^165 + x^49 + 2,2^3 * 167 * 499 * 997 * 12119 * 2466097 * 1036745531 * 950996059627210897943351 * 813201725710097952736361977
3,1,167,x^167 + 2*x^166 + x^17 + 1,2 * 58451 * 88177 * 1767863 * 10063060897082377 * 260551495718621260054268273374657473120059796409
3,1,168,x^168 + x^167 + 2*x^127 + 2*x + 2,2^5 * 5 * 7^2 * 13 * 29 * 41 * 43 * 73 * 337 * 547 * 673 * 1009 * 1093 * 2269 * 2857 * 6481 * 16493 * 167329 * 368089 * 430697 * 647753 * 109688713 * 2108826721
3,1,169,x^169 + x^168 + 2*x^3 + 1,2 * 2029 * 797161 * 163264150141 * 814222556753878193601980463083668707558864014894642043902929
3,1,170,x^170 + x^169 + x^95 + 2,2^3 * 11^2 * 61 * 103 * 307 * 1021 * 1531 * 1871 * 34511 * 224401 * 2663568851051 * 862970652262943171 * 13271362257832586268931
3,1,171,x^171 + x^170 + x^2 + 1,2 * 13 * 229 * 757 * 1597 * 119701 * 248749 * 363889 * 1824179209 * 27203787889921135221329070240968055313746007669
3,1,172,x^172 + x^171 + x^8 + 2*x + 2,2^4 * 5 * 173 * 431 * 470593 * 2641485701 * 55473422113 * 903239908009 * 380808546861411923 * 82064241848634269407
3,1,173,x^173 + x^172 + 2*x^9 + 1,2 * 347 * 762239 * 2125048865543 * 30985428700388045508959018054392810762033149280306907746766819
3,1,174,x^174 + x^173 + x^19 + 2,2^3 * 7 * 13 * 59 * 349 * 523 * 6091 * 28537 * 74821 * 142159 * 261697 * 1383301 * 5385997 * 20381027 * 32234893 * 37464463 * 150224123975857
3,1,175,x^175 + x^174 + x^10 + 1,2 * 11^2 * 71 * 1093 * 8951 * 109201 * 391151 * 2664097031 * 1430128198787051 * 11459299580388289258664119605215721251
3,1,176,x^176 + x^175 + x^70 + 2*x^4 + 2,2^6 * 5 * 17 * 23 * 41 * 67 * 89 * 193 * 661 * 3851 * 5501 * 570461 * 2382953 * 6922081 * 56625998353 * 15656839738849 * 1363620137403810529
3,1,177,x^177 + x^176 + 2*x^37 + 1,2 * 13 * 709 * 14425532687 * 489769993189671059 * 2224898159852613649 * 9736622508037946817946068730077829
3,1,178,x^178 + x^177 + x^83 + 2,2^3 * 179 * 264331 * 1125706177 * 1611479891519807 * 5042939439565996049162197 * 2444322641415331355533344283
3,1,179,x^179 + 2*x^178 + x^3 + 1,2 * 359 * 56207 * 100957 * 19510643 * 291066066130451 * 6779963644378513811 * 161868664744491655705858963594331
3,1,180,x^180 + x^179 + 2*x^124 + x^2 + 2,2^4 * 5^2 * 7 * 11^2 * 13 * 19 * 31 * 37 * 61 * 73 * 181 * 271 * 757 * 1181 * 1621 * 4561 * 176401 * 387631 * 530713 * 755551 * 927001 * 47763361 * 452808441334403281
3,1,181,x^181 + x^180 + x^2 + 1,2 * 90863 * 890159 * 1412740676235815729693013611798695493926336144083867368022228212267580445753
3,1,182,x^182 + x^181 + x^13 + 2*x + 2,2^3 * 547 * 1093 * 8737 * 398581 * 595141 * 797161 * 4011586307 * 2354116499281 * 2452788561133 * 3745603812007166116831643
3,1,183,x^183 + x^182 + 2*x^5 + 1,2 * 13 * 733 * 603901 * 97806913 * 2421854958301 * 105293313660391861035901 * 7165195867462155138286987098273769
3,1,184,x^184 + x^183 + 2*x^13 + x + 2,2^5 * 5 * 41 * 47 * 1289 * 12553493 * 1001523179 * 23535794707 * 70601370627701 * 743170846305411756447828504941347481129
3,1,185,x^185 + x^184 + 2*x^21 + 1,2 * 11^2 * 2221 * 17761 * 35521 * 146891 * 13097927 * 228082801 * 17189128703 * 49804972211 * 87841814842081 * 1654235911196704741
3,1,186,x^186 + x^185 + x^183 + 2,2^3 * 7 * 13 * 373 * 683 * 1117 * 6883 * 102673 * 541447 * 3058399 * 4404047 * 22434744889 * 88239050462461 * 26273701844015319144827917
3,1,187,x^187 + x^186 + x^8 + 1,2 * 23 * 1871 * 3851 * 6359 * 34511 * 1272753542934479 * 3411926755457243 * 527447346649058852221083363397206345775307
3,1,188,x^188 + x^187 + x^11 + 2,2^4 * 5 * 1223 * 16921 * 21997 * 256057 * 5112661 * 96656723 * 563838649753 * 1534179947851 * 125384283132205265785477849439329
3,1,189,x^189 + x^188 + 2*x^87 + 1,2 * 13 * 109 * 433 * 757 * 1093 * 8209 * 368089 * 144542918285300809 * 49888641454623789553 * 67775349707440873247475442867753
3,1,190,x^190 + x^189 + 2*x^36 + x^2 + 2,2^3 * 11^2 * 61 * 191 * 1597 * 2851 * 39901 * 101917 * 363889 * 29574984661 * 25349956307509384561 * 78958087694609321439660131899631
3,1,191,x^191 + 2*x^190 + x^37 + 1,2 * 383 * 311713 * 9593931911 * 5890868591760365434332005074929710400548909181468214858888800348369500317
3,1,192,x^192 + x^191 + x^86 + 2*x^2 + 2,2^8 * 5 * 7 * 13 * 17 * 41 * 73 * 97 * 193 * 577 * 769 * 6481 * 7297 * 68737 * 76801 * 21523361 * 96948097 * 24127552321 * 70613232600577 * 926510094425921
3,1,193,x^193 + x^192 + 2*x + 1,2 * 6563 * 29723 * 2346066378779 * 218246094772601642186973037 * 607981469094652492202396647678317419649770543
3,1,194,x^194 + x^193 + x^157 + 2,2^3 * 76631 * 459991849 * 503803759819 * 2549755542947 * 20591603926857377806745611 * 48845962828028421155731228333
3,1,195,x^195 + x^194 + x^116 + 1,2 * 11^2 * 13^2 * 131 * 313 * 2341 * 4561 * 6553 * 7333 * 797161 * 3701101 * 39838501 * 110133112994711 * 98139929939748977208994554331725481
3,1,196,x^196 + x^195 + 2*x^3 + x + 2,2^4 * 5 * 29 * 197 * 491 * 547 * 1093 * 4019 * 8233 * 16493 * 16661 * 51157 * 131713 * 251325313 * 857643277 * 127522693159 * 426712077457 * 34013149495921
3,1,197,x^197 + x^196 + x^56 + 1,2 * 9851 * 741019334164502879 * 11472574961994477441469621 * 58733573000937067164211172290216978734891718609
3,1,198,x^198 + x^197 + x^123 + 2,2^3 * 7 * 13 * 19 * 23 * 37 * 67 * 199 * 397 * 661 * 757 * 3851 * 4357 * 25411 * 176419 * 3186217 * 337448233 * 2413941289 * 378450588583 * 12812432238302009985937
3,1,199,x^199 + x^198 + x^146 + 1,2 * 1360648969 * 293366430131930353811221418233 * 110902970953020998760372036298330712066931713186888935429
