p,r,n,poly,factorization
1523,2,7,x^14 + x^13 + 38,2^3 * 3 * 71 * 127 * 337 * 449 * 761 * 34847 * 235537 * 4935043 * 357889503322541
1523,2,8,x^16 + x^15 + 70,2^6 * 3 * 5 * 17 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 851373855845305859510273
1523,2,9,x^18 + x^17 + 24,2^3 * 3^3 * 7 * 19 * 127 * 757 * 761 * 331579 * 772669 * 1310527 * 129782053 * 1686979963 * 12579331663
1523,2,10,x^20 + x^19 + 5,2^4 * 3 * 5^2 * 11 * 31 * 37 * 127 * 761 * 6269 * 78541 * 68457041 * 15788122421 * 5789339723836313345387741
1523,2,11,x^22 + x^21 + 13,2^3 * 3 * 23 * 127 * 463 * 761 * 2663 * 54491922063639526945261157 * 2917333866733218767916733216489
1523,2,12,x^24 + x^23 + 28,2^5 * 3^2 * 5 * 7 * 13 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 295861 * 331579 * 772669 * 1398841 * 28946711098735019008567441
1523,3,2,x^6 + x^5 + 46,2^3 * 3^2 * 7 * 127 * 761 * 331579 * 772669
1523,3,3,x^9 + x^8 + 16,2 * 7 * 757 * 761 * 331579 * 1310527 * 12579331663
1523,3,4,x^12 + x^11 + 101,2^4 * 3^2 * 5 * 7 * 13 * 37 * 127 * 761 * 6269 * 295861 * 331579 * 772669 * 1398841
1523,3,5,x^15 + x^14 + 12,2 * 7 * 11 * 31 * 761 * 331579 * 15788122421 * 112242216391 * 257725708389991
1523,3,6,x^18 + x^17 + 24,2^3 * 3^3 * 7 * 19 * 127 * 757 * 761 * 331579 * 772669 * 1310527 * 129782053 * 1686979963 * 12579331663
1523,3,7,x^21 + x^20 + 25,2 * 7^2 * 71 * 337 * 449 * 761 * 1303 * 3067 * 235537 * 331579 * 4935043 * 425460552303109 * 13076696915512063
1523,3,8,x^24 + x^23 + 28,2^5 * 3^2 * 5 * 7 * 13 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 295861 * 331579 * 772669 * 1398841 * 28946711098735019008567441
1523,4,2,x^8 + x^7 + 24,2^5 * 3 * 5 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081
1523,4,3,x^12 + x^11 + 101,2^4 * 3^2 * 5 * 7 * 13 * 37 * 127 * 761 * 6269 * 295861 * 331579 * 772669 * 1398841
1523,4,4,x^16 + x^15 + 70,2^6 * 3 * 5 * 17 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 851373855845305859510273
1523,4,5,x^20 + x^19 + 5,2^4 * 3 * 5^2 * 11 * 31 * 37 * 127 * 761 * 6269 * 78541 * 68457041 * 15788122421 * 5789339723836313345387741
1523,4,6,x^24 + x^23 + 28,2^5 * 3^2 * 5 * 7 * 13 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 295861 * 331579 * 772669 * 1398841 * 28946711098735019008567441
1523,5,2,x^10 + x^9 + 13,2^3 * 3 * 11 * 31 * 127 * 761 * 78541 * 68457041 * 15788122421
1523,5,3,x^15 + x^14 + 12,2 * 7 * 11 * 31 * 761 * 331579 * 15788122421 * 112242216391 * 257725708389991
1523,5,4,x^20 + x^19 + 5,2^4 * 3 * 5^2 * 11 * 31 * 37 * 127 * 761 * 6269 * 78541 * 68457041 * 15788122421 * 5789339723836313345387741
1523,5,5,x^25 + x^24 + 42,2 * 11 * 31 * 761 * 586301 * 15788122421 * 97872342387101 * 134719886173915730801 * 583157334389691370981601
1523,6,2,x^12 + x^11 + 101,2^4 * 3^2 * 5 * 7 * 13 * 37 * 127 * 761 * 6269 * 295861 * 331579 * 772669 * 1398841
1523,6,3,x^18 + x^17 + 24,2^3 * 3^3 * 7 * 19 * 127 * 757 * 761 * 331579 * 772669 * 1310527 * 129782053 * 1686979963 * 12579331663
1523,6,4,x^24 + x^23 + 28,2^5 * 3^2 * 5 * 7 * 13 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 295861 * 331579 * 772669 * 1398841 * 28946711098735019008567441
1523,7,2,x^14 + x^13 + 38,2^3 * 3 * 71 * 127 * 337 * 449 * 761 * 34847 * 235537 * 4935043 * 357889503322541
1523,7,3,x^21 + x^20 + 25,2 * 7^2 * 71 * 337 * 449 * 761 * 1303 * 3067 * 235537 * 331579 * 4935043 * 425460552303109 * 13076696915512063
1523,8,2,x^16 + x^15 + 70,2^6 * 3 * 5 * 17 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 851373855845305859510273
1523,8,3,x^24 + x^23 + 28,2^5 * 3^2 * 5 * 7 * 13 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 295861 * 331579 * 772669 * 1398841 * 28946711098735019008567441
1523,9,2,x^18 + x^17 + 24,2^3 * 3^3 * 7 * 19 * 127 * 757 * 761 * 331579 * 772669 * 1310527 * 129782053 * 1686979963 * 12579331663
1523,10,2,x^20 + x^19 + 5,2^4 * 3 * 5^2 * 11 * 31 * 37 * 127 * 761 * 6269 * 78541 * 68457041 * 15788122421 * 5789339723836313345387741
1523,11,2,x^22 + x^21 + 13,2^3 * 3 * 23 * 127 * 463 * 761 * 2663 * 54491922063639526945261157 * 2917333866733218767916733216489
1523,12,2,x^24 + x^23 + 28,2^5 * 3^2 * 5 * 7 * 13 * 37 * 73 * 127 * 761 * 6269 * 178817 * 206081 * 295861 * 331579 * 772669 * 1398841 * 28946711098735019008567441
