p,e,n,poly,factorization
5113,3,2,x^6 + x^5 + 23,2^4 * 3^3 * 7 * 13 * 71 * 349 * 823 * 2557 * 8715961
5113,3,3,x^9 + x^8 + 23,2^3 * 3^4 * 37 * 71 * 8715961 * 160965119956815752437
5113,3,4,x^12 + x^11 + 38,2^5 * 3^3 * 5 * 7 * 13 * 17 * 61 * 71 * 73 * 349 * 823 * 2521 * 2557 * 4933 * 12577 * 150901 * 8715961
5113,3,5,x^15 + x^14 + 239,2^3 * 3^3 * 11 * 71 * 4751 * 2022481 * 8715961 * 13080080081 * 147587528821 * 1564542203821
5113,3,6,x^18 + x^17 + 122,2^4 * 3^4 * 7 * 13 * 19 * 37 * 71 * 349 * 823 * 2557 * 385417 * 8715961 * 2439890234396731 * 160965119956815752437
5113,3,7,x^21 + x^20 + 122,2^3 * 3^3 * 71 * 113 * 12601 * 44101 * 8715961 * 14686393 * 10768274427527 * 574342714281730451103047659881746629
5113,4,2,x^8 + x^7 + 69,2^6 * 3^2 * 5 * 17 * 61 * 71 * 1601 * 2521 * 2557 * 213442964081
5113,4,3,x^12 + x^11 + 38,2^5 * 3^3 * 5 * 7 * 13 * 17 * 61 * 71 * 73 * 349 * 823 * 2521 * 2557 * 4933 * 12577 * 150901 * 8715961
5113,4,4,x^16 + x^15 + 107,2^7 * 3^2 * 5 * 17 * 61 * 71 * 1601 * 2521 * 2557 * 80929 * 110273 * 213442964081 * 26169955386924898433
5113,4,5,x^20 + x^19 + 69,2^5 * 3^2 * 5^2 * 11 * 17 * 31 * 61 * 71 * 2521 * 2557 * 4751 * 13080080081 * 22042281585391 * 93419238073436380512297209261
5113,5,2,x^10 + x^9 + 57,2^4 * 3^2 * 11 * 31 * 71 * 2557 * 4751 * 13080080081 * 22042281585391
5113,5,3,x^15 + x^14 + 239,2^3 * 3^3 * 11 * 71 * 4751 * 2022481 * 8715961 * 13080080081 * 147587528821 * 1564542203821
5113,5,4,x^20 + x^19 + 69,2^5 * 3^2 * 5^2 * 11 * 17 * 31 * 61 * 71 * 2521 * 2557 * 4751 * 13080080081 * 22042281585391 * 93419238073436380512297209261
5113,6,2,x^12 + x^11 + 38,2^5 * 3^3 * 5 * 7 * 13 * 17 * 61 * 71 * 73 * 349 * 823 * 2521 * 2557 * 4933 * 12577 * 150901 * 8715961
5113,6,3,x^18 + x^17 + 122,2^4 * 3^4 * 7 * 13 * 19 * 37 * 71 * 349 * 823 * 2557 * 385417 * 8715961 * 2439890234396731 * 160965119956815752437
5113,7,2,x^14 + x^13 + 19,2^4 * 3^2 * 29 * 43 * 71 * 113 * 2557 * 41077 * 14686393 * 10768274427527 * 348742321246523
5113,7,3,x^21 + x^20 + 122,2^3 * 3^3 * 71 * 113 * 12601 * 44101 * 8715961 * 14686393 * 10768274427527 * 574342714281730451103047659881746629
5113,8,2,x^16 + x^15 + 107,2^7 * 3^2 * 5 * 17 * 61 * 71 * 1601 * 2521 * 2557 * 80929 * 110273 * 213442964081 * 26169955386924898433
5113,9,2,x^18 + x^17 + 122,2^4 * 3^4 * 7 * 13 * 19 * 37 * 71 * 349 * 823 * 2557 * 385417 * 8715961 * 2439890234396731 * 160965119956815752437
5113,10,2,x^20 + x^19 + 69,2^5 * 3^2 * 5^2 * 11 * 17 * 31 * 61 * 71 * 2521 * 2557 * 4751 * 13080080081 * 22042281585391 * 93419238073436380512297209261
