p,e,n,poly,factorization
8369,3,6,x^18 + x^17 + 42,2^5 * 3^5 * 5 * 7 * 13 * 19 * 31 * 37 * 181 * 523 * 42571 * 517861 * 1795687 * 10006933 * 5214279437317 * 2690334621177430321
8369,4,2,x^8 + x^7 + 33,2^7 * 3^3 * 5 * 29^2 * 31 * 523 * 41641 * 2452812076452961
8369,4,3,x^12 + x^11 + 127,2^6 * 3^4 * 5 * 7 * 13 * 29^2 * 31 * 523 * 1129 * 41641 * 1795687 * 10006933 * 4345105476409
8369,4,4,x^16 + x^15 + 66,2^8 * 3^3 * 5 * 17 * 29^2 * 31 * 97 * 523 * 41641 * 2452812076452961 * 7296891549294704360105723729
8369,4,5,x^20 + x^19 + 137,2^6 * 3^3 * 5^2 * 11 * 29^2 * 31 * 41 * 101 * 151 * 211 * 523 * 2111 * 2521 * 13331 * 41641 * 45481 * 165211 * 643021 * 23532980161 * 9893612707297601
8369,5,2,x^10 + x^9 + 42,2^5 * 3^3 * 5^2 * 11 * 31 * 101 * 151 * 211 * 523 * 2111 * 13331 * 45481 * 165211 * 643021
8369,5,3,x^15 + x^14 + 67,2^4 * 7 * 11 * 61 * 101 * 151 * 523 * 2161 * 45481 * 145861 * 643021 * 10006933 * 1963918111 * 637220124031
8369,5,4,x^20 + x^19 + 137,2^6 * 3^3 * 5^2 * 11 * 29^2 * 31 * 41 * 101 * 151 * 211 * 523 * 2111 * 2521 * 13331 * 41641 * 45481 * 165211 * 643021 * 23532980161 * 9893612707297601
8369,6,2,x^12 + x^11 + 127,2^6 * 3^4 * 5 * 7 * 13 * 29^2 * 31 * 523 * 1129 * 41641 * 1795687 * 10006933 * 4345105476409
8369,6,3,x^18 + x^17 + 42,2^5 * 3^5 * 5 * 7 * 13 * 19 * 31 * 37 * 181 * 523 * 42571 * 517861 * 1795687 * 10006933 * 5214279437317 * 2690334621177430321
8369,7,2,x^14 + x^13 + 6,2^5 * 3^3 * 5 * 31 * 43 * 113 * 421 * 523 * 3319 * 44563 * 6738047 * 5518607860543 * 10493215255069
8369,8,2,x^16 + x^15 + 66,2^8 * 3^3 * 5 * 17 * 29^2 * 31 * 97 * 523 * 41641 * 2452812076452961 * 7296891549294704360105723729
8369,9,2,x^18 + x^17 + 42,2^5 * 3^5 * 5 * 7 * 13 * 19 * 31 * 37 * 181 * 523 * 42571 * 517861 * 1795687 * 10006933 * 5214279437317 * 2690334621177430321
8369,10,2,x^20 + x^19 + 137,2^6 * 3^3 * 5^2 * 11 * 29^2 * 31 * 41 * 101 * 151 * 211 * 523 * 2111 * 2521 * 13331 * 41641 * 45481 * 165211 * 643021 * 23532980161 * 9893612707297601
