p,e,n,poly,factorization
2381,4,5,x^20 + x^19 + 37,2^4 * 3 * 5^2 * 7 * 11 * 17 * 331 * 397 * 941 * 2440111 * 2834581 * 13165751 * 1766157121 * 1097704547065216673382581
2381,5,2,x^10 + x^9 + 46,2^3 * 3 * 5^2 * 7 * 11 * 17 * 331 * 397 * 2440111 * 13165751 * 1766157121
2381,5,3,x^15 + x^14 + 15,2^2 * 5^2 * 7 * 11 * 17 * 31 * 331 * 26881 * 182953 * 5604091 * 1766157121 * 6853968833220451
2381,5,4,x^20 + x^19 + 37,2^4 * 3 * 5^2 * 7 * 11 * 17 * 331 * 397 * 941 * 2440111 * 2834581 * 13165751 * 1766157121 * 1097704547065216673382581
2381,6,2,x^12 + x^11 + 167,2^4 * 3^2 * 5 * 7 * 13 * 17 * 31 * 397 * 22189 * 182953 * 1888927 * 2834581 * 111418273
2381,6,3,x^18 + x^17 + 192,2^3 * 3^3 * 5 * 7 * 17 * 19 * 31 * 397 * 5743 * 5869 * 182953 * 1888927 * 1801906250941 * 9589650326594941717
2381,7,2,x^14 + x^13 + 18,2^3 * 3 * 5 * 7^2 * 17 * 43 * 127 * 397 * 2689 * 3613 * 72997 * 853903 * 1434069798728948683
2381,7,3,x^21 + x^20 + 178,2^2 * 5 * 7^2 * 17 * 31 * 43 * 2689 * 3613 * 72997 * 182953 * 853903 * 33184120102411366793880740154620449210681
2381,8,2,x^16 + x^15 + 154,2^6 * 3 * 5 * 7 * 17 * 41 * 397 * 1153 * 2834581 * 128879761 * 339933857 * 4007379254030789761
2381,9,2,x^18 + x^17 + 192,2^3 * 3^3 * 5 * 7 * 17 * 19 * 31 * 397 * 5743 * 5869 * 182953 * 1888927 * 1801906250941 * 9589650326594941717
2381,10,2,x^20 + x^19 + 37,2^4 * 3 * 5^2 * 7 * 11 * 17 * 331 * 397 * 941 * 2440111 * 2834581 * 13165751 * 1766157121 * 1097704547065216673382581
2381,11,2,x^22 + x^21 + 199,2^3 * 3 * 5 * 7 * 17 * 23 * 89 * 397 * 6469 * 2477041447 * 11186590559 * 32654529073 * 78250794653351 * 36573775365153863
