p,n,poly,factorization
2143,2,x^2 + x + 5,2^6 * 3^2 * 7 * 17 * 67
2143,3,x^3 + x^2 + 9,2 * 3^3 * 7 * 17 * 43 * 35617
2143,4,x^4 + x^3 + 7,2^7 * 3^2 * 5^2 * 7 * 17 * 53 * 67 * 1733
2143,5,x^5 + x^4 + 33,2 * 3^2 * 7 * 11 * 17 * 31 * 61878105661
2143,6,x^6 + x^5 + 5,2^6 * 3^3 * 7 * 17 * 43 * 67 * 35617 * 4590307
2143,7,x^7 + x^6 + 9,2 * 3^2 * 7^2 * 17 * 113 * 122506532443086023
2143,8,x^8 + x^7 + 5,2^8 * 3^2 * 5^2 * 7 * 17 * 53 * 67 * 1733 * 10545293908801
2143,9,x^9 + x^8 + 66,2 * 3^4 * 7 * 17 * 37 * 43 * 1297 * 35617 * 4727287 * 142317433
2143,10,x^10 + x^9 + 14,2^6 * 3^2 * 7 * 11 * 17 * 31 * 67 * 61878105661 * 21080750789701
2143,11,x^11 + x^10 + 9,2 * 3^2 * 7 * 17 * 23 * 145336181 * 611396340446216950800011
2143,12,x^12 + x^11 + 234,2^7 * 3^3 * 5^2 * 7 * 13 * 17 * 43 * 53 * 67 * 1733 * 2089 * 35617 * 4590307 * 776616829
2143,13,x^13 + x^12 + 69,2 * 3^2 * 7 * 17 * 79 * 189160063 * 511343509 * 1228285905542904140557
2143,14,x^14 + x^13 + 29,2^6 * 3^2 * 7^2 * 17 * 67 * 113 * 127 * 122506532443086023 * 762301361286705241
2143,15,x^15 + x^14 + 35,2 * 3^3 * 7 * 11 * 17 * 31 * 43 * 35617 * 61514701 * 2063322931 * 3502906471 * 61878105661
2143,16,x^16 + x^15 + 14,2^9 * 3^2 * 5^2 * 7 * 17 * 53 * 67 * 1733 * 507697 * 50517793 * 8671583423281 * 10545293908801
2143,17,x^17 + x^16 + 68,2 * 3^2 * 7 * 17^2 * 137 * 919 * 2970624269 * 3263609381957 * 9539520455391551876998847
2143,18,x^18 + x^17 + 28,2^6 * 3^4 * 7 * 17 * 19 * 37 * 43 * 67 * 1297 * 35617 * 4590307 * 4727287 * 19546561 * 142317433 * 260800888177
2143,19,x^19 + x^18 + 132,2 * 3^2 * 7 * 17 * 3041 * 12541 * 23837087754645201088537154137052965054971393128210453
2143,20,x^20 + x^19 + 62,2^7 * 3^2 * 5^3 * 7 * 11 * 17 * 31 * 53 * 61 * 67 * 1733 * 61878105661 * 21080750789701 * 1458402615195120886146641
2143,21,x^21 + x^20 + 49,2 * 3^3 * 7^2 * 17 * 43 * 113 * 35617 * 4936891 * 8036482189 * 122506532443086023 * 236343587127904505452351
2143,22,x^22 + x^21 + 10,2^6 * 3^2 * 7 * 17 * 23 * 67 * 145336181 * 21034978843693 * 97068209967862782199 * 611396340446216950800011
2143,23,x^23 + x^22 + 130,2 * 3^2 * 7 * 17 * 47 * 14386117651404381872210270851890811 * 28356263399921377021562573800126841629
2143,24,x^24 + x^23 + 150,2^8 * 3^3 * 5^2 * 7 * 13 * 17 * 43 * 53 * 67 * 97 * 769 * 1733 * 2089 * 35617 * 4590307 * 776616829 * 10545293908801 * 5963198885846106490657
