p,r,n,poly,factorization
8431,4,4,x^16 + x^15 + 54,2^8 * 3 * 5 * 17 * 31 * 97^2 * 113 * 281 * 449 * 35540881 * 3594644737 * 22356711269297 * 840537190827713
8431,4,5,x^20 + x^19 + 24,2^6 * 3 * 5^2 * 11 * 17 * 31 * 281 * 631 * 87881 * 191461 * 1656841 * 35540881 * 5052017527607461 * 133337523733358575972354861
8431,5,2,x^10 + x^9 + 3,2^5 * 3 * 5^2 * 11 * 17 * 31 * 281 * 631 * 87881 * 1656841 * 5052017527607461
8431,5,3,x^15 + x^14 + 2,2 * 3^2 * 5^2 * 11 * 61 * 281 * 631 * 87881 * 388471 * 1656841 * 741405644439601 * 34429071585576721
8431,5,4,x^20 + x^19 + 24,2^6 * 3 * 5^2 * 11 * 17 * 31 * 281 * 631 * 87881 * 191461 * 1656841 * 35540881 * 5052017527607461 * 133337523733358575972354861
8431,6,2,x^12 + x^11 + 91,2^6 * 3^2 * 5 * 7 * 13^2 * 17 * 31 * 61 * 241 * 281 * 49477 * 388471 * 2507317 * 10153333 * 35540881
8431,6,3,x^18 + x^17 + 65,2^5 * 3^3 * 5 * 7 * 17 * 19 * 31 * 61 * 73 * 109 * 281 * 541 * 3187 * 388471 * 10153333 * 52356529 * 89772913 * 5331574621 * 6582242413
8431,7,2,x^14 + x^13 + 159,2^5 * 3 * 5 * 17 * 31 * 281 * 701 * 9661 * 179999 * 13411679 * 15397411 * 3185155639 * 160870856483
8431,8,2,x^16 + x^15 + 54,2^8 * 3 * 5 * 17 * 31 * 97^2 * 113 * 281 * 449 * 35540881 * 3594644737 * 22356711269297 * 840537190827713
8431,9,2,x^18 + x^17 + 65,2^5 * 3^3 * 5 * 7 * 17 * 19 * 31 * 61 * 73 * 109 * 281 * 541 * 3187 * 388471 * 10153333 * 52356529 * 89772913 * 5331574621 * 6582242413
8431,10,2,x^20 + x^19 + 24,2^6 * 3 * 5^2 * 11 * 17 * 31 * 281 * 631 * 87881 * 191461 * 1656841 * 35540881 * 5052017527607461 * 133337523733358575972354861
