p,r,n,poly,factorization
6619,3,4,x^12 + x^11 + 40,2^4 * 3^2 * 5 * 7 * 13 * 19 * 73 * 331 * 811 * 1103 * 54013 * 109819 * 21905581 * 2022568792789
6619,3,5,x^15 + x^14 + 24,2 * 3^2 * 7 * 19 * 31 * 41 * 821 * 1103 * 10771 * 109819 * 170801 * 3683608194659940495323880017521
6619,3,6,x^18 + x^17 + 92,2^3 * 3^3 * 5 * 7 * 19 * 37 * 331 * 811 * 1103 * 54013 * 109819 * 889453 * 94543414318513891 * 757584896364190162531
6619,4,2,x^8 + x^7 + 32,2^5 * 3 * 5 * 331 * 1103 * 21905581 * 959708914083961
6619,4,3,x^12 + x^11 + 40,2^4 * 3^2 * 5 * 7 * 13 * 19 * 73 * 331 * 811 * 1103 * 54013 * 109819 * 21905581 * 2022568792789
6619,4,4,x^16 + x^15 + 52,2^6 * 3 * 5 * 17 * 113 * 331 * 1103 * 21905581 * 959708914083961 * 958918479721202161951945201
6619,4,5,x^20 + x^19 + 15,2^4 * 3 * 5^2 * 11 * 31 * 41 * 331 * 701 * 821 * 1103 * 2161 * 10771 * 52321 * 170801 * 21905581 * 34893234289051 * 46482579202598417141
6619,5,2,x^10 + x^9 + 22,2^3 * 3 * 5^2 * 11 * 31 * 41 * 331 * 821 * 1103 * 10771 * 170801 * 34893234289051
6619,5,3,x^15 + x^14 + 24,2 * 3^2 * 7 * 19 * 31 * 41 * 821 * 1103 * 10771 * 109819 * 170801 * 3683608194659940495323880017521
6619,5,4,x^20 + x^19 + 15,2^4 * 3 * 5^2 * 11 * 31 * 41 * 331 * 701 * 821 * 1103 * 2161 * 10771 * 52321 * 170801 * 21905581 * 34893234289051 * 46482579202598417141
6619,6,2,x^12 + x^11 + 40,2^4 * 3^2 * 5 * 7 * 13 * 19 * 73 * 331 * 811 * 1103 * 54013 * 109819 * 21905581 * 2022568792789
6619,6,3,x^18 + x^17 + 92,2^3 * 3^3 * 5 * 7 * 19 * 37 * 331 * 811 * 1103 * 54013 * 109819 * 889453 * 94543414318513891 * 757584896364190162531
6619,7,2,x^14 + x^13 + 28,2^3 * 3 * 5 * 29 * 331 * 1103 * 123677 * 412189 * 23449466405525077 * 203982204252559783
6619,8,2,x^16 + x^15 + 52,2^6 * 3 * 5 * 17 * 113 * 331 * 1103 * 21905581 * 959708914083961 * 958918479721202161951945201
6619,9,2,x^18 + x^17 + 92,2^3 * 3^3 * 5 * 7 * 19 * 37 * 331 * 811 * 1103 * 54013 * 109819 * 889453 * 94543414318513891 * 757584896364190162531
6619,10,2,x^20 + x^19 + 15,2^4 * 3 * 5^2 * 11 * 31 * 41 * 331 * 701 * 821 * 1103 * 2161 * 10771 * 52321 * 170801 * 21905581 * 34893234289051 * 46482579202598417141
