p,e,n,poly,factorization
1571,2,11,x^22 + x^21 + 46,2^3 * 3 * 5 * 23 * 131 * 157 * 11551 * 1076461 * 1449361 * 1097195652037 * 7229940467544103 * 2550250179024794797
1571,2,12,x^24 + x^23 + 197,2^5 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 2833 * 130057 * 468555685357 * 3045613188841 * 100699931191620601
1571,3,2,x^6 + x^5 + 18,2^3 * 3^2 * 5 * 7 * 67 * 109 * 131 * 139 * 157 * 163 * 1753
1571,3,3,x^9 + x^8 + 9,2 * 5 * 109 * 139 * 157 * 163 * 199 * 3457 * 572311 * 38183221
1571,3,4,x^12 + x^11 + 128,2^4 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 468555685357
1571,3,5,x^15 + x^14 + 5,2 * 5^2 * 11 * 109 * 139 * 157 * 163 * 2671 * 31231 * 154321 * 3548401 * 21165241 * 4250214151
1571,3,6,x^18 + x^17 + 71,2^3 * 3^3 * 5 * 7 * 19^2 * 67 * 109 * 131 * 139 * 157 * 163 * 199 * 1753 * 3457 * 572311 * 38183221 * 13881252480628717
1571,3,7,x^21 + x^20 + 60,2 * 5 * 43 * 109 * 127 * 139 * 157 * 163 * 463 * 1082357389 * 13898340793 * 89327364414276287333500703391547
1571,3,8,x^24 + x^23 + 197,2^5 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 2833 * 130057 * 468555685357 * 3045613188841 * 100699931191620601
1571,4,2,x^8 + x^7 + 24,2^5 * 3 * 5 * 131 * 157 * 541 * 2281 * 3045613188841
1571,4,3,x^12 + x^11 + 128,2^4 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 468555685357
1571,4,4,x^16 + x^15 + 51,2^6 * 3 * 5 * 17 * 131 * 157 * 193 * 541 * 2281 * 3045613188841 * 5654227184418896137601
1571,4,5,x^20 + x^19 + 10,2^4 * 3 * 5^2 * 11 * 131 * 157 * 541 * 2281 * 31231 * 342281 * 3548401 * 17784661 * 37103023750766447280654481
1571,4,6,x^24 + x^23 + 197,2^5 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 2833 * 130057 * 468555685357 * 3045613188841 * 100699931191620601
1571,5,2,x^10 + x^9 + 14,2^3 * 3 * 5^2 * 11 * 131 * 157 * 31231 * 342281 * 3548401 * 17784661
1571,5,3,x^15 + x^14 + 5,2 * 5^2 * 11 * 109 * 139 * 157 * 163 * 2671 * 31231 * 154321 * 3548401 * 21165241 * 4250214151
1571,5,4,x^20 + x^19 + 10,2^4 * 3 * 5^2 * 11 * 131 * 157 * 541 * 2281 * 31231 * 342281 * 3548401 * 17784661 * 37103023750766447280654481
1571,5,5,x^25 + x^24 + 60,2 * 5^3 * 11 * 101 * 157 * 701 * 1301 * 31231 * 3548401 * 18206941976016140827201218322498904967405469032056421601
1571,6,2,x^12 + x^11 + 128,2^4 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 468555685357
1571,6,3,x^18 + x^17 + 71,2^3 * 3^3 * 5 * 7 * 19^2 * 67 * 109 * 131 * 139 * 157 * 163 * 199 * 1753 * 3457 * 572311 * 38183221 * 13881252480628717
1571,6,4,x^24 + x^23 + 197,2^5 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 2833 * 130057 * 468555685357 * 3045613188841 * 100699931191620601
1571,7,2,x^14 + x^13 + 51,2^3 * 3 * 5 * 29 * 131 * 157 * 6209309 * 1082357389 * 13898340793 * 83433311851
1571,7,3,x^21 + x^20 + 60,2 * 5 * 43 * 109 * 127 * 139 * 157 * 163 * 463 * 1082357389 * 13898340793 * 89327364414276287333500703391547
1571,8,2,x^16 + x^15 + 51,2^6 * 3 * 5 * 17 * 131 * 157 * 193 * 541 * 2281 * 3045613188841 * 5654227184418896137601
1571,8,3,x^24 + x^23 + 197,2^5 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 2833 * 130057 * 468555685357 * 3045613188841 * 100699931191620601
1571,9,2,x^18 + x^17 + 71,2^3 * 3^3 * 5 * 7 * 19^2 * 67 * 109 * 131 * 139 * 157 * 163 * 199 * 1753 * 3457 * 572311 * 38183221 * 13881252480628717
1571,10,2,x^20 + x^19 + 10,2^4 * 3 * 5^2 * 11 * 131 * 157 * 541 * 2281 * 31231 * 342281 * 3548401 * 17784661 * 37103023750766447280654481
1571,11,2,x^22 + x^21 + 46,2^3 * 3 * 5 * 23 * 131 * 157 * 11551 * 1076461 * 1449361 * 1097195652037 * 7229940467544103 * 2550250179024794797
1571,12,2,x^24 + x^23 + 197,2^5 * 3^2 * 5 * 7 * 13 * 67 * 109 * 131 * 139 * 157 * 163 * 541 * 1753 * 2281 * 2833 * 130057 * 468555685357 * 3045613188841 * 100699931191620601
