p,r,n,poly,factorization
8009,2,3,x^6 + x^5 + 54,2^4 * 3^3 * 5 * 7 * 11 * 13 * 89 * 6661 * 9631 * 21378691
8009,2,4,x^8 + x^7 + 37,2^6 * 3^2 * 5 * 7 * 11 * 13 * 17 * 41 * 89 * 3697 * 4241 * 188249 * 32072041
8009,2,5,x^10 + x^9 + 78,2^4 * 3^2 * 5^2 * 7 * 11 * 13 * 71 * 89 * 96451 * 600900161 * 822789892305181
8009,2,6,x^12 + x^11 + 243,2^5 * 3^3 * 5 * 7 * 11 * 13 * 89 * 1933 * 6661 * 9631 * 68449 * 21378691 * 31096693 * 32072041
8009,2,7,x^14 + x^13 + 84,2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 29 * 43 * 89 * 127 * 337 * 491 * 22639 * 127247 * 305873 * 361313 * 1192697753696051
8009,2,8,x^16 + x^15 + 31,2^7 * 3^2 * 5 * 7 * 11 * 13 * 17 * 41 * 89 * 3697 * 4241 * 22369 * 188249 * 32072041 * 378398829321733111126479169
8009,2,9,x^18 + x^17 + 118,2^4 * 3^4 * 5 * 7 * 11 * 13 * 19 * 89 * 6661 * 9631 * 21378691 * 56353789 * 2343056509 * 82162148011381 * 112638536500519
8009,2,10,x^20 + x^19 + 165,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 71 * 89 * 96451 * 32072041 * 600900161 * 20375577361 * 822789892305181 * 830838128527338368401
8009,3,2,x^6 + x^5 + 54,2^4 * 3^3 * 5 * 7 * 11 * 13 * 89 * 6661 * 9631 * 21378691
8009,3,3,x^9 + x^8 + 31,2^3 * 7 * 11 * 13 * 6661 * 9631 * 2343056509 * 112638536500519
8009,3,4,x^12 + x^11 + 243,2^5 * 3^3 * 5 * 7 * 11 * 13 * 89 * 1933 * 6661 * 9631 * 68449 * 21378691 * 31096693 * 32072041
8009,3,5,x^15 + x^14 + 39,2^3 * 7 * 11 * 13 * 71 * 6661 * 9631 * 96451 * 600900161 * 16926693103313649454302228684961
8009,3,6,x^18 + x^17 + 118,2^4 * 3^4 * 5 * 7 * 11 * 13 * 19 * 89 * 6661 * 9631 * 21378691 * 56353789 * 2343056509 * 82162148011381 * 112638536500519
8009,4,2,x^8 + x^7 + 37,2^6 * 3^2 * 5 * 7 * 11 * 13 * 17 * 41 * 89 * 3697 * 4241 * 188249 * 32072041
8009,4,3,x^12 + x^11 + 243,2^5 * 3^3 * 5 * 7 * 11 * 13 * 89 * 1933 * 6661 * 9631 * 68449 * 21378691 * 31096693 * 32072041
8009,4,4,x^16 + x^15 + 31,2^7 * 3^2 * 5 * 7 * 11 * 13 * 17 * 41 * 89 * 3697 * 4241 * 22369 * 188249 * 32072041 * 378398829321733111126479169
8009,4,5,x^20 + x^19 + 165,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 71 * 89 * 96451 * 32072041 * 600900161 * 20375577361 * 822789892305181 * 830838128527338368401
8009,5,2,x^10 + x^9 + 78,2^4 * 3^2 * 5^2 * 7 * 11 * 13 * 71 * 89 * 96451 * 600900161 * 822789892305181
8009,5,3,x^15 + x^14 + 39,2^3 * 7 * 11 * 13 * 71 * 6661 * 9631 * 96451 * 600900161 * 16926693103313649454302228684961
8009,5,4,x^20 + x^19 + 165,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 71 * 89 * 96451 * 32072041 * 600900161 * 20375577361 * 822789892305181 * 830838128527338368401
8009,6,2,x^12 + x^11 + 243,2^5 * 3^3 * 5 * 7 * 11 * 13 * 89 * 1933 * 6661 * 9631 * 68449 * 21378691 * 31096693 * 32072041
8009,6,3,x^18 + x^17 + 118,2^4 * 3^4 * 5 * 7 * 11 * 13 * 19 * 89 * 6661 * 9631 * 21378691 * 56353789 * 2343056509 * 82162148011381 * 112638536500519
8009,7,2,x^14 + x^13 + 84,2^4 * 3^2 * 5 * 7^2 * 11 * 13 * 29 * 43 * 89 * 127 * 337 * 491 * 22639 * 127247 * 305873 * 361313 * 1192697753696051
8009,8,2,x^16 + x^15 + 31,2^7 * 3^2 * 5 * 7 * 11 * 13 * 17 * 41 * 89 * 3697 * 4241 * 22369 * 188249 * 32072041 * 378398829321733111126479169
8009,9,2,x^18 + x^17 + 118,2^4 * 3^4 * 5 * 7 * 11 * 13 * 19 * 89 * 6661 * 9631 * 21378691 * 56353789 * 2343056509 * 82162148011381 * 112638536500519
8009,10,2,x^20 + x^19 + 165,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 71 * 89 * 96451 * 32072041 * 600900161 * 20375577361 * 822789892305181 * 830838128527338368401
