p,e,n,poly,factorization
5087,1,2,x^2 + x + 5,2^6 * 3 * 53 * 2543
5087,1,3,x^3 + x^2 + 2,2 * 2543 * 25882657
5087,1,4,x^4 + x^3 + 30,2^7 * 3 * 5 * 17 * 29^2 * 53 * 181 * 2543
5087,1,5,x^5 + x^4 + 2,2 * 11 * 821 * 2543 * 7561 * 9808831
5087,1,6,x^6 + x^5 + 41,2^6 * 3^2 * 7 * 13 * 53 * 2543 * 94771 * 25882657
5087,1,7,x^7 + x^6 + 13,2 * 2543 * 4943 * 3506430191829556559
5087,1,8,x^8 + x^7 + 15,2^8 * 3 * 5 * 17 * 29^2 * 41 * 53 * 181 * 2543 * 4001 * 2041101241
5087,1,9,x^9 + x^8 + 19,2 * 2543 * 9973 * 5913937 * 25882657 * 293810906413
5087,1,10,x^10 + x^9 + 46,2^6 * 3 * 11 * 53 * 71 * 211 * 821 * 2543 * 7561 * 9808831 * 44691072961
5087,1,11,x^11 + x^10 + 13,2 * 23 * 67 * 419 * 2543 * 19527311 * 920542095903016490999393
5087,1,12,x^12 + x^11 + 134,2^7 * 3^2 * 5 * 7 * 13 * 17 * 29^2 * 53 * 181 * 2543 * 3541 * 7069 * 94771 * 25882657 * 26752417
5087,1,13,x^13 + x^12 + 21,2 * 2543 * 163288529 * 15390534311027929 * 119513470882827388121
5087,1,14,x^14 + x^13 + 29,2^6 * 3 * 53 * 2543 * 4943 * 16901249 * 1025100064103207 * 3506430191829556559
5087,1,15,x^15 + x^14 + 2,2 * 11 * 421 * 821 * 2543 * 7561 * 15121 * 9808831 * 25882657 * 70428089916527960272861
5087,1,16,x^16 + x^15 + 15,2^9 * 3 * 5 * 17 * 29^2 * 41 * 53 * 181 * 2543 * 4001 * 54808417 * 2041101241 * 4090879117586618502433
5087,1,17,x^17 + x^16 + 31,2 * 1259 * 1531 * 2543 * 35837 * 2911659706168606887554758238814958053299093136397
5087,1,18,x^18 + x^17 + 87,2^6 * 3^3 * 7 * 13 * 19 * 53 * 2161 * 2543 * 9973 * 26713 * 94771 * 5913937 * 25882657 * 293810906413 * 5266452107107
5087,1,19,x^19 + x^18 + 9,2 * 191 * 2543 * 17747 * 31237 * 326497 * 42763513177531 * 820883986315753 * 4288788892248368470363
5087,1,20,x^20 + x^19 + 143,2^7 * 3 * 5^2 * 11 * 17 * 29^2 * 53 * 61 * 71 * 181 * 211 * 821 * 2543 * 7561 * 9808831 * 43724621 * 44691072961 * 33625441179544687381
5087,1,21,x^21 + x^20 + 42,2 * 43 * 337 * 1009 * 2543 * 4943 * 25882657 * 21687224859115873 * 3506430191829556559 * 946808100080944382947
5087,2,2,x^4 + x^3 + 30,2^7 * 3 * 5 * 17 * 29^2 * 53 * 181 * 2543
5087,2,3,x^6 + x^5 + 41,2^6 * 3^2 * 7 * 13 * 53 * 2543 * 94771 * 25882657
5087,2,4,x^8 + x^7 + 15,2^8 * 3 * 5 * 17 * 29^2 * 41 * 53 * 181 * 2543 * 4001 * 2041101241
5087,2,5,x^10 + x^9 + 46,2^6 * 3 * 11 * 53 * 71 * 211 * 821 * 2543 * 7561 * 9808831 * 44691072961
5087,2,6,x^12 + x^11 + 134,2^7 * 3^2 * 5 * 7 * 13 * 17 * 29^2 * 53 * 181 * 2543 * 3541 * 7069 * 94771 * 25882657 * 26752417
5087,2,7,x^14 + x^13 + 29,2^6 * 3 * 53 * 2543 * 4943 * 16901249 * 1025100064103207 * 3506430191829556559
5087,2,8,x^16 + x^15 + 15,2^9 * 3 * 5 * 17 * 29^2 * 41 * 53 * 181 * 2543 * 4001 * 54808417 * 2041101241 * 4090879117586618502433
5087,2,9,x^18 + x^17 + 87,2^6 * 3^3 * 7 * 13 * 19 * 53 * 2161 * 2543 * 9973 * 26713 * 94771 * 5913937 * 25882657 * 293810906413 * 5266452107107
5087,2,10,x^20 + x^19 + 143,2^7 * 3 * 5^2 * 11 * 17 * 29^2 * 53 * 61 * 71 * 181 * 211 * 821 * 2543 * 7561 * 9808831 * 43724621 * 44691072961 * 33625441179544687381
5087,3,2,x^6 + x^5 + 41,2^6 * 3^2 * 7 * 13 * 53 * 2543 * 94771 * 25882657
5087,3,3,x^9 + x^8 + 19,2 * 2543 * 9973 * 5913937 * 25882657 * 293810906413
5087,3,4,x^12 + x^11 + 134,2^7 * 3^2 * 5 * 7 * 13 * 17 * 29^2 * 53 * 181 * 2543 * 3541 * 7069 * 94771 * 25882657 * 26752417
5087,3,5,x^15 + x^14 + 2,2 * 11 * 421 * 821 * 2543 * 7561 * 15121 * 9808831 * 25882657 * 70428089916527960272861
5087,3,6,x^18 + x^17 + 87,2^6 * 3^3 * 7 * 13 * 19 * 53 * 2161 * 2543 * 9973 * 26713 * 94771 * 5913937 * 25882657 * 293810906413 * 5266452107107
5087,3,7,x^21 + x^20 + 42,2 * 43 * 337 * 1009 * 2543 * 4943 * 25882657 * 21687224859115873 * 3506430191829556559 * 946808100080944382947
5087,4,2,x^8 + x^7 + 15,2^8 * 3 * 5 * 17 * 29^2 * 41 * 53 * 181 * 2543 * 4001 * 2041101241
5087,4,3,x^12 + x^11 + 134,2^7 * 3^2 * 5 * 7 * 13 * 17 * 29^2 * 53 * 181 * 2543 * 3541 * 7069 * 94771 * 25882657 * 26752417
5087,4,4,x^16 + x^15 + 15,2^9 * 3 * 5 * 17 * 29^2 * 41 * 53 * 181 * 2543 * 4001 * 54808417 * 2041101241 * 4090879117586618502433
5087,4,5,x^20 + x^19 + 143,2^7 * 3 * 5^2 * 11 * 17 * 29^2 * 53 * 61 * 71 * 181 * 211 * 821 * 2543 * 7561 * 9808831 * 43724621 * 44691072961 * 33625441179544687381
5087,5,2,x^10 + x^9 + 46,2^6 * 3 * 11 * 53 * 71 * 211 * 821 * 2543 * 7561 * 9808831 * 44691072961
