p,r,n,poly,factorization
2731,2,9,x^18 + x^17 + 10,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 61 * 163 * 683 * 739 * 40771 * 1084357 * 4518253 * 7455631 * 138295785739543294591
2731,2,10,x^20 + x^19 + 127,2^4 * 3 * 5^2 * 7 * 11 * 13 * 41 * 683 * 4831 * 3729181 * 280741691 * 1011773182751 * 2529066366301 * 1223526322070821
2731,2,11,x^22 + x^21 + 112,2^3 * 3 * 5 * 7 * 13 * 23 * 683 * 7349 * 101333 * 121289807 * 1346948598835172758140761 * 190349504003745018121643323
2731,3,2,x^6 + x^5 + 3,2^3 * 3^2 * 5 * 7 * 13 * 61 * 683 * 40771 * 7455631
2731,3,3,x^9 + x^8 + 29,2 * 3^3 * 5 * 7 * 13 * 61 * 40771 * 138295785739543294591
2731,3,4,x^12 + x^11 + 7,2^4 * 3^2 * 5 * 7 * 13 * 61 * 683 * 40771 * 3729181 * 7455631 * 55627141347961
2731,3,5,x^15 + x^14 + 80,2 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 331 * 1051 * 40771 * 2268031 * 1011773182751 * 3920440363861111
2731,3,6,x^18 + x^17 + 10,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 61 * 163 * 683 * 739 * 40771 * 1084357 * 4518253 * 7455631 * 138295785739543294591
2731,3,7,x^21 + x^20 + 24,2 * 3^2 * 5 * 7^2 * 13 * 61 * 127 * 211 * 21911 * 40771 * 39168403 * 100981737473 * 4393043301263483383194509776679827
2731,4,2,x^8 + x^7 + 86,2^5 * 3 * 5 * 7 * 13 * 683 * 3729181 * 27813574403161
2731,4,3,x^12 + x^11 + 7,2^4 * 3^2 * 5 * 7 * 13 * 61 * 683 * 40771 * 3729181 * 7455631 * 55627141347961
2731,4,4,x^16 + x^15 + 11,2^6 * 3 * 5 * 7 * 13 * 17 * 683 * 3729181 * 27813574403161 * 91011167185899407504986913
2731,4,5,x^20 + x^19 + 127,2^4 * 3 * 5^2 * 7 * 11 * 13 * 41 * 683 * 4831 * 3729181 * 280741691 * 1011773182751 * 2529066366301 * 1223526322070821
2731,5,2,x^10 + x^9 + 10,2^3 * 3 * 5^2 * 7 * 11 * 13 * 41 * 683 * 4831 * 280741691 * 1011773182751
2731,5,3,x^15 + x^14 + 80,2 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 331 * 1051 * 40771 * 2268031 * 1011773182751 * 3920440363861111
2731,5,4,x^20 + x^19 + 127,2^4 * 3 * 5^2 * 7 * 11 * 13 * 41 * 683 * 4831 * 3729181 * 280741691 * 1011773182751 * 2529066366301 * 1223526322070821
2731,6,2,x^12 + x^11 + 7,2^4 * 3^2 * 5 * 7 * 13 * 61 * 683 * 40771 * 3729181 * 7455631 * 55627141347961
2731,6,3,x^18 + x^17 + 10,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 61 * 163 * 683 * 739 * 40771 * 1084357 * 4518253 * 7455631 * 138295785739543294591
2731,7,2,x^14 + x^13 + 107,2^3 * 3 * 5 * 7^2 * 13 * 29 * 43 * 127 * 211 * 281 * 683 * 21911 * 100981737473 * 1183582220280013
2731,7,3,x^21 + x^20 + 24,2 * 3^2 * 5 * 7^2 * 13 * 61 * 127 * 211 * 21911 * 40771 * 39168403 * 100981737473 * 4393043301263483383194509776679827
2731,8,2,x^16 + x^15 + 11,2^6 * 3 * 5 * 7 * 13 * 17 * 683 * 3729181 * 27813574403161 * 91011167185899407504986913
2731,9,2,x^18 + x^17 + 10,2^3 * 3^3 * 5 * 7 * 13 * 19 * 37 * 61 * 163 * 683 * 739 * 40771 * 1084357 * 4518253 * 7455631 * 138295785739543294591
2731,10,2,x^20 + x^19 + 127,2^4 * 3 * 5^2 * 7 * 11 * 13 * 41 * 683 * 4831 * 3729181 * 280741691 * 1011773182751 * 2529066366301 * 1223526322070821
2731,11,2,x^22 + x^21 + 112,2^3 * 3 * 5 * 7 * 13 * 23 * 683 * 7349 * 101333 * 121289807 * 1346948598835172758140761 * 190349504003745018121643323
