p,r,n,poly,factorization
9511,2,3,x^6 + x^5 + 21,2^4 * 3^2 * 5 * 7 * 19 * 29 * 31 * 41 * 317 * 51199 * 12921373
9511,2,4,x^8 + x^7 + 21,2^6 * 3 * 5 * 13 * 17 * 29 * 41 * 89 * 229 * 317 * 4409 * 15193 * 613332113
9511,2,5,x^10 + x^9 + 48,2^4 * 3 * 5^2 * 11 * 29 * 41 * 101 * 191 * 317 * 7621 * 61471 * 86531 * 627251 * 2481971
9511,2,6,x^12 + x^11 + 60,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 31 * 41 * 229 * 317 * 15193 * 51199 * 12921373 * 26046073 * 314168377
9511,2,7,x^14 + x^13 + 19,2^4 * 3 * 5 * 29 * 41 * 43 * 317 * 8093 * 2126833215081849569 * 740291486238615627798217
9511,2,8,x^16 + x^15 + 75,2^7 * 3 * 5 * 13 * 17 * 29 * 41 * 89 * 229 * 257 * 317 * 4409 * 15193 * 102088993 * 613332113 * 16424532353 * 77691660097
9511,2,9,x^18 + x^17 + 113,2^4 * 3^3 * 5 * 7 * 19 * 29 * 31 * 41 * 317 * 51199 * 12921373 * 673768099 * 16894925137 * 14604260252563 * 1098617836080169
9511,2,10,x^20 + x^19 + 37,2^5 * 3 * 5^2 * 11 * 13 * 29 * 41 * 101 * 191 * 229 * 317 * 521 * 7621 * 15193 * 61471 * 86531 * 627251 * 2481971 * 47800981 * 392431801 * 6851264310941
9511,3,2,x^6 + x^5 + 21,2^4 * 3^2 * 5 * 7 * 19 * 29 * 31 * 41 * 317 * 51199 * 12921373
9511,3,3,x^9 + x^8 + 44,2 * 3^3 * 5 * 19 * 31 * 317 * 51199 * 16894925137 * 14604260252563
9511,3,4,x^12 + x^11 + 60,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 31 * 41 * 229 * 317 * 15193 * 51199 * 12921373 * 26046073 * 314168377
9511,3,5,x^15 + x^14 + 69,2 * 3^2 * 5^2 * 19 * 31 * 61 * 317 * 7621 * 51199 * 86531 * 2481971 * 38148361 * 568101451 * 50644486424071
9511,3,6,x^18 + x^17 + 113,2^4 * 3^3 * 5 * 7 * 19 * 29 * 31 * 41 * 317 * 51199 * 12921373 * 673768099 * 16894925137 * 14604260252563 * 1098617836080169
9511,4,2,x^8 + x^7 + 21,2^6 * 3 * 5 * 13 * 17 * 29 * 41 * 89 * 229 * 317 * 4409 * 15193 * 613332113
9511,4,3,x^12 + x^11 + 60,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 31 * 41 * 229 * 317 * 15193 * 51199 * 12921373 * 26046073 * 314168377
9511,4,4,x^16 + x^15 + 75,2^7 * 3 * 5 * 13 * 17 * 29 * 41 * 89 * 229 * 257 * 317 * 4409 * 15193 * 102088993 * 613332113 * 16424532353 * 77691660097
9511,4,5,x^20 + x^19 + 37,2^5 * 3 * 5^2 * 11 * 13 * 29 * 41 * 101 * 191 * 229 * 317 * 521 * 7621 * 15193 * 61471 * 86531 * 627251 * 2481971 * 47800981 * 392431801 * 6851264310941
9511,5,2,x^10 + x^9 + 48,2^4 * 3 * 5^2 * 11 * 29 * 41 * 101 * 191 * 317 * 7621 * 61471 * 86531 * 627251 * 2481971
9511,5,3,x^15 + x^14 + 69,2 * 3^2 * 5^2 * 19 * 31 * 61 * 317 * 7621 * 51199 * 86531 * 2481971 * 38148361 * 568101451 * 50644486424071
9511,5,4,x^20 + x^19 + 37,2^5 * 3 * 5^2 * 11 * 13 * 29 * 41 * 101 * 191 * 229 * 317 * 521 * 7621 * 15193 * 61471 * 86531 * 627251 * 2481971 * 47800981 * 392431801 * 6851264310941
9511,6,2,x^12 + x^11 + 60,2^5 * 3^2 * 5 * 7 * 13 * 19 * 29 * 31 * 41 * 229 * 317 * 15193 * 51199 * 12921373 * 26046073 * 314168377
9511,6,3,x^18 + x^17 + 113,2^4 * 3^3 * 5 * 7 * 19 * 29 * 31 * 41 * 317 * 51199 * 12921373 * 673768099 * 16894925137 * 14604260252563 * 1098617836080169
9511,7,2,x^14 + x^13 + 19,2^4 * 3 * 5 * 29 * 41 * 43 * 317 * 8093 * 2126833215081849569 * 740291486238615627798217
9511,8,2,x^16 + x^15 + 75,2^7 * 3 * 5 * 13 * 17 * 29 * 41 * 89 * 229 * 257 * 317 * 4409 * 15193 * 102088993 * 613332113 * 16424532353 * 77691660097
9511,9,2,x^18 + x^17 + 113,2^4 * 3^3 * 5 * 7 * 19 * 29 * 31 * 41 * 317 * 51199 * 12921373 * 673768099 * 16894925137 * 14604260252563 * 1098617836080169
9511,10,2,x^20 + x^19 + 37,2^5 * 3 * 5^2 * 11 * 13 * 29 * 41 * 101 * 191 * 229 * 317 * 521 * 7621 * 15193 * 61471 * 86531 * 627251 * 2481971 * 47800981 * 392431801 * 6851264310941
