p,r,n,poly,factorization
3919,4,5,x^20 + x^19 + 99,2^6 * 3 * 5^2 * 7^2 * 11 * 71 * 653 * 2441 * 335771 * 1978421 * 7679281 * 8787218411 * 404615748941 * 137517920556653381
3919,5,2,x^10 + x^9 + 22,2^5 * 3 * 5^2 * 7^2 * 11 * 71 * 653 * 2441 * 335771 * 1978421 * 8787218411
3919,5,3,x^15 + x^14 + 4,2 * 3^2 * 11 * 43 * 61 * 653 * 2441 * 119089 * 8787218411 * 1967656493221 * 463459893974641
3919,5,4,x^20 + x^19 + 99,2^6 * 3 * 5^2 * 7^2 * 11 * 71 * 653 * 2441 * 335771 * 1978421 * 7679281 * 8787218411 * 404615748941 * 137517920556653381
3919,6,2,x^12 + x^11 + 93,2^6 * 3^2 * 5 * 7^2 * 13 * 43 * 653 * 4933 * 119089 * 7679281 * 15354643 * 3678295009
3919,6,3,x^18 + x^17 + 106,2^5 * 3^3 * 5 * 7^2 * 19 * 37 * 43 * 271 * 653 * 1117 * 82387 * 119089 * 15354643 * 76939085737 * 3243384282249287119
3919,7,2,x^14 + x^13 + 213,2^5 * 3 * 5 * 7^3 * 29 * 631 * 653 * 5742923794207817911 * 17842049479265898629
3919,7,3,x^21 + x^20 + 101,2 * 3^2 * 43 * 631 * 653 * 119089 * 192419011 * 1482964849969 * 5742923794207817911 * 45984714506442005811259
3919,8,2,x^16 + x^15 + 15,2^8 * 3 * 5 * 7^2 * 17 * 257 * 353 * 449 * 653 * 1523297 * 7679281 * 55238641 * 60123281 * 936633818641
3919,9,2,x^18 + x^17 + 106,2^5 * 3^3 * 5 * 7^2 * 19 * 37 * 43 * 271 * 653 * 1117 * 82387 * 119089 * 15354643 * 76939085737 * 3243384282249287119
3919,10,2,x^20 + x^19 + 99,2^6 * 3 * 5^2 * 7^2 * 11 * 71 * 653 * 2441 * 335771 * 1978421 * 7679281 * 8787218411 * 404615748941 * 137517920556653381
3919,11,2,x^22 + x^21 + 106,2^5 * 3 * 5 * 7^2 * 23 * 199 * 653 * 1783 * 7019 * 52361 * 1190509 * 334382601512465843261 * 611664833685912683367486344231
