p,e,n,poly,factorization
4463,1,21,x^21 + x^20 + 54,2 * 7^2 * 23 * 97 * 2857 * 124853 * 2846119 * 229389763 * 63308155407203981 * 13609526265921414305316845312917
4463,2,2,x^4 + x^3 + 5,2^6 * 3^2 * 5 * 23 * 31 * 97 * 1991837
4463,2,3,x^6 + x^5 + 15,2^5 * 3^3 * 7 * 13 * 23 * 31 * 97 * 510613 * 2846119
4463,2,4,x^8 + x^7 + 37,2^7 * 3^2 * 5 * 17 * 23 * 31 * 73 * 97 * 29201 * 1991837 * 5474041
4463,2,5,x^10 + x^9 + 5,2^5 * 3^2 * 11 * 23 * 31 * 97 * 1977091 * 200714251 * 36059322532111
4463,2,6,x^12 + x^11 + 29,2^6 * 3^3 * 5 * 7 * 13 * 23 * 31 * 37^2 * 97 * 510613 * 1991837 * 2846119 * 289803801097
4463,2,7,x^14 + x^13 + 41,2^5 * 3^2 * 23 * 31 * 97 * 2311 * 124853 * 2415449 * 1415357675033 * 63308155407203981
4463,2,8,x^16 + x^15 + 127,2^8 * 3^2 * 5 * 17 * 23 * 31 * 73 * 97 * 29201 * 1991837 * 5474041 * 2007689329 * 39200227580666701009
4463,2,9,x^18 + x^17 + 109,2^5 * 3^4 * 7 * 13 * 19 * 23 * 31 * 97 * 181 * 613 * 510613 * 2846119 * 3762163 * 6310494739 * 11626706881 * 35772640363
4463,2,10,x^20 + x^19 + 80,2^6 * 3^2 * 5^2 * 11 * 23 * 31 * 97 * 1201 * 1444481 * 1977091 * 1991837 * 200714251 * 36059322532111 * 18146389457500717981
4463,3,2,x^6 + x^5 + 15,2^5 * 3^3 * 7 * 13 * 23 * 31 * 97 * 510613 * 2846119
4463,3,3,x^9 + x^8 + 36,2 * 7 * 19 * 23 * 97 * 2846119 * 11626706881 * 35772640363
4463,3,4,x^12 + x^11 + 29,2^6 * 3^3 * 5 * 7 * 13 * 23 * 31 * 37^2 * 97 * 510613 * 1991837 * 2846119 * 289803801097
4463,3,5,x^15 + x^14 + 11,2 * 7 * 23 * 97 * 1531 * 1977091 * 2846119 * 40263211 * 200714251 * 2552902191391285081
4463,3,6,x^18 + x^17 + 109,2^5 * 3^4 * 7 * 13 * 19 * 23 * 31 * 97 * 181 * 613 * 510613 * 2846119 * 3762163 * 6310494739 * 11626706881 * 35772640363
4463,3,7,x^21 + x^20 + 54,2 * 7^2 * 23 * 97 * 2857 * 124853 * 2846119 * 229389763 * 63308155407203981 * 13609526265921414305316845312917
4463,4,2,x^8 + x^7 + 37,2^7 * 3^2 * 5 * 17 * 23 * 31 * 73 * 97 * 29201 * 1991837 * 5474041
4463,4,3,x^12 + x^11 + 29,2^6 * 3^3 * 5 * 7 * 13 * 23 * 31 * 37^2 * 97 * 510613 * 1991837 * 2846119 * 289803801097
4463,4,4,x^16 + x^15 + 127,2^8 * 3^2 * 5 * 17 * 23 * 31 * 73 * 97 * 29201 * 1991837 * 5474041 * 2007689329 * 39200227580666701009
4463,4,5,x^20 + x^19 + 80,2^6 * 3^2 * 5^2 * 11 * 23 * 31 * 97 * 1201 * 1444481 * 1977091 * 1991837 * 200714251 * 36059322532111 * 18146389457500717981
4463,5,2,x^10 + x^9 + 5,2^5 * 3^2 * 11 * 23 * 31 * 97 * 1977091 * 200714251 * 36059322532111
4463,5,3,x^15 + x^14 + 11,2 * 7 * 23 * 97 * 1531 * 1977091 * 2846119 * 40263211 * 200714251 * 2552902191391285081
4463,5,4,x^20 + x^19 + 80,2^6 * 3^2 * 5^2 * 11 * 23 * 31 * 97 * 1201 * 1444481 * 1977091 * 1991837 * 200714251 * 36059322532111 * 18146389457500717981
4463,6,2,x^12 + x^11 + 29,2^6 * 3^3 * 5 * 7 * 13 * 23 * 31 * 37^2 * 97 * 510613 * 1991837 * 2846119 * 289803801097
4463,6,3,x^18 + x^17 + 109,2^5 * 3^4 * 7 * 13 * 19 * 23 * 31 * 97 * 181 * 613 * 510613 * 2846119 * 3762163 * 6310494739 * 11626706881 * 35772640363
4463,7,2,x^14 + x^13 + 41,2^5 * 3^2 * 23 * 31 * 97 * 2311 * 124853 * 2415449 * 1415357675033 * 63308155407203981
4463,7,3,x^21 + x^20 + 54,2 * 7^2 * 23 * 97 * 2857 * 124853 * 2846119 * 229389763 * 63308155407203981 * 13609526265921414305316845312917
4463,8,2,x^16 + x^15 + 127,2^8 * 3^2 * 5 * 17 * 23 * 31 * 73 * 97 * 29201 * 1991837 * 5474041 * 2007689329 * 39200227580666701009
4463,9,2,x^18 + x^17 + 109,2^5 * 3^4 * 7 * 13 * 19 * 23 * 31 * 97 * 181 * 613 * 510613 * 2846119 * 3762163 * 6310494739 * 11626706881 * 35772640363
4463,10,2,x^20 + x^19 + 80,2^6 * 3^2 * 5^2 * 11 * 23 * 31 * 97 * 1201 * 1444481 * 1977091 * 1991837 * 200714251 * 36059322532111 * 18146389457500717981
