p,e,n,poly,factorization
7069,4,4,x^16 + x^15 + 10,2^6 * 3 * 5 * 7 * 17 * 19 * 31 * 97 * 101 * 13009 * 45553 * 56897 * 481721 * 3317009 * 24985381 * 43814982079991809
7069,4,5,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 7 * 11 * 19 * 31 * 101 * 4591 * 24985381 * 543983935571 * 45394977483151 * 6235393194007316635125386539921
7069,5,2,x^10 + x^9 + 7,2^3 * 3 * 5^2 * 7 * 11 * 19 * 31 * 101 * 4591 * 543983935571 * 45394977483151
7069,5,3,x^15 + x^14 + 18,2^2 * 3^2 * 19 * 31 * 691 * 739 * 1051 * 4591 * 22543 * 5593351 * 48068131 * 31929516301 * 543983935571
7069,5,4,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 7 * 11 * 19 * 31 * 101 * 4591 * 24985381 * 543983935571 * 45394977483151 * 6235393194007316635125386539921
7069,6,2,x^12 + x^11 + 128,2^4 * 3^2 * 5 * 7 * 13 * 19 * 31 * 101 * 739 * 4861 * 22543 * 72973 * 3843361 * 7039537 * 24985381
7069,6,3,x^18 + x^17 + 103,2^3 * 3^3 * 5 * 7 * 13 * 19 * 31 * 101 * 109 * 271 * 541 * 739 * 20611 * 22543 * 108991 * 185959 * 2037223 * 3843361 * 381624280026865867
7069,7,2,x^14 + x^13 + 53,2^3 * 3 * 5 * 7^2 * 19 * 29 * 31 * 101 * 337 * 1823729902685249567 * 124798490047295741293891
7069,8,2,x^16 + x^15 + 10,2^6 * 3 * 5 * 7 * 17 * 19 * 31 * 97 * 101 * 13009 * 45553 * 56897 * 481721 * 3317009 * 24985381 * 43814982079991809
7069,9,2,x^18 + x^17 + 103,2^3 * 3^3 * 5 * 7 * 13 * 19 * 31 * 101 * 109 * 271 * 541 * 739 * 20611 * 22543 * 108991 * 185959 * 2037223 * 3843361 * 381624280026865867
7069,10,2,x^20 + x^19 + 58,2^4 * 3 * 5^2 * 7 * 11 * 19 * 31 * 101 * 4591 * 24985381 * 543983935571 * 45394977483151 * 6235393194007316635125386539921
