p,r,n,poly,factorization
1831,6,2,x^12 + x^11 + 3,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 61 * 229 * 463 * 1201 * 7237 * 1676281 * 864589377397
1831,6,3,x^18 + x^17 + 7,2^4 * 3^3 * 5 * 7^2 * 19 * 61 * 163 * 229 * 463 * 1201 * 7237 * 27739 * 5076541 * 15179354677 * 1358436259176769
1831,6,4,x^24 + x^23 + 7,2^6 * 3^2 * 5 * 7^2 * 13 * 19 * 41 * 61 * 229 * 463 * 1201 * 3673 * 7237 * 1676281 * 21160232161 * 137069088521 * 864589377397 * 1625419246057
1831,7,2,x^14 + x^13 + 75,2^4 * 3 * 5 * 29 * 61 * 229 * 75979 * 17092333955201 * 37702254472338804937
1831,7,3,x^21 + x^20 + 79,2 * 3^2 * 5 * 7^3 * 19 * 43 * 61 * 757 * 1201 * 55021 * 3836113 * 37702254472338804937 * 29508058174847218672021
1831,8,2,x^16 + x^15 + 70,2^7 * 3 * 5 * 17 * 41 * 61 * 97 * 229 * 257 * 337 * 449 * 12641 * 1676281 * 77922935809 * 137069088521
1831,8,3,x^24 + x^23 + 7,2^6 * 3^2 * 5 * 7^2 * 13 * 19 * 41 * 61 * 229 * 463 * 1201 * 3673 * 7237 * 1676281 * 21160232161 * 137069088521 * 864589377397 * 1625419246057
1831,9,2,x^18 + x^17 + 7,2^4 * 3^3 * 5 * 7^2 * 19 * 61 * 163 * 229 * 463 * 1201 * 7237 * 27739 * 5076541 * 15179354677 * 1358436259176769
1831,10,2,x^20 + x^19 + 176,2^5 * 3 * 5^2 * 11 * 31 * 61 * 151 * 229 * 4721 * 1676281 * 43680671 * 11233530070261 * 26759169126551079026801
1831,11,2,x^22 + x^21 + 22,2^4 * 3 * 5 * 23 * 61 * 67^2 * 229 * 6997 * 2630308013341714892220979121 * 94399803913612143758119892849
1831,12,2,x^24 + x^23 + 7,2^6 * 3^2 * 5 * 7^2 * 13 * 19 * 41 * 61 * 229 * 463 * 1201 * 3673 * 7237 * 1676281 * 21160232161 * 137069088521 * 864589377397 * 1625419246057
