p,e,n,poly,factorization
8707,2,8,x^16 + x^15 + 19,2^6 * 3 * 5^2 * 7 * 17 * 181 * 311 * 1451 * 8377 * 182209 * 2523329 * 15771549289 * 385030878011465533741057
8707,2,9,x^18 + x^17 + 106,2^3 * 3^3 * 7 * 13 * 19 * 37 * 311 * 1009 * 1451 * 5779 * 25273519 * 1994414869 * 218471989436803 * 206602078802319121177
8707,2,10,x^20 + x^19 + 21,2^4 * 3 * 5^3 * 7 * 11 * 31 * 131 * 181 * 311 * 1451 * 8377 * 39341 * 2359171 * 7143491 * 43878600140371 * 167931802939717822235536561
8707,3,2,x^6 + x^5 + 14,2^3 * 3^2 * 7 * 13 * 311 * 1009 * 1451 * 5779 * 25273519
8707,3,3,x^9 + x^8 + 10,2 * 3^3 * 19 * 37 * 1451 * 25273519 * 206602078802319121177
8707,3,4,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 181 * 311 * 673 * 1009 * 1451 * 5779 * 8377 * 1228489 * 6951649 * 25273519
8707,3,5,x^15 + x^14 + 38,2 * 3^2 * 131 * 1451 * 15061 * 25273519 * 1532280271 * 43878600140371 * 1431220195158134371
8707,3,6,x^18 + x^17 + 106,2^3 * 3^3 * 7 * 13 * 19 * 37 * 311 * 1009 * 1451 * 5779 * 25273519 * 1994414869 * 218471989436803 * 206602078802319121177
8707,4,2,x^8 + x^7 + 30,2^5 * 3 * 5^2 * 7 * 181 * 311 * 1451 * 8377 * 182209 * 15771549289
8707,4,3,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 181 * 311 * 673 * 1009 * 1451 * 5779 * 8377 * 1228489 * 6951649 * 25273519
8707,4,4,x^16 + x^15 + 19,2^6 * 3 * 5^2 * 7 * 17 * 181 * 311 * 1451 * 8377 * 182209 * 2523329 * 15771549289 * 385030878011465533741057
8707,4,5,x^20 + x^19 + 21,2^4 * 3 * 5^3 * 7 * 11 * 31 * 131 * 181 * 311 * 1451 * 8377 * 39341 * 2359171 * 7143491 * 43878600140371 * 167931802939717822235536561
8707,5,2,x^10 + x^9 + 58,2^3 * 3 * 7 * 11 * 31 * 131 * 311 * 1451 * 2359171 * 7143491 * 43878600140371
8707,5,3,x^15 + x^14 + 38,2 * 3^2 * 131 * 1451 * 15061 * 25273519 * 1532280271 * 43878600140371 * 1431220195158134371
8707,5,4,x^20 + x^19 + 21,2^4 * 3 * 5^3 * 7 * 11 * 31 * 131 * 181 * 311 * 1451 * 8377 * 39341 * 2359171 * 7143491 * 43878600140371 * 167931802939717822235536561
8707,6,2,x^12 + x^11 + 39,2^4 * 3^2 * 5^2 * 7 * 13 * 181 * 311 * 673 * 1009 * 1451 * 5779 * 8377 * 1228489 * 6951649 * 25273519
8707,6,3,x^18 + x^17 + 106,2^3 * 3^3 * 7 * 13 * 19 * 37 * 311 * 1009 * 1451 * 5779 * 25273519 * 1994414869 * 218471989436803 * 206602078802319121177
8707,7,2,x^14 + x^13 + 71,2^3 * 3 * 7^2 * 29 * 43 * 71 * 311 * 449 * 1451 * 65594666999 * 948844007651 * 10962005236437389
8707,8,2,x^16 + x^15 + 19,2^6 * 3 * 5^2 * 7 * 17 * 181 * 311 * 1451 * 8377 * 182209 * 2523329 * 15771549289 * 385030878011465533741057
8707,9,2,x^18 + x^17 + 106,2^3 * 3^3 * 7 * 13 * 19 * 37 * 311 * 1009 * 1451 * 5779 * 25273519 * 1994414869 * 218471989436803 * 206602078802319121177
8707,10,2,x^20 + x^19 + 21,2^4 * 3 * 5^3 * 7 * 11 * 31 * 131 * 181 * 311 * 1451 * 8377 * 39341 * 2359171 * 7143491 * 43878600140371 * 167931802939717822235536561
