p,e,n,poly,factorization
1663,2,6,x^12 + x^11 + 34,2^9 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 276557 * 7648369128193
1663,2,7,x^14 + x^13 + 103,2^8 * 3 * 13 * 71 * 239 * 277 * 4464377 * 66772173679 * 88449324732941033
1663,2,8,x^16 + x^15 + 106,2^11 * 3 * 5 * 13 * 17 * 277 * 3001 * 4937 * 258113 * 276557 * 1720517430155094866786033
1663,2,9,x^18 + x^17 + 3,2^8 * 3^3 * 7 * 13 * 19 * 73 * 277 * 313 * 421 * 523 * 829 * 1297 * 2131 * 10099 * 24481 * 1271827 * 12786391 * 61683571
1663,2,10,x^20 + x^19 + 604,2^9 * 3 * 5^2 * 11 * 13 * 41 * 277 * 331 * 276557 * 51203941 * 2392723760321 * 4889621814541 * 7652973802241
1663,2,11,x^22 + x^21 + 3,2^8 * 3 * 13 * 23 * 277 * 419 * 617 * 5303 * 140053 * 22589442734162931749 * 262360565264845722877030949209
1663,2,12,x^24 + x^23 + 133,2^10 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 3001 * 4937 * 258113 * 276557 * 10035241 * 7648369128193 * 5829216520586359321
1663,3,2,x^6 + x^5 + 33,2^8 * 3^2 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131
1663,3,3,x^9 + x^8 + 9,2 * 3^3 * 7 * 277 * 313 * 421 * 523 * 829 * 1271827 * 12786391
1663,3,4,x^12 + x^11 + 34,2^9 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 276557 * 7648369128193
1663,3,5,x^15 + x^14 + 22,2 * 3^2 * 7 * 31 * 61 * 151 * 277 * 313 * 421 * 1021 * 3071041 * 65297556721 * 7652973802241
1663,3,6,x^18 + x^17 + 3,2^8 * 3^3 * 7 * 13 * 19 * 73 * 277 * 313 * 421 * 523 * 829 * 1297 * 2131 * 10099 * 24481 * 1271827 * 12786391 * 61683571
1663,3,7,x^21 + x^20 + 52,2 * 3^2 * 7^2 * 71 * 277 * 313 * 421 * 4464377 * 66772173679 * 230967944111679727 * 276564232083432114361
1663,3,8,x^24 + x^23 + 133,2^10 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 3001 * 4937 * 258113 * 276557 * 10035241 * 7648369128193 * 5829216520586359321
1663,4,2,x^8 + x^7 + 3,2^10 * 3 * 5 * 13 * 277 * 3001 * 4937 * 258113 * 276557
1663,4,3,x^12 + x^11 + 34,2^9 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 276557 * 7648369128193
1663,4,4,x^16 + x^15 + 106,2^11 * 3 * 5 * 13 * 17 * 277 * 3001 * 4937 * 258113 * 276557 * 1720517430155094866786033
1663,4,5,x^20 + x^19 + 604,2^9 * 3 * 5^2 * 11 * 13 * 41 * 277 * 331 * 276557 * 51203941 * 2392723760321 * 4889621814541 * 7652973802241
1663,4,6,x^24 + x^23 + 133,2^10 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 3001 * 4937 * 258113 * 276557 * 10035241 * 7648369128193 * 5829216520586359321
1663,5,2,x^10 + x^9 + 83,2^8 * 3 * 11 * 13 * 41 * 277 * 331 * 51203941 * 7652973802241
1663,5,3,x^15 + x^14 + 22,2 * 3^2 * 7 * 31 * 61 * 151 * 277 * 313 * 421 * 1021 * 3071041 * 65297556721 * 7652973802241
1663,5,4,x^20 + x^19 + 604,2^9 * 3 * 5^2 * 11 * 13 * 41 * 277 * 331 * 276557 * 51203941 * 2392723760321 * 4889621814541 * 7652973802241
1663,6,2,x^12 + x^11 + 34,2^9 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 276557 * 7648369128193
1663,6,3,x^18 + x^17 + 3,2^8 * 3^3 * 7 * 13 * 19 * 73 * 277 * 313 * 421 * 523 * 829 * 1297 * 2131 * 10099 * 24481 * 1271827 * 12786391 * 61683571
1663,6,4,x^24 + x^23 + 133,2^10 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 3001 * 4937 * 258113 * 276557 * 10035241 * 7648369128193 * 5829216520586359321
1663,7,2,x^14 + x^13 + 103,2^8 * 3 * 13 * 71 * 239 * 277 * 4464377 * 66772173679 * 88449324732941033
1663,7,3,x^21 + x^20 + 52,2 * 3^2 * 7^2 * 71 * 277 * 313 * 421 * 4464377 * 66772173679 * 230967944111679727 * 276564232083432114361
1663,8,2,x^16 + x^15 + 106,2^11 * 3 * 5 * 13 * 17 * 277 * 3001 * 4937 * 258113 * 276557 * 1720517430155094866786033
1663,8,3,x^24 + x^23 + 133,2^10 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 3001 * 4937 * 258113 * 276557 * 10035241 * 7648369128193 * 5829216520586359321
1663,9,2,x^18 + x^17 + 3,2^8 * 3^3 * 7 * 13 * 19 * 73 * 277 * 313 * 421 * 523 * 829 * 1297 * 2131 * 10099 * 24481 * 1271827 * 12786391 * 61683571
1663,10,2,x^20 + x^19 + 604,2^9 * 3 * 5^2 * 11 * 13 * 41 * 277 * 331 * 276557 * 51203941 * 2392723760321 * 4889621814541 * 7652973802241
1663,11,2,x^22 + x^21 + 3,2^8 * 3 * 13 * 23 * 277 * 419 * 617 * 5303 * 140053 * 22589442734162931749 * 262360565264845722877030949209
1663,12,2,x^24 + x^23 + 133,2^10 * 3^2 * 5 * 7 * 13 * 277 * 313 * 421 * 1297 * 2131 * 3001 * 4937 * 258113 * 276557 * 10035241 * 7648369128193 * 5829216520586359321
