p,r,n,poly,factorization
2521,1,2,x^2 + x + 17,2^4 * 3^2 * 5 * 7 * 13 * 97
2521,1,3,x^3 + x^2 + 22,2^3 * 3^3 * 5 * 7 * 577 * 3673
2521,1,4,x^4 + x^3 + 17,2^5 * 3^2 * 5 * 7 * 13 * 53 * 97 * 59957
2521,1,5,x^5 + x^4 + 23,2^3 * 3^2 * 5^2 * 7 * 61 * 132484126981
2521,1,6,x^6 + x^5 + 58,2^4 * 3^3 * 5 * 7 * 13 * 97 * 127 * 577 * 3673 * 50023
2521,1,7,x^7 + x^6 + 43,2^3 * 3^2 * 5 * 7^2 * 36686927285942479561
2521,1,8,x^8 + x^7 + 17,2^6 * 3^2 * 5 * 7 * 13 * 53 * 97 * 12809 * 59957 * 1576689449
2521,1,9,x^9 + x^8 + 58,2^3 * 3^4 * 5 * 7 * 577 * 3673 * 449569 * 190335353275369
2521,1,10,x^10 + x^9 + 44,2^4 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 97 * 1571 * 5801 * 402761 * 132484126981
2521,1,11,x^11 + x^10 + 87,2^3 * 3^2 * 5 * 7 * 2663 * 122827 * 31926723973 * 993302190463507
2521,1,12,x^12 + x^11 + 172,2^5 * 3^3 * 5 * 7 * 13 * 53 * 97 * 127 * 577 * 3673 * 50023 * 59957 * 40391623949041
2521,1,13,x^13 + x^12 + 23,2^3 * 3^2 * 5 * 7 * 1755236407549 * 48183846300253 * 779487884922709
2521,1,14,x^14 + x^13 + 17,2^4 * 3^2 * 5 * 7^2 * 13 * 43 * 97 * 337 * 79367 * 223113842813 * 36686927285942479561
2521,1,15,x^15 + x^14 + 22,2^3 * 3^3 * 5^2 * 7 * 31 * 61 * 151 * 577 * 3673 * 132484126981 * 348394924451683567575001
2521,1,16,x^16 + x^15 + 17,2^7 * 3^2 * 5 * 7 * 13 * 17 * 53 * 97 * 113 * 241 * 12809 * 24977 * 59957 * 1576689449 * 70545300615304673
2521,1,17,x^17 + x^16 + 110,2^3 * 3^2 * 5 * 7 * 1021 * 2063451773 * 3978617042303 * 317676897044683303258298771063
2521,1,18,x^18 + x^17 + 22,2^4 * 3^4 * 5 * 7 * 13 * 19 * 97 * 127 * 523 * 577 * 1009 * 3673 * 50023 * 449569 * 968689 * 26430553 * 190335353275369
2521,1,19,x^19 + x^18 + 43,2^3 * 3^2 * 5 * 7 * 419 * 2129 * 18971158070834512129385115857641590610145006408897264089
2521,1,20,x^20 + x^19 + 339,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 53 * 61 * 97 * 1571 * 5801 * 59957 * 402761 * 132484126981 * 39792281510909389718331641
2521,1,21,x^21 + x^20 + 43,2^3 * 3^3 * 5 * 7^2 * 577 * 3673 * 25891927531 * 109647960703 * 23202613277826302797 * 36686927285942479561
2521,1,22,x^22 + x^21 + 59,2^4 * 3^2 * 5 * 7 * 13 * 23 * 67 * 97 * 1123 * 2377 * 2663 * 122827 * 31926723973 * 993302190463507 * 2519675676064573360048991
2521,1,23,x^23 + x^22 + 34,2^3 * 3^2 * 5 * 7 * 2531 * 18816665561247445876468537 * 14352914526882494182143384596616732408830851789
2521,2,2,x^4 + x^3 + 17,2^5 * 3^2 * 5 * 7 * 13 * 53 * 97 * 59957
2521,2,3,x^6 + x^5 + 58,2^4 * 3^3 * 5 * 7 * 13 * 97 * 127 * 577 * 3673 * 50023
2521,2,4,x^8 + x^7 + 17,2^6 * 3^2 * 5 * 7 * 13 * 53 * 97 * 12809 * 59957 * 1576689449
2521,2,5,x^10 + x^9 + 44,2^4 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 97 * 1571 * 5801 * 402761 * 132484126981
2521,2,6,x^12 + x^11 + 172,2^5 * 3^3 * 5 * 7 * 13 * 53 * 97 * 127 * 577 * 3673 * 50023 * 59957 * 40391623949041
2521,2,7,x^14 + x^13 + 17,2^4 * 3^2 * 5 * 7^2 * 13 * 43 * 97 * 337 * 79367 * 223113842813 * 36686927285942479561
2521,2,8,x^16 + x^15 + 17,2^7 * 3^2 * 5 * 7 * 13 * 17 * 53 * 97 * 113 * 241 * 12809 * 24977 * 59957 * 1576689449 * 70545300615304673
2521,2,9,x^18 + x^17 + 22,2^4 * 3^4 * 5 * 7 * 13 * 19 * 97 * 127 * 523 * 577 * 1009 * 3673 * 50023 * 449569 * 968689 * 26430553 * 190335353275369
2521,2,10,x^20 + x^19 + 339,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 53 * 61 * 97 * 1571 * 5801 * 59957 * 402761 * 132484126981 * 39792281510909389718331641
2521,2,11,x^22 + x^21 + 59,2^4 * 3^2 * 5 * 7 * 13 * 23 * 67 * 97 * 1123 * 2377 * 2663 * 122827 * 31926723973 * 993302190463507 * 2519675676064573360048991
2521,3,2,x^6 + x^5 + 58,2^4 * 3^3 * 5 * 7 * 13 * 97 * 127 * 577 * 3673 * 50023
2521,3,3,x^9 + x^8 + 58,2^3 * 3^4 * 5 * 7 * 577 * 3673 * 449569 * 190335353275369
2521,3,4,x^12 + x^11 + 172,2^5 * 3^3 * 5 * 7 * 13 * 53 * 97 * 127 * 577 * 3673 * 50023 * 59957 * 40391623949041
2521,3,5,x^15 + x^14 + 22,2^3 * 3^3 * 5^2 * 7 * 31 * 61 * 151 * 577 * 3673 * 132484126981 * 348394924451683567575001
2521,3,6,x^18 + x^17 + 22,2^4 * 3^4 * 5 * 7 * 13 * 19 * 97 * 127 * 523 * 577 * 1009 * 3673 * 50023 * 449569 * 968689 * 26430553 * 190335353275369
2521,3,7,x^21 + x^20 + 43,2^3 * 3^3 * 5 * 7^2 * 577 * 3673 * 25891927531 * 109647960703 * 23202613277826302797 * 36686927285942479561
2521,4,2,x^8 + x^7 + 17,2^6 * 3^2 * 5 * 7 * 13 * 53 * 97 * 12809 * 59957 * 1576689449
2521,4,3,x^12 + x^11 + 172,2^5 * 3^3 * 5 * 7 * 13 * 53 * 97 * 127 * 577 * 3673 * 50023 * 59957 * 40391623949041
2521,4,4,x^16 + x^15 + 17,2^7 * 3^2 * 5 * 7 * 13 * 17 * 53 * 97 * 113 * 241 * 12809 * 24977 * 59957 * 1576689449 * 70545300615304673
2521,4,5,x^20 + x^19 + 339,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 53 * 61 * 97 * 1571 * 5801 * 59957 * 402761 * 132484126981 * 39792281510909389718331641
2521,5,2,x^10 + x^9 + 44,2^4 * 3^2 * 5^2 * 7 * 11 * 13 * 61 * 97 * 1571 * 5801 * 402761 * 132484126981
2521,5,3,x^15 + x^14 + 22,2^3 * 3^3 * 5^2 * 7 * 31 * 61 * 151 * 577 * 3673 * 132484126981 * 348394924451683567575001
2521,5,4,x^20 + x^19 + 339,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 53 * 61 * 97 * 1571 * 5801 * 59957 * 402761 * 132484126981 * 39792281510909389718331641
2521,6,2,x^12 + x^11 + 172,2^5 * 3^3 * 5 * 7 * 13 * 53 * 97 * 127 * 577 * 3673 * 50023 * 59957 * 40391623949041
2521,6,3,x^18 + x^17 + 22,2^4 * 3^4 * 5 * 7 * 13 * 19 * 97 * 127 * 523 * 577 * 1009 * 3673 * 50023 * 449569 * 968689 * 26430553 * 190335353275369
2521,7,2,x^14 + x^13 + 17,2^4 * 3^2 * 5 * 7^2 * 13 * 43 * 97 * 337 * 79367 * 223113842813 * 36686927285942479561
2521,7,3,x^21 + x^20 + 43,2^3 * 3^3 * 5 * 7^2 * 577 * 3673 * 25891927531 * 109647960703 * 23202613277826302797 * 36686927285942479561
2521,8,2,x^16 + x^15 + 17,2^7 * 3^2 * 5 * 7 * 13 * 17 * 53 * 97 * 113 * 241 * 12809 * 24977 * 59957 * 1576689449 * 70545300615304673
2521,9,2,x^18 + x^17 + 22,2^4 * 3^4 * 5 * 7 * 13 * 19 * 97 * 127 * 523 * 577 * 1009 * 3673 * 50023 * 449569 * 968689 * 26430553 * 190335353275369
2521,10,2,x^20 + x^19 + 339,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 41 * 53 * 61 * 97 * 1571 * 5801 * 59957 * 402761 * 132484126981 * 39792281510909389718331641
2521,11,2,x^22 + x^21 + 59,2^4 * 3^2 * 5 * 7 * 13 * 23 * 67 * 97 * 1123 * 2377 * 2663 * 122827 * 31926723973 * 993302190463507 * 2519675676064573360048991
