p,r,n,poly,factorization
3881,1,20,x^20 + x^19 + 13,2^5 * 3 * 5^2 * 11^2 * 61 * 97 * 241 * 281 * 421 * 647 * 26801 * 2484571 * 91287491 * 14278645541 * 375086223641 * 582415771661
3881,1,21,x^21 + x^20 + 62,2^3 * 5 * 29 * 43 * 97 * 379 * 3613 * 43933 * 15066043 * 44095403647 * 355780674523 * 44689556910643 * 758646325288517
3881,1,22,x^22 + x^21 + 26,2^4 * 3 * 5 * 23 * 67 * 97 * 647 * 1409 * 27873341 * 30700913 * 614572289 * 479513177722613 * 1097603320291393576896459599
3881,2,2,x^4 + x^3 + 52,2^5 * 3 * 5 * 97 * 281 * 647 * 26801
3881,2,3,x^6 + x^5 + 178,2^4 * 3^2 * 5 * 7 * 31 * 97 * 647 * 23131 * 15066043
3881,2,4,x^8 + x^7 + 13,2^6 * 3 * 5 * 41 * 97 * 281 * 313 * 647 * 6553 * 26801 * 1348889
3881,2,5,x^10 + x^9 + 89,2^4 * 3 * 5^2 * 11^2 * 97 * 647 * 2484571 * 91287491 * 375086223641
3881,2,6,x^12 + x^11 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 97 * 281 * 647 * 1021 * 23131 * 26801 * 15066043 * 17092494457
3881,2,7,x^14 + x^13 + 17,2^4 * 3 * 5 * 29 * 43 * 97 * 463 * 647 * 3613 * 165998771 * 44449215917 * 758646325288517
3881,2,8,x^16 + x^15 + 34,2^7 * 3 * 5 * 17 * 41 * 97 * 281 * 313 * 647 * 6553 * 26801 * 65521 * 683201 * 1348889 * 4591361 * 7365458273
3881,2,9,x^18 + x^17 + 35,2^4 * 3^3 * 5 * 7 * 19 * 31 * 37 * 97 * 109 * 181 * 433 * 647 * 4861 * 23131 * 255907 * 15066043 * 569001697813 * 915656989861
3881,2,10,x^20 + x^19 + 13,2^5 * 3 * 5^2 * 11^2 * 61 * 97 * 241 * 281 * 421 * 647 * 26801 * 2484571 * 91287491 * 14278645541 * 375086223641 * 582415771661
3881,2,11,x^22 + x^21 + 26,2^4 * 3 * 5 * 23 * 67 * 97 * 647 * 1409 * 27873341 * 30700913 * 614572289 * 479513177722613 * 1097603320291393576896459599
3881,3,2,x^6 + x^5 + 178,2^4 * 3^2 * 5 * 7 * 31 * 97 * 647 * 23131 * 15066043
3881,3,3,x^9 + x^8 + 111,2^3 * 5 * 19 * 37 * 97 * 109 * 181 * 433 * 15066043 * 569001697813
3881,3,4,x^12 + x^11 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 97 * 281 * 647 * 1021 * 23131 * 26801 * 15066043 * 17092494457
3881,3,5,x^15 + x^14 + 15,2^3 * 5^2 * 11^2 * 97 * 211 * 271 * 13681 * 15066043 * 375086223641 * 65776026697993372261
3881,3,6,x^18 + x^17 + 35,2^4 * 3^3 * 5 * 7 * 19 * 31 * 37 * 97 * 109 * 181 * 433 * 647 * 4861 * 23131 * 255907 * 15066043 * 569001697813 * 915656989861
3881,3,7,x^21 + x^20 + 62,2^3 * 5 * 29 * 43 * 97 * 379 * 3613 * 43933 * 15066043 * 44095403647 * 355780674523 * 44689556910643 * 758646325288517
3881,4,2,x^8 + x^7 + 13,2^6 * 3 * 5 * 41 * 97 * 281 * 313 * 647 * 6553 * 26801 * 1348889
3881,4,3,x^12 + x^11 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 97 * 281 * 647 * 1021 * 23131 * 26801 * 15066043 * 17092494457
3881,4,4,x^16 + x^15 + 34,2^7 * 3 * 5 * 17 * 41 * 97 * 281 * 313 * 647 * 6553 * 26801 * 65521 * 683201 * 1348889 * 4591361 * 7365458273
3881,4,5,x^20 + x^19 + 13,2^5 * 3 * 5^2 * 11^2 * 61 * 97 * 241 * 281 * 421 * 647 * 26801 * 2484571 * 91287491 * 14278645541 * 375086223641 * 582415771661
3881,5,2,x^10 + x^9 + 89,2^4 * 3 * 5^2 * 11^2 * 97 * 647 * 2484571 * 91287491 * 375086223641
3881,5,3,x^15 + x^14 + 15,2^3 * 5^2 * 11^2 * 97 * 211 * 271 * 13681 * 15066043 * 375086223641 * 65776026697993372261
3881,5,4,x^20 + x^19 + 13,2^5 * 3 * 5^2 * 11^2 * 61 * 97 * 241 * 281 * 421 * 647 * 26801 * 2484571 * 91287491 * 14278645541 * 375086223641 * 582415771661
3881,6,2,x^12 + x^11 + 17,2^5 * 3^2 * 5 * 7 * 13 * 31 * 97 * 281 * 647 * 1021 * 23131 * 26801 * 15066043 * 17092494457
3881,6,3,x^18 + x^17 + 35,2^4 * 3^3 * 5 * 7 * 19 * 31 * 37 * 97 * 109 * 181 * 433 * 647 * 4861 * 23131 * 255907 * 15066043 * 569001697813 * 915656989861
3881,7,2,x^14 + x^13 + 17,2^4 * 3 * 5 * 29 * 43 * 97 * 463 * 647 * 3613 * 165998771 * 44449215917 * 758646325288517
3881,7,3,x^21 + x^20 + 62,2^3 * 5 * 29 * 43 * 97 * 379 * 3613 * 43933 * 15066043 * 44095403647 * 355780674523 * 44689556910643 * 758646325288517
3881,8,2,x^16 + x^15 + 34,2^7 * 3 * 5 * 17 * 41 * 97 * 281 * 313 * 647 * 6553 * 26801 * 65521 * 683201 * 1348889 * 4591361 * 7365458273
3881,9,2,x^18 + x^17 + 35,2^4 * 3^3 * 5 * 7 * 19 * 31 * 37 * 97 * 109 * 181 * 433 * 647 * 4861 * 23131 * 255907 * 15066043 * 569001697813 * 915656989861
3881,10,2,x^20 + x^19 + 13,2^5 * 3 * 5^2 * 11^2 * 61 * 97 * 241 * 281 * 421 * 647 * 26801 * 2484571 * 91287491 * 14278645541 * 375086223641 * 582415771661
3881,11,2,x^22 + x^21 + 26,2^4 * 3 * 5 * 23 * 67 * 97 * 647 * 1409 * 27873341 * 30700913 * 614572289 * 479513177722613 * 1097603320291393576896459599
