p,e,n,poly,factorization
3733,1,18,x^18 + x^17 + 17,2^3 * 3^3 * 7 * 19 * 37 * 109 * 311 * 1549 * 1867 * 258949 * 663763 * 13931557 * 29348047 * 2706125536537674108733
3733,1,19,x^19 + x^18 + 82,2^2 * 3 * 311 * 12161 * 486765086421643970060144099 * 3348663161107452490635840136490677
3733,1,20,x^20 + x^19 + 341,2^4 * 3 * 5^2 * 11 * 41 * 53 * 251 * 311 * 1867 * 2161 * 14621 * 26293 * 191561 * 367261 * 6144461 * 183954335202595734024355381
3733,1,21,x^21 + x^20 + 20,2^2 * 3^2 * 7^2 * 43 * 127 * 311 * 337 * 379 * 2591 * 663763 * 24295644589172111 * 64477568640210893552457337399302547
3733,1,22,x^22 + x^21 + 18,2^3 * 3 * 23 * 311 * 617 * 1867 * 2311 * 20021 * 36775883 * 1157076878712272818873 * 9884069581702149340828079290709
3733,2,2,x^4 + x^3 + 6,2^4 * 3 * 5 * 53 * 311 * 1867 * 26293
3733,2,3,x^6 + x^5 + 13,2^3 * 3^2 * 7 * 311 * 1867 * 663763 * 13931557
3733,2,4,x^8 + x^7 + 2,2^5 * 3 * 5 * 53 * 73 * 97 * 311 * 1867 * 26293 * 13712207281
3733,2,5,x^10 + x^9 + 18,2^3 * 3 * 11 * 251 * 311 * 1867 * 2161 * 14621 * 191561 * 367261 * 6144461
3733,2,6,x^12 + x^11 + 87,2^4 * 3^2 * 5 * 7 * 13 * 53 * 311 * 1867 * 26293 * 663763 * 13931557 * 14937866582941
3733,2,7,x^14 + x^13 + 187,2^3 * 3 * 43 * 71 * 113 * 311 * 1867 * 2591 * 7043 * 47878125112553 * 24295644589172111
3733,2,8,x^16 + x^15 + 107,2^6 * 3 * 5 * 17 * 53 * 73 * 97 * 311 * 1867 * 26293 * 3967121 * 13712207281 * 279582224094274411153
3733,2,9,x^18 + x^17 + 17,2^3 * 3^3 * 7 * 19 * 37 * 109 * 311 * 1549 * 1867 * 258949 * 663763 * 13931557 * 29348047 * 2706125536537674108733
3733,2,10,x^20 + x^19 + 341,2^4 * 3 * 5^2 * 11 * 41 * 53 * 251 * 311 * 1867 * 2161 * 14621 * 26293 * 191561 * 367261 * 6144461 * 183954335202595734024355381
3733,2,11,x^22 + x^21 + 18,2^3 * 3 * 23 * 311 * 617 * 1867 * 2311 * 20021 * 36775883 * 1157076878712272818873 * 9884069581702149340828079290709
3733,3,2,x^6 + x^5 + 13,2^3 * 3^2 * 7 * 311 * 1867 * 663763 * 13931557
3733,3,3,x^9 + x^8 + 14,2^2 * 3^3 * 7 * 19 * 37 * 109 * 311 * 1549 * 258949 * 663763 * 29348047
3733,3,4,x^12 + x^11 + 87,2^4 * 3^2 * 5 * 7 * 13 * 53 * 311 * 1867 * 26293 * 663763 * 13931557 * 14937866582941
3733,3,5,x^15 + x^14 + 53,2^2 * 3^2 * 7 * 11 * 61 * 251 * 311 * 191561 * 367261 * 663763 * 31147231 * 2241343381 * 8852988271
3733,3,6,x^18 + x^17 + 17,2^3 * 3^3 * 7 * 19 * 37 * 109 * 311 * 1549 * 1867 * 258949 * 663763 * 13931557 * 29348047 * 2706125536537674108733
3733,3,7,x^21 + x^20 + 20,2^2 * 3^2 * 7^2 * 43 * 127 * 311 * 337 * 379 * 2591 * 663763 * 24295644589172111 * 64477568640210893552457337399302547
3733,4,2,x^8 + x^7 + 2,2^5 * 3 * 5 * 53 * 73 * 97 * 311 * 1867 * 26293 * 13712207281
3733,4,3,x^12 + x^11 + 87,2^4 * 3^2 * 5 * 7 * 13 * 53 * 311 * 1867 * 26293 * 663763 * 13931557 * 14937866582941
3733,4,4,x^16 + x^15 + 107,2^6 * 3 * 5 * 17 * 53 * 73 * 97 * 311 * 1867 * 26293 * 3967121 * 13712207281 * 279582224094274411153
3733,4,5,x^20 + x^19 + 341,2^4 * 3 * 5^2 * 11 * 41 * 53 * 251 * 311 * 1867 * 2161 * 14621 * 26293 * 191561 * 367261 * 6144461 * 183954335202595734024355381
3733,5,2,x^10 + x^9 + 18,2^3 * 3 * 11 * 251 * 311 * 1867 * 2161 * 14621 * 191561 * 367261 * 6144461
3733,5,3,x^15 + x^14 + 53,2^2 * 3^2 * 7 * 11 * 61 * 251 * 311 * 191561 * 367261 * 663763 * 31147231 * 2241343381 * 8852988271
3733,5,4,x^20 + x^19 + 341,2^4 * 3 * 5^2 * 11 * 41 * 53 * 251 * 311 * 1867 * 2161 * 14621 * 26293 * 191561 * 367261 * 6144461 * 183954335202595734024355381
3733,6,2,x^12 + x^11 + 87,2^4 * 3^2 * 5 * 7 * 13 * 53 * 311 * 1867 * 26293 * 663763 * 13931557 * 14937866582941
3733,6,3,x^18 + x^17 + 17,2^3 * 3^3 * 7 * 19 * 37 * 109 * 311 * 1549 * 1867 * 258949 * 663763 * 13931557 * 29348047 * 2706125536537674108733
3733,7,2,x^14 + x^13 + 187,2^3 * 3 * 43 * 71 * 113 * 311 * 1867 * 2591 * 7043 * 47878125112553 * 24295644589172111
3733,7,3,x^21 + x^20 + 20,2^2 * 3^2 * 7^2 * 43 * 127 * 311 * 337 * 379 * 2591 * 663763 * 24295644589172111 * 64477568640210893552457337399302547
3733,8,2,x^16 + x^15 + 107,2^6 * 3 * 5 * 17 * 53 * 73 * 97 * 311 * 1867 * 26293 * 3967121 * 13712207281 * 279582224094274411153
3733,9,2,x^18 + x^17 + 17,2^3 * 3^3 * 7 * 19 * 37 * 109 * 311 * 1549 * 1867 * 258949 * 663763 * 13931557 * 29348047 * 2706125536537674108733
3733,10,2,x^20 + x^19 + 341,2^4 * 3 * 5^2 * 11 * 41 * 53 * 251 * 311 * 1867 * 2161 * 14621 * 26293 * 191561 * 367261 * 6144461 * 183954335202595734024355381
3733,11,2,x^22 + x^21 + 18,2^3 * 3 * 23 * 311 * 617 * 1867 * 2311 * 20021 * 36775883 * 1157076878712272818873 * 9884069581702149340828079290709
