p,e,n,poly,factorization
9649,3,6,x^18 + x^17 + 7,2^5 * 3^4 * 5^2 * 7 * 13 * 19 * 67 * 193 * 349 * 3457 * 3847 * 6841 * 141499 * 208441 * 67925967769042723 * 5703487154819357347
9649,4,2,x^8 + x^7 + 41,2^7 * 3^2 * 5^2 * 41 * 61 * 67 * 89 * 113 * 193 * 3209 * 763141 * 3275497
9649,4,3,x^12 + x^11 + 29,2^6 * 3^3 * 5^2 * 7 * 13 * 37 * 61 * 67 * 193 * 313 * 349 * 3457 * 3847 * 6841 * 763141 * 748485100021
9649,4,4,x^16 + x^15 + 21,2^8 * 3^2 * 5^2 * 17 * 41 * 61 * 67 * 89 * 113 * 193 * 449 * 3209 * 763141 * 3275497 * 24274730033 * 202758366860444609
9649,4,5,x^20 + x^19 + 14,2^6 * 3^2 * 5^3 * 11 * 31 * 61 * 67 * 181 * 193 * 1481 * 763141 * 587878931 * 279648531688571 * 75137795083248104729075491166401
9649,5,2,x^10 + x^9 + 139,2^5 * 3^2 * 5^3 * 11 * 31 * 67 * 181 * 193 * 1481 * 587878931 * 279648531688571
9649,5,3,x^15 + x^14 + 53,2^4 * 3^3 * 13 * 31 * 67 * 349 * 6841 * 118366771 * 217428331 * 279648531688571 * 2919224579257201
9649,5,4,x^20 + x^19 + 14,2^6 * 3^2 * 5^3 * 11 * 31 * 61 * 67 * 181 * 193 * 1481 * 763141 * 587878931 * 279648531688571 * 75137795083248104729075491166401
9649,6,2,x^12 + x^11 + 29,2^6 * 3^3 * 5^2 * 7 * 13 * 37 * 61 * 67 * 193 * 313 * 349 * 3457 * 3847 * 6841 * 763141 * 748485100021
9649,6,3,x^18 + x^17 + 7,2^5 * 3^4 * 5^2 * 7 * 13 * 19 * 67 * 193 * 349 * 3457 * 3847 * 6841 * 141499 * 208441 * 67925967769042723 * 5703487154819357347
9649,7,2,x^14 + x^13 + 175,2^5 * 3^2 * 5^2 * 67 * 193 * 27749 * 97973 * 288528311 * 28546573819 * 29086503193262198699
9649,8,2,x^16 + x^15 + 21,2^8 * 3^2 * 5^2 * 17 * 41 * 61 * 67 * 89 * 113 * 193 * 449 * 3209 * 763141 * 3275497 * 24274730033 * 202758366860444609
9649,9,2,x^18 + x^17 + 7,2^5 * 3^4 * 5^2 * 7 * 13 * 19 * 67 * 193 * 349 * 3457 * 3847 * 6841 * 141499 * 208441 * 67925967769042723 * 5703487154819357347
9649,10,2,x^20 + x^19 + 14,2^6 * 3^2 * 5^3 * 11 * 31 * 61 * 67 * 181 * 193 * 1481 * 763141 * 587878931 * 279648531688571 * 75137795083248104729075491166401
