p,r,n,poly,factorization
7741,4,4,x^16 + x^15 + 7,2^6 * 3^2 * 5 * 7^2 * 17 * 43 * 79 * 29961541 * 1795387818266281 * 379225578585759371272094506433
7741,4,5,x^20 + x^19 + 204,2^4 * 3^2 * 5^2 * 7^2 * 11^2 * 41 * 43 * 79 * 101 * 181 * 5639741 * 29961541 * 1623105881 * 718247912206681 * 55761380327119774165981
7741,5,2,x^10 + x^9 + 30,2^3 * 3^2 * 5^2 * 7^2 * 11^2 * 43 * 79 * 101 * 181 * 1623105881 * 718247912206681
7741,5,3,x^15 + x^14 + 24,2^2 * 3^3 * 5^2 * 43 * 139 * 143719 * 718247912206681 * 2013051358210111 * 6404210198496751
7741,5,4,x^20 + x^19 + 204,2^4 * 3^2 * 5^2 * 7^2 * 11^2 * 41 * 43 * 79 * 101 * 181 * 5639741 * 29961541 * 1623105881 * 718247912206681 * 55761380327119774165981
7741,6,2,x^12 + x^11 + 184,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 37^2 * 43 * 73 * 79 * 139 * 6733 * 143719 * 410497 * 3153439 * 29961541
7741,6,3,x^18 + x^17 + 28,2^3 * 3^4 * 5 * 7^2 * 19 * 43 * 79 * 139 * 143719 * 479701 * 3153439 * 1487714563 * 48210488909767 * 448550950113306721
7741,7,2,x^14 + x^13 + 68,2^3 * 3^2 * 5 * 7^3 * 43 * 79 * 4656331 * 1524310061 * 141177405182927 * 6600615276487513
7741,8,2,x^16 + x^15 + 7,2^6 * 3^2 * 5 * 7^2 * 17 * 43 * 79 * 29961541 * 1795387818266281 * 379225578585759371272094506433
7741,9,2,x^18 + x^17 + 28,2^3 * 3^4 * 5 * 7^2 * 19 * 43 * 79 * 139 * 143719 * 479701 * 3153439 * 1487714563 * 48210488909767 * 448550950113306721
7741,10,2,x^20 + x^19 + 204,2^4 * 3^2 * 5^2 * 7^2 * 11^2 * 41 * 43 * 79 * 101 * 181 * 5639741 * 29961541 * 1623105881 * 718247912206681 * 55761380327119774165981
