p,e,n,poly,factorization
5021,1,2,x^2 + x + 10,2^3 * 3^4 * 5 * 31 * 251
5021,1,3,x^3 + x^2 + 40,2^2 * 5 * 7 * 13 * 37 * 251 * 7489
5021,1,4,x^4 + x^3 + 3,2^4 * 3^4 * 5 * 31 * 251 * 12605221
5021,1,5,x^5 + x^4 + 38,2^2 * 5^2 * 11 * 251 * 3115621 * 3709711
5021,1,6,x^6 + x^5 + 74,2^3 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 7489 * 8401807
5021,1,7,x^7 + x^6 + 71,2^2 * 5 * 113 * 251 * 379 * 374205510888365801
5021,1,8,x^8 + x^7 + 70,2^5 * 3^4 * 5 * 31 * 89 * 251 * 65033 * 12605221 * 54904393
5021,1,9,x^9 + x^8 + 103,2^2 * 5 * 7 * 13 * 19 * 37 * 127 * 251 * 7489 * 12370429 * 536783608279
5021,1,10,x^10 + x^9 + 23,2^3 * 3^4 * 5^2 * 11 * 31 * 251 * 3115621 * 3709711 * 11939731 * 53220611
5021,1,11,x^11 + x^10 + 12,2^2 * 5 * 251 * 22726463 * 857096659 * 3613737689 * 144700636147
5021,1,12,x^12 + x^11 + 146,2^4 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 277 * 7489 * 8401807 * 12605221 * 2294463213733
5021,1,13,x^13 + x^12 + 17,2^2 * 5 * 251 * 915021043 * 280632573518720364346441379929251511
5021,1,14,x^14 + x^13 + 22,2^3 * 3^4 * 5 * 29 * 31 * 71 * 113 * 251 * 379 * 41539 * 187302018385861 * 374205510888365801
5021,1,15,x^15 + x^14 + 18,2^2 * 5^2 * 7 * 11 * 13 * 37 * 151 * 251 * 7489 * 58411 * 556741 * 3115621 * 3709711 * 82245183299532481
5021,1,16,x^16 + x^15 + 84,2^6 * 3^4 * 5 * 17 * 31 * 89 * 193 * 251 * 65033 * 1303793 * 12605221 * 54904393 * 252601649 * 186913520993
5021,1,17,x^17 + x^16 + 59,2^2 * 5 * 251 * 953 * 25943 * 15575451103 * 6124895590199 * 69195464082402005813716253399
5021,1,18,x^18 + x^17 + 138,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 73 * 127 * 251 * 7489 * 19423 * 8401807 * 12370429 * 536783608279 * 3766872349574353
5021,1,19,x^19 + x^18 + 47,2^2 * 5 * 251 * 647 * 21851 * 461166481 * 631069451195609617196646550624423929307222767285427
5021,1,20,x^20 + x^19 + 71,2^4 * 3^4 * 5^2 * 11 * 31 * 241 * 251 * 3115621 * 3709711 * 11939731 * 12605221 * 25715021 * 53220611 * 376201361 * 173259663061
5021,1,21,x^21 + x^20 + 3,2^2 * 5 * 7^2 * 13 * 37 * 113 * 251 * 379 * 1009 * 7489 * 7924335763 * 374205510888365801 * 4586105880986602965108717681109
5021,2,2,x^4 + x^3 + 3,2^4 * 3^4 * 5 * 31 * 251 * 12605221
5021,2,3,x^6 + x^5 + 74,2^3 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 7489 * 8401807
5021,2,4,x^8 + x^7 + 70,2^5 * 3^4 * 5 * 31 * 89 * 251 * 65033 * 12605221 * 54904393
5021,2,5,x^10 + x^9 + 23,2^3 * 3^4 * 5^2 * 11 * 31 * 251 * 3115621 * 3709711 * 11939731 * 53220611
5021,2,6,x^12 + x^11 + 146,2^4 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 277 * 7489 * 8401807 * 12605221 * 2294463213733
5021,2,7,x^14 + x^13 + 22,2^3 * 3^4 * 5 * 29 * 31 * 71 * 113 * 251 * 379 * 41539 * 187302018385861 * 374205510888365801
5021,2,8,x^16 + x^15 + 84,2^6 * 3^4 * 5 * 17 * 31 * 89 * 193 * 251 * 65033 * 1303793 * 12605221 * 54904393 * 252601649 * 186913520993
5021,2,9,x^18 + x^17 + 138,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 73 * 127 * 251 * 7489 * 19423 * 8401807 * 12370429 * 536783608279 * 3766872349574353
5021,2,10,x^20 + x^19 + 71,2^4 * 3^4 * 5^2 * 11 * 31 * 241 * 251 * 3115621 * 3709711 * 11939731 * 12605221 * 25715021 * 53220611 * 376201361 * 173259663061
5021,3,2,x^6 + x^5 + 74,2^3 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 7489 * 8401807
5021,3,3,x^9 + x^8 + 103,2^2 * 5 * 7 * 13 * 19 * 37 * 127 * 251 * 7489 * 12370429 * 536783608279
5021,3,4,x^12 + x^11 + 146,2^4 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 277 * 7489 * 8401807 * 12605221 * 2294463213733
5021,3,5,x^15 + x^14 + 18,2^2 * 5^2 * 7 * 11 * 13 * 37 * 151 * 251 * 7489 * 58411 * 556741 * 3115621 * 3709711 * 82245183299532481
5021,3,6,x^18 + x^17 + 138,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 73 * 127 * 251 * 7489 * 19423 * 8401807 * 12370429 * 536783608279 * 3766872349574353
5021,3,7,x^21 + x^20 + 3,2^2 * 5 * 7^2 * 13 * 37 * 113 * 251 * 379 * 1009 * 7489 * 7924335763 * 374205510888365801 * 4586105880986602965108717681109
5021,4,2,x^8 + x^7 + 70,2^5 * 3^4 * 5 * 31 * 89 * 251 * 65033 * 12605221 * 54904393
5021,4,3,x^12 + x^11 + 146,2^4 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 277 * 7489 * 8401807 * 12605221 * 2294463213733
5021,4,4,x^16 + x^15 + 84,2^6 * 3^4 * 5 * 17 * 31 * 89 * 193 * 251 * 65033 * 1303793 * 12605221 * 54904393 * 252601649 * 186913520993
5021,4,5,x^20 + x^19 + 71,2^4 * 3^4 * 5^2 * 11 * 31 * 241 * 251 * 3115621 * 3709711 * 11939731 * 12605221 * 25715021 * 53220611 * 376201361 * 173259663061
5021,5,2,x^10 + x^9 + 23,2^3 * 3^4 * 5^2 * 11 * 31 * 251 * 3115621 * 3709711 * 11939731 * 53220611
5021,5,3,x^15 + x^14 + 18,2^2 * 5^2 * 7 * 11 * 13 * 37 * 151 * 251 * 7489 * 58411 * 556741 * 3115621 * 3709711 * 82245183299532481
5021,5,4,x^20 + x^19 + 71,2^4 * 3^4 * 5^2 * 11 * 31 * 241 * 251 * 3115621 * 3709711 * 11939731 * 12605221 * 25715021 * 53220611 * 376201361 * 173259663061
5021,6,2,x^12 + x^11 + 146,2^4 * 3^5 * 5 * 7 * 13 * 31 * 37 * 251 * 277 * 7489 * 8401807 * 12605221 * 2294463213733
5021,6,3,x^18 + x^17 + 138,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 73 * 127 * 251 * 7489 * 19423 * 8401807 * 12370429 * 536783608279 * 3766872349574353
5021,7,2,x^14 + x^13 + 22,2^3 * 3^4 * 5 * 29 * 31 * 71 * 113 * 251 * 379 * 41539 * 187302018385861 * 374205510888365801
5021,7,3,x^21 + x^20 + 3,2^2 * 5 * 7^2 * 13 * 37 * 113 * 251 * 379 * 1009 * 7489 * 7924335763 * 374205510888365801 * 4586105880986602965108717681109
5021,8,2,x^16 + x^15 + 84,2^6 * 3^4 * 5 * 17 * 31 * 89 * 193 * 251 * 65033 * 1303793 * 12605221 * 54904393 * 252601649 * 186913520993
5021,9,2,x^18 + x^17 + 138,2^3 * 3^6 * 5 * 7 * 13 * 19 * 31 * 37 * 73 * 127 * 251 * 7489 * 19423 * 8401807 * 12370429 * 536783608279 * 3766872349574353
5021,10,2,x^20 + x^19 + 71,2^4 * 3^4 * 5^2 * 11 * 31 * 241 * 251 * 3115621 * 3709711 * 11939731 * 12605221 * 25715021 * 53220611 * 376201361 * 173259663061
