p,n,poly,factorization
53,26,x^26 + x^25 + x + 19,2^3 * 3^3 * 13^2 * 3297113 * 23909861 * 11681692691969 * 20165801764421
53,27,x^27 + 2*x^26 + 51,2^2 * 7 * 13 * 37 * 163 * 307 * 409 * 757 * 1459 * 11971 * 89533 * 1486396441 * 74079268957
53,28,x^28 + x^27 + 2*x + 21,2^4 * 3^3 * 5 * 13 * 29 * 113 * 281 * 673 * 32323789 * 778986167 * 4345876805521190969
53,29,x^29 + x^28 + 34,2^2 * 13 * 59^2 * 122323 * 1312657 * 39392783590192547 * 88148880022265333
53,30,x^30 + x^29 + 2*x + 41,2^3 * 3^4 * 7 * 11 * 13 * 31 * 131 * 409 * 919 * 2011 * 3851 * 5581 * 5791 * 353351281 * 61085389725361
53,31,x^31 + x^30 + 41,2^2 * 13 * 5451909197716512648567801549394409749475252856973123
53,32,x^32 + x^31 + 48,2^7 * 3^3 * 5 * 13 * 17 * 281 * 232073 * 136593761 * 31129845205681 * 14189041365214758401
53,33,x^33 + 2*x^32 + 2,2^2 * 7 * 13 * 409 * 1321 * 269718965012113 * 84223538018565793 * 178250690949465223
53,34,x^34 + x^33 + 45,2^3 * 3^3 * 13 * 647 * 4013 * 12479 * 25127 * 42994282039 * 3521637765697 * 121936356626073149
53,35,x^35 + x^34 + 3,2^2 * 11 * 13 * 29 * 131 * 1051 * 5581 * 318941561 * 778986167 * 706373688542919398883047569691
53,36,x^36 + x^35 + 3,2^4 * 3^5 * 5 * 7 * 13 * 19 * 37 * 163 * 281 * 307 * 409 * 919 * 1153 * 1621 * 6841 * 11971 * 16453 * 388845829 * 18419690246401
53,37,x^37 + x^36 + 50,2^2 * 13 * 65504584917218126177 * 1844727120298761013748750480378801872140653
53,38,x^38 + x^37 + 9*x + 39,2^3 * 3^3 * 13 * 229 * 822131 * 1423389637 * 32688470798197 * 1482545708952391 * 9132358221258011
53,39,x^39 + x^38 + 2,2^2 * 7 * 13^2 * 409 * 1483 * 22699 * 3297113 * 335134099 * 11681692691969 * 20988662655916919288888707
53,40,x^40 + x^39 + 4*x + 5,2^5 * 3^3 * 5^2 * 11 * 13 * 17 * 41 * 61 * 131 * 281 * 2011 * 3851 * 5581 * 232073 * 45110321 * 204057488321 * 2095820501519891401
53,41,x^41 + x^40 + x + 26,2^2 * 13 * 953470608251114628059528312260750980775135610852327164630237682734201
53,42,x^42 + x^41 + 6*x + 35,2^3 * 3^4 * 7^2 * 13 * 29 * 43 * 409 * 673 * 919 * 2647 * 32323789 * 511509937 * 778986167 * 3130547197 * 189091264897987327
53,43,x^43 + 2*x^42 + 45,2^2 * 13 * 178158031 * 1903017471093893682259760807 * 7899704924590141946998904156498813039
53,44,x^44 + x^43 + 35,2^4 * 3^3 * 5 * 13 * 23 * 67 * 89 * 281 * 1339097 * 1354343 * 82244999 * 178250690949465223 * 256543353560889191054245417
53,45,x^45 + x^44 + 3*x + 5,2^2 * 7 * 11 * 13 * 37 * 131 * 163 * 307 * 409 * 5581 * 11971 * 4905001 * 454956793651 * 61085389725361 * 108145561157103377315251
53,46,x^46 + x^45 + x + 35,2^3 * 3^3 * 13 * 47^2 * 4969 * 12743 * 21529 * 27739 * 16055056483 * 23080289344401529 * 238555128385976578903155847441
53,47,x^47 + x^46 + 14,2^2 * 13 * 35826409 * 431793983 * 18668194264457 * 84198319245658621 * 869114364704193034334383760215777
53,48,x^48 + x^47 + x + 45,2^6 * 3^4 * 5 * 7 * 13 * 17 * 97^2 * 281 * 409 * 919 * 1153 * 6841 * 232073 * 2689924417 * 31129845205681 * 62259682520881 * 153154713757537
53,49,x^49 + x^48 + 18,2^2 * 13 * 29 * 197 * 778986167 * 412613898887 * 32327821837450289416065679963654000685006276157193519396033
53,50,x^50 + x^49 + 13*x + 31,2^3 * 3^3 * 11 * 13 * 131 * 151 * 751 * 1301 * 2011 * 3851 * 5581 * 10501 * 42451 * 6829441351 * 50987694101 * 116957184401 * 349256553039169443901
53,51,x^51 + x^50 + x + 27,2^2 * 7 * 13 * 409 * 647 * 4013 * 12479 * 82723 * 592723 * 121936356626073149 * 300663121836847015370196889214384276421039529
53,52,x^52 + x^51 + 36*x + 22,2^4 * 3^3 * 5 * 13^2 * 281 * 225161 * 1440037 * 3297113 * 23909861 * 140760413 * 11681692691969 * 20165801764421 * 5285899936776583020313
53,53,x^53 + 2*x^52 + 51,2^2 * 13 * 107 * 141829 * 16505521259654533 * 143470720478589313288313473 * 13033960579631324880455449881408994392143
53,54,x^54 + x^53 + 19,2^3 * 3^6 * 7 * 13 * 19 * 37 * 163 * 307 * 409 * 757 * 919 * 1459 * 2269 * 11971 * 89533 * 6661117 * 46452799 * 388845829 * 1486396441 * 74079268957 * 5169528724897
53,55,x^55 + x^54 + 2*x + 35,2^2 * 11^2 * 13 * 131 * 5581 * 178250690949465223 * 83439092879252928330489189412218504015581466966014336744188126182131
53,56,x^56 + x^55 + 5*x + 34,2^5 * 3^3 * 5 * 13 * 17 * 29 * 113 * 281 * 673 * 10193 * 232073 * 3187241 * 10145017 * 32323789 * 778986167 * 4345876805521190969 * 732236053389038358205921
53,57,x^57 + x^56 + 2*x + 14,2^2 * 7 * 13 * 229 * 409 * 11173 * 32688470798197 * 1482545708952391 * 1559280737801263 * 6676787957690130358949694821648387257990411
53,58,x^58 + x^57 + 41,2^3 * 3^3 * 13 * 59^2 * 1451 * 122323 * 1312657 * 490892861 * 5413724873 * 39392783590192547 * 88148880022265333 * 484681171446047408654466607
53,59,x^59 + x^58 + 2*x + 18,2^2 * 13 * 943970114867362247759443 * 12466526280783961115381107 * 882204483724519936062307782957360572505296090818783
53,60,x^60 + x^59 + 12,2^4 * 3^4 * 5^2 * 7 * 11 * 13 * 31 * 61 * 131 * 281 * 409 * 919 * 1153 * 2011 * 3851 * 5581 * 5791 * 6841 * 112081861 * 353351281 * 204057488321 * 61085389725361 * 34596579335933976301
53,61,x^61 + 2*x^60 + 32,2^2 * 13 * 4852617050313249081293371405555776730569547 * 6009643117184450813705103155914238710224479914566724634698783
53,62,x^62 + x^61 + 4*x + 33,2^3 * 3^3 * 13 * 5953 * 94619539387 * 9320548822563636849621141317228655367 * 5451909197716512648567801549394409749475252856973123
53,63,x^63 + x^62 + 4*x + 5,2^2 * 7^2 * 13 * 29 * 37 * 43 * 163 * 307 * 409 * 3907 * 11971 * 210421 * 511509937 * 778986167 * 3130547197 * 144210172738192260018277813463232635812962921488209447
53,64,x^64 + x^63 + 2*x + 18,2^8 * 3^3 * 5 * 13 * 17 * 281 * 232073 * 136593761 * 31129845205681 * 14189041365214758401 * 3283525959862263846587393 * 2288007150328269593943818504897
53,65,x^65 + x^64 + 4*x + 3,2^2 * 11 * 13^2 * 131 * 521 * 5581 * 3297113 * 9537061 * 11681692691969 * 11500505557397886465918398181658136876009771673283935234493057908468125861
53,66,x^66 + x^65 + 2*x + 8,2^3 * 3^4 * 7 * 13 * 23 * 67 * 409 * 919 * 1321 * 1354343 * 82244999 * 269718965012113 * 84223538018565793 * 178250690949465223 * 31162505281099966486035280334242009
53,67,x^67 + 2*x^66 + 20,2^2 * 13 * 269 * 83617 * 1489178467287961 * 31710284303912197269450338823045011 * 608535857760444037070382091288449031830440677101574911121
53,68,x^68 + 2*x^67 + 8,2^4 * 3^3 * 5 * 13 * 281 * 647 * 4013 * 12479 * 25127 * 42994282039 * 3521637765697 * 121936356626073149 * 16305603973892817227630101 * 921162726234689018575229340157
53,69,x^69 + x^68 + 9*x + 35,2^2 * 7 * 13 * 47^2 * 409 * 967 * 4969 * 21529 * 180046393 * 16055056483 * 23080289344401529 * 52347056230251261697 * 948442691131074594877 * 837827085546739524032851
