p,r,n,poly,factorization
8681,2,10,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 7 * 11 * 31 * 911 * 1447 * 3701 * 10181 * 30631 * 96401 * 174821 * 5569636201 * 1246925982751 * 5790701991209972937721
8681,3,2,x^6 + x^5 + 82,2^4 * 3^2 * 5 * 7 * 13 * 31 * 67 * 1447 * 28837 * 75368443
8681,3,3,x^9 + x^8 + 29,2^3 * 5 * 7 * 19 * 31 * 2971 * 4933 * 16903 * 75368443 * 90925851673
8681,3,4,x^12 + x^11 + 188,2^5 * 3^2 * 5 * 7 * 13 * 31 * 37 * 67 * 181 * 1447 * 3701 * 10181 * 28837 * 75368443 * 848005599913
8681,3,5,x^15 + x^14 + 41,2^3 * 5^2 * 7 * 31 * 271 * 911 * 1316041 * 75368443 * 1085124451 * 1246925982751 * 83327769873661
8681,3,6,x^18 + x^17 + 47,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 67 * 1447 * 2971 * 4933 * 16903 * 28837 * 75368443 * 90925851673 * 142658378244112167980947
8681,4,2,x^8 + x^7 + 59,2^6 * 3 * 5 * 7 * 31 * 1447 * 3701 * 3761 * 10181 * 754997816801
8681,4,3,x^12 + x^11 + 188,2^5 * 3^2 * 5 * 7 * 13 * 31 * 37 * 67 * 181 * 1447 * 3701 * 10181 * 28837 * 75368443 * 848005599913
8681,4,4,x^16 + x^15 + 21,2^7 * 3 * 5 * 7 * 17 * 31 * 1447 * 3701 * 3761 * 10181 * 38561 * 42929 * 754997816801 * 573033580330611299777
8681,4,5,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 7 * 11 * 31 * 911 * 1447 * 3701 * 10181 * 30631 * 96401 * 174821 * 5569636201 * 1246925982751 * 5790701991209972937721
8681,5,2,x^10 + x^9 + 47,2^4 * 3 * 5^2 * 7 * 11 * 31 * 911 * 1447 * 30631 * 96401 * 174821 * 1246925982751
8681,5,3,x^15 + x^14 + 41,2^3 * 5^2 * 7 * 31 * 271 * 911 * 1316041 * 75368443 * 1085124451 * 1246925982751 * 83327769873661
8681,5,4,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 7 * 11 * 31 * 911 * 1447 * 3701 * 10181 * 30631 * 96401 * 174821 * 5569636201 * 1246925982751 * 5790701991209972937721
8681,6,2,x^12 + x^11 + 188,2^5 * 3^2 * 5 * 7 * 13 * 31 * 37 * 67 * 181 * 1447 * 3701 * 10181 * 28837 * 75368443 * 848005599913
8681,6,3,x^18 + x^17 + 47,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 67 * 1447 * 2971 * 4933 * 16903 * 28837 * 75368443 * 90925851673 * 142658378244112167980947
8681,7,2,x^14 + x^13 + 77,2^4 * 3 * 5 * 7^2 * 31 * 1447 * 33223 * 62903 * 285979 * 1297171 * 1563101 * 2174593 * 9929615571877
8681,8,2,x^16 + x^15 + 21,2^7 * 3 * 5 * 7 * 17 * 31 * 1447 * 3701 * 3761 * 10181 * 38561 * 42929 * 754997816801 * 573033580330611299777
8681,9,2,x^18 + x^17 + 47,2^4 * 3^3 * 5 * 7 * 13 * 19 * 31 * 67 * 1447 * 2971 * 4933 * 16903 * 28837 * 75368443 * 90925851673 * 142658378244112167980947
8681,10,2,x^20 + x^19 + 94,2^5 * 3 * 5^2 * 7 * 11 * 31 * 911 * 1447 * 3701 * 10181 * 30631 * 96401 * 174821 * 5569636201 * 1246925982751 * 5790701991209972937721
