p,n,poly,factorization
23,62,x^62 + x^61 + 11*x + 5,2^4 * 3 * 11 * 8086847 * 40888990028603 * 2313675671730419 * 3641413251511310179 * 1817748739889319695512796411
23,63,x^63 + x^62 + 10*x + 2,2 * 7^2 * 11 * 19 * 29 * 43 * 79 * 379 * 160651 * 170689 * 644869 * 5336717 * 7792003 * 408030421 * 978769387 * 273836843403890391876716767
23,64,x^64 + x^63 + 8*x + 20,2^9 * 3 * 5 * 11 * 17 * 53 * 193 * 257 * 3697 * 139921 * 623009 * 15887591750468908417 * 73169086596340605135996253341472193203073
23,65,x^65 + x^64 + x + 13,2 * 11 * 911 * 31721 * 292561 * 4922971 * 47691619 * 480393499 * 1550738312754197195984990763641083397417745874324021
23,66,x^66 + x^65 + 5*x^3 + 11,2^4 * 3^2 * 7 * 11^2 * 13^2 * 67 * 79 * 331 * 6073 * 27919 * 23130823 * 3937230404603 * 37942113104611 * 39700406579747 * 890785539136914450283
23,67,x^67 + x^66 + 22*x + 4,2 * 11 * 269 * 2152900439563539121 * 1350722411768113885790624753062895918883814157448379863553859994476957
23,68,x^68 + x^67 + 5*x + 11,2^5 * 3 * 5 * 11 * 53 * 103 * 239 * 6121 * 117539 * 209209825938101 * 246160726106632349 * 62246266355102810647 * 24913194075042688582253
23,69,x^69 + x^68 + 10*x^2 + 18,2 * 7 * 11 * 79 * 277 * 461 * 1289 * 1933 * 11593 * 831603031789 * 1920647391913 * 49696373692116337 * 2555778231696354754306517338366249
23,70,x^70 + x^69 + 3*x + 7,2^4 * 3 * 11 * 29 * 31 * 41 * 71 * 211 * 673 * 2969 * 52291 * 292561 * 5336717 * 12968551 * 6696671101 * 15716677201 * 110350430401 * 29228211639650804163601
23,71,x^71 + 5*x^70 + 13,2 * 11 * 2131 * 351156543156995844791 * 12689965311931555366531418920750153 * 23052022067431050825264764433875832941
23,72,x^72 + x^71 + 7*x + 11,2^6 * 3^3 * 5 * 7 * 11 * 13^2 * 19 * 37 * 53 * 73 * 79 * 109 * 163 * 271 * 937 * 1117 * 1153 * 4789 * 5689 * 7549 * 101089 * 139921 * 2968201 * 7792003 * 83575993 * 20521396873 * 6838148542609
23,73,x^73 + x^72 + 2,2 * 11 * 632911 * 3467983074289 * 52758171521205474158839779336871134951896640145619046102732332285095531824880639
23,74,x^74 + x^73 + 4*x + 14,2^4 * 3 * 11 * 593 * 1925658337781 * 10445744467953088708693 * 1628263171508931784019729 * 5713839242138307627889538424597962861
23,75,x^75 + x^74 + 8*x + 4,2 * 7 * 11 * 79 * 6551 * 292561 * 74912328481 * 2700470569501 * 261968569374120475321751 * 1090621172879625550471378131249830699682901
23,76,x^76 + x^75 + 3*x + 21,2^5 * 3 * 5 * 11 * 53 * 761 * 1901 * 2129 * 493811 * 3195383 * 63877469 * 111236869 * 1970307281599 * 24939218613613 * 60848703597029 * 1072790797270456849349
23,77,x^77 + x^76 + 8*x + 12,2 * 11^2 * 29 * 5336717 * 3937230404603 * 182688705194696220829 * 26463867183247157673754064782288107237804201852702279113008741
23,78,x^78 + x^77 + 4*x + 20,2^4 * 3^2 * 7 * 11 * 13^3 * 79 * 859 * 47691619 * 480393499 * 1489531614247 * 21001515080686141 * 30125172037951849 * 459408054528299360264076035007841
23,79,x^79 + 5*x^78 + 18,2 * 11 * 317 * 5605051 * 17510351 * 1711849421 * 5308250621847606803 * 60635323992249385667181625314213985250547348169043387903265103
23,80,x^80 + x^79 + 10*x + 5,2^7 * 3 * 5^2 * 11 * 17 * 31 * 41 * 53 * 61 * 211 * 241 * 941 * 3697 * 5081 * 139921 * 272341 * 292561 * 623009 * 7249841 * 147190628299441 * 1206964869343609001 * 146239626404410677041
23,81,x^81 + x^80 + 5*x + 4,2 * 7 * 11 * 19 * 79 * 4591 * 7792003 * 14945797 * 15785281 * 44765293701223 * 59679899512256809 * 1088774249552970415950511 * 35157512647661402580746419
23,82,x^82 + x^81 + 6*x + 10,2^4 * 3 * 11 * 83 * 1134389 * 44127446381 * 117018989947 * 56384434945908343003414576365690424889 * 317018172698691402707105521066838685448001
23,83,x^83 + x^82 + 6*x + 13,2 * 11 * 338309 * 364419547069027138439 * 27736074503263071062950778805992164759 * 1402902528489494184197616878227352708965872870517
23,84,x^84 + x^83 + 16*x^2 + 15,2^5 * 3^2 * 5 * 7^2 * 11 * 13^2 * 29 * 37 * 43 * 53 * 71 * 79 * 673 * 2969 * 7549 * 10781 * 170689 * 598193 * 3250549 * 3391669 * 5336717 * 408030421 * 1707540478981 * 86688309528409 * 22865554874031409
23,85,x^85 + x^84 + 8*x + 9,2 * 11 * 103 * 292561 * 78267151 * 72992243971 * 464325697441 * 822450694563461 * 62246266355102810647 * 620136916371793898240542969807652684093441
23,86,x^86 + x^85 + x + 21,2^4 * 3 * 11 * 173 * 92107 * 65542806503 * 22780364741027450075819291264641969166345360069 * 102219917850387811990824636930475340357519336809223
23,87,x^87 + x^86 + 18,2 * 7 * 11 * 79 * 233 * 349 * 1741 * 10789 * 85087 * 9387997 * 11410109 * 184599907 * 1045137439 * 356760584484267703279 * 2533406685369752810514621031427854602769227721
23,88,x^88 + x^87 + 13*x^4 + 15,2^6 * 3 * 5 * 11^2 * 53 * 89 * 139921 * 924209309 * 3937230404603 * 39700406579747 * 77686774927081 * 1853387306082786629 * 425965856603905306199831702308349603489
