p,e,n,poly,factorization
9767,3,6,x^18 + x^17 + 238,2^4 * 3^3 * 7 * 11 * 13 * 19 * 37 * 43 * 109 * 257 * 2539 * 59023 * 316957 * 599419 * 2445757 * 1781035309 * 3221301583 * 4471653040993
9767,4,2,x^8 + x^7 + 56,2^6 * 3 * 5 * 11 * 17 * 19 * 37 * 41 * 257 * 457 * 232669 * 585665489369
9767,4,3,x^12 + x^11 + 31,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 37 * 41 * 43 * 181 * 257 * 373 * 409 * 232669 * 316957 * 2445757 * 329559649
9767,4,4,x^16 + x^15 + 165,2^7 * 3 * 5 * 11 * 17 * 19 * 37 * 41 * 257 * 457 * 1489 * 232669 * 471697 * 585665489369 * 58952427681724395006337
9767,4,5,x^20 + x^19 + 10,2^5 * 3 * 5^2 * 11 * 19 * 31 * 37 * 41 * 131 * 257 * 281 * 3041 * 6521 * 57241 * 125471 * 182041 * 232669 * 730199881 * 216246955901 * 293580715652911
9767,5,2,x^10 + x^9 + 20,2^4 * 3 * 11 * 19 * 31 * 37 * 131 * 257 * 3041 * 125471 * 182041 * 293580715652911
9767,5,3,x^15 + x^14 + 11,2 * 7 * 19 * 31 * 43 * 257 * 601 * 316957 * 9692521 * 15413815951 * 922196866831 * 293580715652911
9767,5,4,x^20 + x^19 + 10,2^5 * 3 * 5^2 * 11 * 19 * 31 * 37 * 41 * 131 * 257 * 281 * 3041 * 6521 * 57241 * 125471 * 182041 * 232669 * 730199881 * 216246955901 * 293580715652911
9767,6,2,x^12 + x^11 + 31,2^5 * 3^2 * 5 * 7 * 11 * 13 * 19 * 37 * 41 * 43 * 181 * 257 * 373 * 409 * 232669 * 316957 * 2445757 * 329559649
9767,6,3,x^18 + x^17 + 238,2^4 * 3^3 * 7 * 11 * 13 * 19 * 37 * 43 * 109 * 257 * 2539 * 59023 * 316957 * 599419 * 2445757 * 1781035309 * 3221301583 * 4471653040993
9767,7,2,x^14 + x^13 + 173,2^4 * 3 * 11 * 19 * 29 * 37 * 113 * 197 * 257 * 967 * 6370477 * 218308427 * 868005871871893539945343
9767,8,2,x^16 + x^15 + 165,2^7 * 3 * 5 * 11 * 17 * 19 * 37 * 41 * 257 * 457 * 1489 * 232669 * 471697 * 585665489369 * 58952427681724395006337
9767,9,2,x^18 + x^17 + 238,2^4 * 3^3 * 7 * 11 * 13 * 19 * 37 * 43 * 109 * 257 * 2539 * 59023 * 316957 * 599419 * 2445757 * 1781035309 * 3221301583 * 4471653040993
9767,10,2,x^20 + x^19 + 10,2^5 * 3 * 5^2 * 11 * 19 * 31 * 37 * 41 * 131 * 257 * 281 * 3041 * 6521 * 57241 * 125471 * 182041 * 232669 * 730199881 * 216246955901 * 293580715652911
