p,e,n,poly,factorization
1061,2,4,x^8 + x^7 + 15,2^5 * 3^2 * 5 * 13 * 29 * 53 * 59 * 113 * 1493 * 71777 * 78121
1061,2,5,x^10 + x^9 + 72,2^3 * 3^2 * 5^2 * 11 * 53 * 59 * 21601 * 57901 * 398311 * 58610921
1061,2,6,x^12 + x^11 + 137,2^4 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 1493 * 160969 * 374887 * 13064398393
1061,2,7,x^14 + x^13 + 62,2^3 * 3^2 * 5 * 53 * 59 * 757 * 201307 * 5529091 * 9352515019 * 258254610937
1061,2,8,x^16 + x^15 + 91,2^6 * 3^2 * 5 * 13 * 17 * 29 * 53 * 59 * 113 * 433 * 1493 * 4241 * 71777 * 78121 * 129364721 * 198825521
1061,2,9,x^18 + x^17 + 50,2^3 * 3^4 * 5 * 7 * 19 * 37 * 53 * 59 * 271 * 991 * 160969 * 374887 * 1471411 * 188293537 * 12968676880381
1061,2,10,x^20 + x^19 + 85,2^4 * 3^2 * 5^2 * 11 * 13 * 29 * 41 * 53 * 59 * 61 * 1493 * 6361 * 21601 * 57901 * 398311 * 58610921 * 100944717764573381
1061,2,11,x^22 + x^21 + 105,2^3 * 3^2 * 5 * 23 * 53 * 59 * 46663189 * 1686013726732599060413 * 1806112116593152198242133615301
1061,2,12,x^24 + x^23 + 62,2^5 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 113 * 1493 * 71777 * 78121 * 160969 * 374887 * 4351774081 * 13064398393 * 369025799656561
1061,2,13,x^26 + x^25 + 250,2^3 * 3^2 * 5 * 53 * 59 * 4759 * 15887 * 63389 * 61730969 * 6920805991193252913945191 * 2022731926436719935337143751
1061,3,2,x^6 + x^5 + 15,2^3 * 3^3 * 5 * 7 * 53 * 59 * 160969 * 374887
1061,3,3,x^9 + x^8 + 8,2^2 * 5 * 7 * 19 * 53 * 271 * 160969 * 1471411 * 188293537
1061,3,4,x^12 + x^11 + 137,2^4 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 1493 * 160969 * 374887 * 13064398393
1061,3,5,x^15 + x^14 + 72,2^2 * 5^2 * 7 * 11 * 31 * 53 * 151 * 36931 * 57901 * 160969 * 398311 * 1666111 * 5570317021
1061,3,6,x^18 + x^17 + 50,2^3 * 3^4 * 5 * 7 * 19 * 37 * 53 * 59 * 271 * 991 * 160969 * 374887 * 1471411 * 188293537 * 12968676880381
1061,3,7,x^21 + x^20 + 68,2^2 * 5 * 7^2 * 53 * 160969 * 3327409 * 5529091 * 258254610937 * 87291279945855564186029610847
1061,3,8,x^24 + x^23 + 62,2^5 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 113 * 1493 * 71777 * 78121 * 160969 * 374887 * 4351774081 * 13064398393 * 369025799656561
1061,4,2,x^8 + x^7 + 15,2^5 * 3^2 * 5 * 13 * 29 * 53 * 59 * 113 * 1493 * 71777 * 78121
1061,4,3,x^12 + x^11 + 137,2^4 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 1493 * 160969 * 374887 * 13064398393
1061,4,4,x^16 + x^15 + 91,2^6 * 3^2 * 5 * 13 * 17 * 29 * 53 * 59 * 113 * 433 * 1493 * 4241 * 71777 * 78121 * 129364721 * 198825521
1061,4,5,x^20 + x^19 + 85,2^4 * 3^2 * 5^2 * 11 * 13 * 29 * 41 * 53 * 59 * 61 * 1493 * 6361 * 21601 * 57901 * 398311 * 58610921 * 100944717764573381
1061,4,6,x^24 + x^23 + 62,2^5 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 113 * 1493 * 71777 * 78121 * 160969 * 374887 * 4351774081 * 13064398393 * 369025799656561
1061,5,2,x^10 + x^9 + 72,2^3 * 3^2 * 5^2 * 11 * 53 * 59 * 21601 * 57901 * 398311 * 58610921
1061,5,3,x^15 + x^14 + 72,2^2 * 5^2 * 7 * 11 * 31 * 53 * 151 * 36931 * 57901 * 160969 * 398311 * 1666111 * 5570317021
1061,5,4,x^20 + x^19 + 85,2^4 * 3^2 * 5^2 * 11 * 13 * 29 * 41 * 53 * 59 * 61 * 1493 * 6361 * 21601 * 57901 * 398311 * 58610921 * 100944717764573381
1061,5,5,x^25 + x^24 + 224,2^2 * 5^3 * 11 * 53 * 57901 * 398311 * 650851 * 223343051 * 60746048126369198579951 * 74022819433310037823751
1061,6,2,x^12 + x^11 + 137,2^4 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 1493 * 160969 * 374887 * 13064398393
1061,6,3,x^18 + x^17 + 50,2^3 * 3^4 * 5 * 7 * 19 * 37 * 53 * 59 * 271 * 991 * 160969 * 374887 * 1471411 * 188293537 * 12968676880381
1061,6,4,x^24 + x^23 + 62,2^5 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 113 * 1493 * 71777 * 78121 * 160969 * 374887 * 4351774081 * 13064398393 * 369025799656561
1061,7,2,x^14 + x^13 + 62,2^3 * 3^2 * 5 * 53 * 59 * 757 * 201307 * 5529091 * 9352515019 * 258254610937
1061,7,3,x^21 + x^20 + 68,2^2 * 5 * 7^2 * 53 * 160969 * 3327409 * 5529091 * 258254610937 * 87291279945855564186029610847
1061,8,2,x^16 + x^15 + 91,2^6 * 3^2 * 5 * 13 * 17 * 29 * 53 * 59 * 113 * 433 * 1493 * 4241 * 71777 * 78121 * 129364721 * 198825521
1061,8,3,x^24 + x^23 + 62,2^5 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 113 * 1493 * 71777 * 78121 * 160969 * 374887 * 4351774081 * 13064398393 * 369025799656561
1061,9,2,x^18 + x^17 + 50,2^3 * 3^4 * 5 * 7 * 19 * 37 * 53 * 59 * 271 * 991 * 160969 * 374887 * 1471411 * 188293537 * 12968676880381
1061,10,2,x^20 + x^19 + 85,2^4 * 3^2 * 5^2 * 11 * 13 * 29 * 41 * 53 * 59 * 61 * 1493 * 6361 * 21601 * 57901 * 398311 * 58610921 * 100944717764573381
1061,11,2,x^22 + x^21 + 105,2^3 * 3^2 * 5 * 23 * 53 * 59 * 46663189 * 1686013726732599060413 * 1806112116593152198242133615301
1061,12,2,x^24 + x^23 + 62,2^5 * 3^3 * 5 * 7 * 13 * 29 * 53 * 59 * 97 * 113 * 1493 * 71777 * 78121 * 160969 * 374887 * 4351774081 * 13064398393 * 369025799656561
1061,13,2,x^26 + x^25 + 250,2^3 * 3^2 * 5 * 53 * 59 * 4759 * 15887 * 63389 * 61730969 * 6920805991193252913945191 * 2022731926436719935337143751
