p,e,n,poly,factorization
6221,4,4,x^16 + x^15 + 11,2^6 * 3 * 5 * 17 * 61 * 311 * 2273 * 2801 * 5281 * 159769 * 887569 * 19350421 * 176172886680713000690497
6221,4,5,x^20 + x^19 + 60,2^4 * 3 * 5^2 * 11 * 17 * 61 * 101 * 191 * 311 * 1201 * 3821 * 9011 * 82981 * 144941 * 19350421 * 14160296141 * 35628806711 * 18902063834461
6221,5,2,x^10 + x^9 + 52,2^3 * 3 * 5^2 * 11 * 17 * 61 * 191 * 311 * 1201 * 3821 * 9011 * 144941 * 35628806711
6221,5,3,x^15 + x^14 + 43,2^2 * 5^2 * 191 * 311 * 1051 * 1201 * 2659 * 9011 * 14557 * 56941 * 144941 * 102781501 * 364643966788891
6221,5,4,x^20 + x^19 + 60,2^4 * 3 * 5^2 * 11 * 17 * 61 * 101 * 191 * 311 * 1201 * 3821 * 9011 * 82981 * 144941 * 19350421 * 14160296141 * 35628806711 * 18902063834461
6221,6,2,x^12 + x^11 + 12,2^4 * 3^2 * 5 * 7 * 13 * 17 * 19 * 61 * 109 * 311 * 757 * 2659 * 14557 * 21121 * 66109 * 96979 * 19350421
6221,6,3,x^18 + x^17 + 262,2^3 * 3^3 * 5 * 7 * 17 * 19 * 61 * 73 * 311 * 523 * 2659 * 14557 * 96979 * 1052533 * 18357106698394939 * 1518226819828352677
6221,7,2,x^14 + x^13 + 28,2^3 * 3 * 5 * 17 * 61 * 127 * 197 * 311 * 135731 * 54439421 * 5405692046371 * 3362084565311753
6221,7,3,x^21 + x^20 + 19,2^2 * 5 * 197 * 311 * 2659 * 6007 * 14557 * 47068981 * 54439421 * 3715611977323 * 5405692046371 * 3197641833675461715481
6221,8,2,x^16 + x^15 + 11,2^6 * 3 * 5 * 17 * 61 * 311 * 2273 * 2801 * 5281 * 159769 * 887569 * 19350421 * 176172886680713000690497
6221,9,2,x^18 + x^17 + 262,2^3 * 3^3 * 5 * 7 * 17 * 19 * 61 * 73 * 311 * 523 * 2659 * 14557 * 96979 * 1052533 * 18357106698394939 * 1518226819828352677
6221,10,2,x^20 + x^19 + 60,2^4 * 3 * 5^2 * 11 * 17 * 61 * 101 * 191 * 311 * 1201 * 3821 * 9011 * 82981 * 144941 * 19350421 * 14160296141 * 35628806711 * 18902063834461
