p,e,n,poly,factorization
8311,1,19,x^19 + x^18 + 188,2 * 3 * 5 * 277 * 20483 * 305369 * 11865655421 * 65879758355899 * 7320640807990589366547883506250313813
8311,1,20,x^20 + x^19 + 363,2^5 * 3 * 5^2 * 11 * 29 * 89 * 131 * 277 * 521 * 1039 * 5801 * 13381 * 35801 * 284881 * 1148621 * 2921911 * 52399601 * 1821056821 * 7284908272991
8311,2,2,x^4 + x^3 + 12,2^5 * 3 * 5 * 29 * 89 * 277 * 1039 * 13381
8311,2,3,x^6 + x^5 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 277 * 1039 * 279613 * 469939
8311,2,4,x^8 + x^7 + 73,2^6 * 3 * 5 * 17 * 29 * 89 * 277 * 1039 * 13381 * 140324729010113
8311,2,5,x^10 + x^9 + 73,2^4 * 3 * 5^2 * 11 * 131 * 277 * 521 * 1039 * 284881 * 2921911 * 7284908272991
8311,2,6,x^12 + x^11 + 57,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 29 * 37 * 89 * 277 * 1039 * 13381 * 279613 * 469939 * 128947046412733
8311,2,7,x^14 + x^13 + 12,2^4 * 3 * 5 * 277 * 1039 * 4019 * 2265433997 * 36199496719 * 329509121765240227822831
8311,2,8,x^16 + x^15 + 292,2^7 * 3 * 5 * 17 * 29 * 89 * 277 * 449 * 1039 * 13381 * 2202552689 * 140324729010113 * 11508629673883866481
8311,2,9,x^18 + x^17 + 241,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 109 * 277 * 1039 * 53047 * 279613 * 469939 * 1116523 * 5564052152551 * 1007794400964289916959
8311,2,10,x^20 + x^19 + 363,2^5 * 3 * 5^2 * 11 * 29 * 89 * 131 * 277 * 521 * 1039 * 5801 * 13381 * 35801 * 284881 * 1148621 * 2921911 * 52399601 * 1821056821 * 7284908272991
8311,3,2,x^6 + x^5 + 3,2^4 * 3^2 * 5 * 7^2 * 13 * 19 * 277 * 1039 * 279613 * 469939
8311,3,3,x^9 + x^8 + 34,2 * 3^3 * 5 * 7^2 * 109 * 277 * 469939 * 1007794400964289916959
8311,3,4,x^12 + x^11 + 57,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 29 * 37 * 89 * 277 * 1039 * 13381 * 279613 * 469939 * 128947046412733
8311,3,5,x^15 + x^14 + 34,2 * 3^2 * 5^2 * 7^2 * 61 * 131 * 277 * 333031 * 469939 * 570841 * 7284908272991 * 1962656718244430011
8311,3,6,x^18 + x^17 + 241,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 109 * 277 * 1039 * 53047 * 279613 * 469939 * 1116523 * 5564052152551 * 1007794400964289916959
8311,4,2,x^8 + x^7 + 73,2^6 * 3 * 5 * 17 * 29 * 89 * 277 * 1039 * 13381 * 140324729010113
8311,4,3,x^12 + x^11 + 57,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 29 * 37 * 89 * 277 * 1039 * 13381 * 279613 * 469939 * 128947046412733
8311,4,4,x^16 + x^15 + 292,2^7 * 3 * 5 * 17 * 29 * 89 * 277 * 449 * 1039 * 13381 * 2202552689 * 140324729010113 * 11508629673883866481
8311,4,5,x^20 + x^19 + 363,2^5 * 3 * 5^2 * 11 * 29 * 89 * 131 * 277 * 521 * 1039 * 5801 * 13381 * 35801 * 284881 * 1148621 * 2921911 * 52399601 * 1821056821 * 7284908272991
8311,5,2,x^10 + x^9 + 73,2^4 * 3 * 5^2 * 11 * 131 * 277 * 521 * 1039 * 284881 * 2921911 * 7284908272991
8311,5,3,x^15 + x^14 + 34,2 * 3^2 * 5^2 * 7^2 * 61 * 131 * 277 * 333031 * 469939 * 570841 * 7284908272991 * 1962656718244430011
8311,5,4,x^20 + x^19 + 363,2^5 * 3 * 5^2 * 11 * 29 * 89 * 131 * 277 * 521 * 1039 * 5801 * 13381 * 35801 * 284881 * 1148621 * 2921911 * 52399601 * 1821056821 * 7284908272991
8311,6,2,x^12 + x^11 + 57,2^5 * 3^2 * 5 * 7^2 * 13 * 19 * 29 * 37 * 89 * 277 * 1039 * 13381 * 279613 * 469939 * 128947046412733
8311,6,3,x^18 + x^17 + 241,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 109 * 277 * 1039 * 53047 * 279613 * 469939 * 1116523 * 5564052152551 * 1007794400964289916959
8311,7,2,x^14 + x^13 + 12,2^4 * 3 * 5 * 277 * 1039 * 4019 * 2265433997 * 36199496719 * 329509121765240227822831
8311,8,2,x^16 + x^15 + 292,2^7 * 3 * 5 * 17 * 29 * 89 * 277 * 449 * 1039 * 13381 * 2202552689 * 140324729010113 * 11508629673883866481
8311,9,2,x^18 + x^17 + 241,2^4 * 3^3 * 5 * 7^2 * 13 * 19 * 109 * 277 * 1039 * 53047 * 279613 * 469939 * 1116523 * 5564052152551 * 1007794400964289916959
8311,10,2,x^20 + x^19 + 363,2^5 * 3 * 5^2 * 11 * 29 * 89 * 131 * 277 * 521 * 1039 * 5801 * 13381 * 35801 * 284881 * 1148621 * 2921911 * 52399601 * 1821056821 * 7284908272991
