p,e,n,poly,factorization
3313,1,20,x^20 + x^19 + 111,2^6 * 3^2 * 5^2 * 11 * 23 * 31^2 * 41 * 229 * 1021 * 1657 * 4793 * 5521 * 23251 * 257611 * 490001 * 610081 * 467791631 * 20586693439801
3313,1,21,x^21 + x^20 + 104,2^4 * 3^3 * 7^3 * 19 * 23 * 29 * 211 * 1303 * 3931 * 216259 * 884857 * 1129619 * 1859677 * 103049561296271495481060374024437
3313,1,22,x^22 + x^21 + 31,2^5 * 3^2 * 23 * 353 * 1013 * 1657 * 13751 * 4860416320345081 * 32784759044531405363 * 32386562740755549793297403
3313,2,2,x^4 + x^3 + 15,2^6 * 3^2 * 5 * 23 * 229 * 1657 * 4793
3313,2,3,x^6 + x^5 + 15,2^5 * 3^3 * 7^2 * 19 * 23 * 67 * 1657 * 3931 * 163771
3313,2,4,x^8 + x^7 + 70,2^7 * 3^2 * 5 * 17^2 * 23 * 229 * 1657 * 4793 * 208428884929
3313,2,5,x^10 + x^9 + 10,2^5 * 3^2 * 11 * 23 * 31^2 * 1657 * 23251 * 257611 * 490001 * 467791631
3313,2,6,x^12 + x^11 + 10,2^6 * 3^3 * 5 * 7^2 * 13 * 19 * 23 * 67 * 229 * 1657 * 3733 * 3931 * 4793 * 163771 * 2482472017
3313,2,7,x^14 + x^13 + 11,2^5 * 3^2 * 23 * 29 * 43 * 197 * 211 * 281 * 1657 * 216259 * 884857 * 1129619 * 555336917666287
3313,2,8,x^16 + x^15 + 15,2^8 * 3^2 * 5 * 17^2 * 23 * 229 * 433 * 1657 * 4793 * 59239633 * 208428884929 * 282905399031747649
3313,2,9,x^18 + x^17 + 13,2^5 * 3^4 * 7^2 * 19 * 23 * 67 * 109 * 163 * 1657 * 3931 * 8839 * 31357 * 163771 * 168013 * 447211 * 513265843 * 3068926633
3313,2,10,x^20 + x^19 + 111,2^6 * 3^2 * 5^2 * 11 * 23 * 31^2 * 41 * 229 * 1021 * 1657 * 4793 * 5521 * 23251 * 257611 * 490001 * 610081 * 467791631 * 20586693439801
3313,2,11,x^22 + x^21 + 31,2^5 * 3^2 * 23 * 353 * 1013 * 1657 * 13751 * 4860416320345081 * 32784759044531405363 * 32386562740755549793297403
3313,3,2,x^6 + x^5 + 15,2^5 * 3^3 * 7^2 * 19 * 23 * 67 * 1657 * 3931 * 163771
3313,3,3,x^9 + x^8 + 11,2^4 * 3^4 * 7^2 * 19 * 23 * 163 * 3931 * 31357 * 168013 * 513265843
3313,3,4,x^12 + x^11 + 10,2^6 * 3^3 * 5 * 7^2 * 13 * 19 * 23 * 67 * 229 * 1657 * 3733 * 3931 * 4793 * 163771 * 2482472017
3313,3,5,x^15 + x^14 + 83,2^4 * 3^3 * 7^2 * 19 * 23 * 2791 * 3931 * 36241 * 257611 * 467791631 * 143443333772347543591
3313,3,6,x^18 + x^17 + 13,2^5 * 3^4 * 7^2 * 19 * 23 * 67 * 109 * 163 * 1657 * 3931 * 8839 * 31357 * 163771 * 168013 * 447211 * 513265843 * 3068926633
3313,3,7,x^21 + x^20 + 104,2^4 * 3^3 * 7^3 * 19 * 23 * 29 * 211 * 1303 * 3931 * 216259 * 884857 * 1129619 * 1859677 * 103049561296271495481060374024437
3313,4,2,x^8 + x^7 + 70,2^7 * 3^2 * 5 * 17^2 * 23 * 229 * 1657 * 4793 * 208428884929
3313,4,3,x^12 + x^11 + 10,2^6 * 3^3 * 5 * 7^2 * 13 * 19 * 23 * 67 * 229 * 1657 * 3733 * 3931 * 4793 * 163771 * 2482472017
3313,4,4,x^16 + x^15 + 15,2^8 * 3^2 * 5 * 17^2 * 23 * 229 * 433 * 1657 * 4793 * 59239633 * 208428884929 * 282905399031747649
3313,4,5,x^20 + x^19 + 111,2^6 * 3^2 * 5^2 * 11 * 23 * 31^2 * 41 * 229 * 1021 * 1657 * 4793 * 5521 * 23251 * 257611 * 490001 * 610081 * 467791631 * 20586693439801
3313,5,2,x^10 + x^9 + 10,2^5 * 3^2 * 11 * 23 * 31^2 * 1657 * 23251 * 257611 * 490001 * 467791631
3313,5,3,x^15 + x^14 + 83,2^4 * 3^3 * 7^2 * 19 * 23 * 2791 * 3931 * 36241 * 257611 * 467791631 * 143443333772347543591
3313,5,4,x^20 + x^19 + 111,2^6 * 3^2 * 5^2 * 11 * 23 * 31^2 * 41 * 229 * 1021 * 1657 * 4793 * 5521 * 23251 * 257611 * 490001 * 610081 * 467791631 * 20586693439801
3313,6,2,x^12 + x^11 + 10,2^6 * 3^3 * 5 * 7^2 * 13 * 19 * 23 * 67 * 229 * 1657 * 3733 * 3931 * 4793 * 163771 * 2482472017
3313,6,3,x^18 + x^17 + 13,2^5 * 3^4 * 7^2 * 19 * 23 * 67 * 109 * 163 * 1657 * 3931 * 8839 * 31357 * 163771 * 168013 * 447211 * 513265843 * 3068926633
3313,7,2,x^14 + x^13 + 11,2^5 * 3^2 * 23 * 29 * 43 * 197 * 211 * 281 * 1657 * 216259 * 884857 * 1129619 * 555336917666287
3313,7,3,x^21 + x^20 + 104,2^4 * 3^3 * 7^3 * 19 * 23 * 29 * 211 * 1303 * 3931 * 216259 * 884857 * 1129619 * 1859677 * 103049561296271495481060374024437
3313,8,2,x^16 + x^15 + 15,2^8 * 3^2 * 5 * 17^2 * 23 * 229 * 433 * 1657 * 4793 * 59239633 * 208428884929 * 282905399031747649
3313,9,2,x^18 + x^17 + 13,2^5 * 3^4 * 7^2 * 19 * 23 * 67 * 109 * 163 * 1657 * 3931 * 8839 * 31357 * 163771 * 168013 * 447211 * 513265843 * 3068926633
3313,10,2,x^20 + x^19 + 111,2^6 * 3^2 * 5^2 * 11 * 23 * 31^2 * 41 * 229 * 1021 * 1657 * 4793 * 5521 * 23251 * 257611 * 490001 * 610081 * 467791631 * 20586693439801
3313,11,2,x^22 + x^21 + 31,2^5 * 3^2 * 23 * 353 * 1013 * 1657 * 13751 * 4860416320345081 * 32784759044531405363 * 32386562740755549793297403
