p,e,n,poly,factorization
5449,1,2,x^2 + x + 29,2^4 * 3 * 5^2 * 109 * 227
5449,1,3,x^3 + x^2 + 7,2^3 * 3^2 * 37 * 227 * 267541
5449,1,4,x^4 + x^3 + 7,2^5 * 3 * 5^2 * 109 * 181 * 227 * 82021
5449,1,5,x^5 + x^4 + 28,2^3 * 3 * 11 * 41 * 61 * 227 * 6311 * 5078581
5449,1,6,x^6 + x^5 + 26,2^4 * 3^2 * 5^2 * 7 * 37 * 109 * 227 * 271 * 15649 * 267541
5449,1,7,x^7 + x^6 + 28,2^3 * 3 * 227 * 26180657935114726431151
5449,1,8,x^8 + x^7 + 92,2^6 * 3 * 5^2 * 17 * 109 * 181 * 227 * 1753 * 82021 * 14791301801
5449,1,9,x^9 + x^8 + 52,2^3 * 3^3 * 37 * 227 * 4483 * 267541 * 1946304800597702899
5449,1,10,x^10 + x^9 + 13,2^4 * 3 * 5^3 * 11 * 41 * 61 * 109 * 131 * 227 * 1381 * 6311 * 5078581 * 974434291
5449,1,11,x^11 + x^10 + 26,2^3 * 3 * 67 * 227 * 463 * 744032650749509705316132727891631
5449,1,12,x^12 + x^11 + 92,2^5 * 3^2 * 5^2 * 7 * 13 * 37 * 109 * 181 * 227 * 271 * 15649 * 82021 * 267541 * 67814703096277
5449,1,13,x^13 + x^12 + 56,2^3 * 3 * 227 * 45170269 * 61735235927 * 245751181668651523999491527
5449,1,14,x^14 + x^13 + 35,2^4 * 3 * 5^2 * 109 * 227 * 4265969 * 6134843069469353 * 26180657935114726431151
5449,1,15,x^15 + x^14 + 83,2^3 * 3^2 * 11 * 37 * 41 * 61 * 227 * 6311 * 267541 * 5078581 * 777060358702194310099609303201
5449,1,16,x^16 + x^15 + 105,2^7 * 3 * 5^2 * 17 * 109 * 181 * 227 * 1753 * 82021 * 286289 * 14791301801 * 1357374874553024926339409
5449,1,17,x^17 + x^16 + 23,2^3 * 3 * 103 * 227 * 6707828590571012721208837 * 874438870273556220005082537995291
5449,1,18,x^18 + x^17 + 13,2^4 * 3^3 * 5^2 * 7 * 19 * 37 * 109 * 227 * 271 * 577 * 4483 * 15649 * 19477 * 267541 * 456193 * 268720471 * 1946304800597702899
5449,1,19,x^19 + x^18 + 23,2^3 * 3 * 227 * 198191813 * 19101581439071 * 29891858841311 * 158516433935114086048686485349167
5449,1,20,x^20 + x^19 + 63,2^5 * 3 * 5^3 * 11 * 41 * 61 * 109 * 131 * 181 * 227 * 1321 * 1381 * 6311 * 82021 * 5078581 * 6470801 * 974434291 * 90922964459257357481
5449,1,21,x^21 + x^20 + 166,2^3 * 3^2 * 37 * 43 * 227 * 1009 * 267541 * 861589 * 26180657935114726431151 * 18325769443112921488531277059748407
5449,2,2,x^4 + x^3 + 7,2^5 * 3 * 5^2 * 109 * 181 * 227 * 82021
5449,2,3,x^6 + x^5 + 26,2^4 * 3^2 * 5^2 * 7 * 37 * 109 * 227 * 271 * 15649 * 267541
5449,2,4,x^8 + x^7 + 92,2^6 * 3 * 5^2 * 17 * 109 * 181 * 227 * 1753 * 82021 * 14791301801
5449,2,5,x^10 + x^9 + 13,2^4 * 3 * 5^3 * 11 * 41 * 61 * 109 * 131 * 227 * 1381 * 6311 * 5078581 * 974434291
