p,e,n,poly,factorization
89,1,46,x^46 + x^45 + 8*x + 75,2^4 * 3^2 * 5 * 11 * 47 * 1657 * 24841 * 1055609 * 3529029013 * 1326434916407 * 981892540445219419 * 6320005607441457527518012908577
89,1,47,x^47 + x^46 + 75,2^3 * 11 * 475168497376063793664595366231925074732194660541461281907913805888132377764452416406845831
89,1,48,x^48 + x^47 + 12*x + 43,2^7 * 3^3 * 5 * 7 * 11 * 13^2 * 17 * 97 * 229 * 233 * 241 * 281 * 373 * 1621 * 8011 * 111641 * 235537 * 8798113 * 46644217 * 84396073 * 20291694874753 * 31029472233584161
89,1,49,x^49 + x^48 + 26,2^3 * 11 * 502628805631 * 184091274583648974139291062968551 * 40676827567840837609574402006788188315541217223961
89,1,50,x^50 + x^49 + 3*x + 56,2^4 * 3^2 * 5^3 * 11 * 31 * 131 * 601 * 691 * 701 * 8101 * 43151 * 400291 * 3802641100328251 * 255690619312203871750351 * 925605996716440548672556751
89,1,51,x^51 + 3*x^50 + 59,2^3 * 11 * 409 * 1021 * 8011 * 2738039191709 * 13995372836850701 * 232566818666542243420002563028445852375657558032765888291541
89,1,52,x^52 + x^51 + 31,2^5 * 3^2 * 5 * 11 * 17 * 53 * 79 * 233 * 937 * 2003 * 128301124809001 * 29785404613009501 * 244246065747870338744593 * 507382261644942929632324294033
89,1,53,x^53 + x^52 + x + 61,2^3 * 11 * 107 * 1851821 * 13254129233417996561269 * 267694193510397744911116957 * 335903667499964212586458259799395464542296011
89,1,54,x^54 + x^53 + 3*x + 7,2^4 * 3^5 * 5 * 7 * 11 * 19 * 73 * 109 * 373 * 1459 * 8011 * 166111399 * 266367259 * 6807972547 * 8718957649 * 168827868376319468539351 * 4227783894087055163599861
89,1,55,x^55 + x^54 + 3*x + 65,2^3 * 11^2 * 67 * 131 * 691 * 701 * 18701 * 19471 * 2530067 * 16912503169 * 4705276326325773774134791 * 545575313763202356842108725914884311674136541
89,1,56,x^56 + x^55 + x + 35,2^6 * 3^2 * 5 * 11 * 17 * 29 * 233 * 281 * 111641 * 329617 * 1230013 * 1491001 * 502628805631 * 6923370217853993 * 380450230677879897641 * 160347539735578661290020281
89,1,57,x^57 + x^56 + 2*x + 24,2^3 * 11 * 8011 * 407741 * 308397361 * 26205153553 * 64156711609 * 110689786879261483849 * 259589135279367544177 * 304468992684888692702752314551
89,1,58,x^58 + x^57 + 16*x + 33,2^4 * 3^2 * 5 * 11 * 59 * 379260174973 * 17175865789597 * 266834785363181152127 * 844629873491933246639 * 169152503775023144398964938150299540645727
89,1,59,x^59 + 3*x^58 + 66,2^3 * 11 * 244261 * 8244264416566532589756193529386036871899679233 * 58280286328487700068559413141847593464240753246141653696621607
89,1,60,x^60 + 2*x^59 + 28,2^5 * 3^3 * 5^2 * 7 * 11 * 13^2 * 17 * 31 * 61 * 131 * 229 * 233 * 373 * 541 * 691 * 701 * 1621 * 3821 * 8011 * 33151 * 199501 * 400291 * 16887227561 * 120081279391 * 3892362992828641 * 143599388015931460820041
89,1,61,x^61 + 3*x^60 + 74,2^3 * 11 * 977 * 9029 * 19207271860817004451506989188930652941752260465173963 * 5486657277970933252246327617190330151555065630653958056619
