p,r,n,poly,factorization
5647,1,21,x^21 + x^20 + 25,2 * 3^2 * 31 * 43 * 211 * 941 * 2521 * 2969 * 342949 * 564593 * 19348083519241 * 45963467265692847847012860914972064793
5647,2,2,x^4 + x^3 + 6,2^6 * 3 * 5 * 13^2 * 353 * 941 * 18869
5647,2,3,x^6 + x^5 + 24,2^5 * 3^2 * 7 * 31 * 163 * 353 * 941 * 27943 * 342949
5647,2,4,x^8 + x^7 + 3,2^7 * 3 * 5 * 13^2 * 353 * 941 * 18869 * 508441691977441
5647,2,5,x^10 + x^9 + 46,2^5 * 3 * 11^2 * 353 * 941 * 5011 * 31091 * 6525821 * 8405483395241
5647,2,6,x^12 + x^11 + 73,2^6 * 3^2 * 5 * 7 * 13^2 * 31 * 37 * 163 * 353 * 941 * 2269 * 18869 * 20269 * 27943 * 342949 * 597589
5647,2,7,x^14 + x^13 + 46,2^5 * 3 * 353 * 421 * 941 * 2969 * 63337 * 564593 * 19348083519241 * 1215878674623859
5647,2,8,x^16 + x^15 + 34,2^8 * 3 * 5 * 13^2 * 17 * 193 * 353 * 941 * 1201 * 18869 * 361873 * 508441691977441 * 362582540514729137
5647,2,9,x^18 + x^17 + 34,2^5 * 3^3 * 7 * 19 * 31 * 127 * 163 * 353 * 631 * 941 * 27943 * 342949 * 3527443 * 36670519 * 11034599869 * 161276788232803
5647,2,10,x^20 + x^19 + 37,2^6 * 3 * 5^2 * 11^2 * 13^2 * 353 * 941 * 3121 * 5011 * 9901 * 18869 * 31091 * 6525821 * 36139661 * 8405483395241 * 185189082626101
5647,3,2,x^6 + x^5 + 24,2^5 * 3^2 * 7 * 31 * 163 * 353 * 941 * 27943 * 342949
5647,3,3,x^9 + x^8 + 4,2 * 3^3 * 19 * 31 * 941 * 342949 * 3527443 * 161276788232803
5647,3,4,x^12 + x^11 + 73,2^6 * 3^2 * 5 * 7 * 13^2 * 31 * 37 * 163 * 353 * 941 * 2269 * 18869 * 20269 * 27943 * 342949 * 597589
5647,3,5,x^15 + x^14 + 28,2 * 3^2 * 11^2 * 31 * 941 * 342949 * 8405483395241 * 1033868701319304278047494014401
5647,3,6,x^18 + x^17 + 34,2^5 * 3^3 * 7 * 19 * 31 * 127 * 163 * 353 * 631 * 941 * 27943 * 342949 * 3527443 * 36670519 * 11034599869 * 161276788232803
5647,3,7,x^21 + x^20 + 25,2 * 3^2 * 31 * 43 * 211 * 941 * 2521 * 2969 * 342949 * 564593 * 19348083519241 * 45963467265692847847012860914972064793
5647,4,2,x^8 + x^7 + 3,2^7 * 3 * 5 * 13^2 * 353 * 941 * 18869 * 508441691977441
5647,4,3,x^12 + x^11 + 73,2^6 * 3^2 * 5 * 7 * 13^2 * 31 * 37 * 163 * 353 * 941 * 2269 * 18869 * 20269 * 27943 * 342949 * 597589
5647,4,4,x^16 + x^15 + 34,2^8 * 3 * 5 * 13^2 * 17 * 193 * 353 * 941 * 1201 * 18869 * 361873 * 508441691977441 * 362582540514729137
5647,4,5,x^20 + x^19 + 37,2^6 * 3 * 5^2 * 11^2 * 13^2 * 353 * 941 * 3121 * 5011 * 9901 * 18869 * 31091 * 6525821 * 36139661 * 8405483395241 * 185189082626101
5647,5,2,x^10 + x^9 + 46,2^5 * 3 * 11^2 * 353 * 941 * 5011 * 31091 * 6525821 * 8405483395241
5647,5,3,x^15 + x^14 + 28,2 * 3^2 * 11^2 * 31 * 941 * 342949 * 8405483395241 * 1033868701319304278047494014401
5647,5,4,x^20 + x^19 + 37,2^6 * 3 * 5^2 * 11^2 * 13^2 * 353 * 941 * 3121 * 5011 * 9901 * 18869 * 31091 * 6525821 * 36139661 * 8405483395241 * 185189082626101
5647,6,2,x^12 + x^11 + 73,2^6 * 3^2 * 5 * 7 * 13^2 * 31 * 37 * 163 * 353 * 941 * 2269 * 18869 * 20269 * 27943 * 342949 * 597589
5647,6,3,x^18 + x^17 + 34,2^5 * 3^3 * 7 * 19 * 31 * 127 * 163 * 353 * 631 * 941 * 27943 * 342949 * 3527443 * 36670519 * 11034599869 * 161276788232803
5647,7,2,x^14 + x^13 + 46,2^5 * 3 * 353 * 421 * 941 * 2969 * 63337 * 564593 * 19348083519241 * 1215878674623859
5647,7,3,x^21 + x^20 + 25,2 * 3^2 * 31 * 43 * 211 * 941 * 2521 * 2969 * 342949 * 564593 * 19348083519241 * 45963467265692847847012860914972064793
5647,8,2,x^16 + x^15 + 34,2^8 * 3 * 5 * 13^2 * 17 * 193 * 353 * 941 * 1201 * 18869 * 361873 * 508441691977441 * 362582540514729137
5647,9,2,x^18 + x^17 + 34,2^5 * 3^3 * 7 * 19 * 31 * 127 * 163 * 353 * 631 * 941 * 27943 * 342949 * 3527443 * 36670519 * 11034599869 * 161276788232803
5647,10,2,x^20 + x^19 + 37,2^6 * 3 * 5^2 * 11^2 * 13^2 * 353 * 941 * 3121 * 5011 * 9901 * 18869 * 31091 * 6525821 * 36139661 * 8405483395241 * 185189082626101
