p,r,n,poly,factorization
9181,2,6,x^12 + x^11 + 56,2^4 * 3^4 * 5 * 7^2 * 13 * 17 * 29 * 31 * 101 * 1423 * 4591 * 14389 * 84281581 * 7104932305668361
9181,2,7,x^14 + x^13 + 73,2^3 * 3^3 * 5 * 17 * 43 * 113 * 4591 * 17431 * 473789 * 15251867 * 19937168287 * 29392680527598683
9181,2,8,x^16 + x^15 + 143,2^6 * 3^3 * 5 * 17 * 29 * 41^2 * 101 * 4591 * 14389 * 185177 * 11412353 * 25240032132945113518830025546321
9181,2,9,x^18 + x^17 + 96,2^3 * 3^5 * 5 * 7^2 * 13 * 17 * 19 * 31 * 127 * 163 * 1423 * 4591 * 84281581 * 309609558919 * 1934307713539 * 507544052879873539
9181,2,10,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 17 * 29 * 101 * 2441 * 4451 * 4591 * 11311 * 14389 * 24803941 * 59442161 * 125642407351 * 2035163027803125162222781
9181,3,2,x^6 + x^5 + 18,2^3 * 3^4 * 5 * 7^2 * 13 * 17 * 31 * 1423 * 4591 * 84281581
9181,3,3,x^9 + x^8 + 18,2^2 * 3^5 * 5 * 7^2 * 13 * 17 * 19 * 31 * 127 * 163 * 1423 * 507544052879873539
9181,3,4,x^12 + x^11 + 56,2^4 * 3^4 * 5 * 7^2 * 13 * 17 * 29 * 31 * 101 * 1423 * 4591 * 14389 * 84281581 * 7104932305668361
9181,3,5,x^15 + x^14 + 186,2^2 * 3^4 * 5^2 * 7^2 * 13 * 17 * 31 * 1423 * 11311 * 8496001 * 125642407351 * 5940979285104229967770321
9181,3,6,x^18 + x^17 + 96,2^3 * 3^5 * 5 * 7^2 * 13 * 17 * 19 * 31 * 127 * 163 * 1423 * 4591 * 84281581 * 309609558919 * 1934307713539 * 507544052879873539
9181,4,2,x^8 + x^7 + 70,2^5 * 3^3 * 5 * 17 * 29 * 41^2 * 101 * 4591 * 14389 * 185177 * 11412353
9181,4,3,x^12 + x^11 + 56,2^4 * 3^4 * 5 * 7^2 * 13 * 17 * 29 * 31 * 101 * 1423 * 4591 * 14389 * 84281581 * 7104932305668361
9181,4,4,x^16 + x^15 + 143,2^6 * 3^3 * 5 * 17 * 29 * 41^2 * 101 * 4591 * 14389 * 185177 * 11412353 * 25240032132945113518830025546321
9181,4,5,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 17 * 29 * 101 * 2441 * 4451 * 4591 * 11311 * 14389 * 24803941 * 59442161 * 125642407351 * 2035163027803125162222781
9181,5,2,x^10 + x^9 + 200,2^3 * 3^3 * 5^2 * 11 * 17 * 2441 * 4451 * 4591 * 11311 * 59442161 * 125642407351
9181,5,3,x^15 + x^14 + 186,2^2 * 3^4 * 5^2 * 7^2 * 13 * 17 * 31 * 1423 * 11311 * 8496001 * 125642407351 * 5940979285104229967770321
9181,5,4,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 17 * 29 * 101 * 2441 * 4451 * 4591 * 11311 * 14389 * 24803941 * 59442161 * 125642407351 * 2035163027803125162222781
9181,6,2,x^12 + x^11 + 56,2^4 * 3^4 * 5 * 7^2 * 13 * 17 * 29 * 31 * 101 * 1423 * 4591 * 14389 * 84281581 * 7104932305668361
9181,6,3,x^18 + x^17 + 96,2^3 * 3^5 * 5 * 7^2 * 13 * 17 * 19 * 31 * 127 * 163 * 1423 * 4591 * 84281581 * 309609558919 * 1934307713539 * 507544052879873539
9181,7,2,x^14 + x^13 + 73,2^3 * 3^3 * 5 * 17 * 43 * 113 * 4591 * 17431 * 473789 * 15251867 * 19937168287 * 29392680527598683
9181,8,2,x^16 + x^15 + 143,2^6 * 3^3 * 5 * 17 * 29 * 41^2 * 101 * 4591 * 14389 * 185177 * 11412353 * 25240032132945113518830025546321
9181,9,2,x^18 + x^17 + 96,2^3 * 3^5 * 5 * 7^2 * 13 * 17 * 19 * 31 * 127 * 163 * 1423 * 4591 * 84281581 * 309609558919 * 1934307713539 * 507544052879873539
9181,10,2,x^20 + x^19 + 18,2^4 * 3^3 * 5^2 * 11 * 17 * 29 * 101 * 2441 * 4451 * 4591 * 11311 * 14389 * 24803941 * 59442161 * 125642407351 * 2035163027803125162222781
