p,e,n,poly,factorization
317,1,30,x^30 + x^29 + 68,2^3 * 3^2 * 7 * 11 * 31 * 53 * 61 * 79 * 101 * 311 * 14401 * 33391 * 2961121 * 99666181 * 53753952465777211 * 102292064045512121041
317,1,31,x^31 + x^30 + 13,2^2 * 79 * 8867 * 129643 * 2506661 * 791352563 * 361934368662146187883531 * 1307762329234188511073044799
317,2,2,x^4 + x^3 + 18,2^4 * 3 * 5 * 13 * 53 * 79 * 773
317,2,3,x^6 + x^5 + 47,2^3 * 3^2 * 7 * 53 * 79 * 14401 * 33391
317,2,4,x^8 + x^7 + 147,2^5 * 3 * 5 * 13 * 53 * 79 * 773 * 5049019561
317,2,5,x^10 + x^9 + 50,2^3 * 3 * 11 * 53 * 79 * 101 * 311 * 2961121 * 99666181
317,2,6,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 33391 * 4546573
317,2,7,x^14 + x^13 + 32,2^3 * 3 * 43 * 53 * 79 * 127 * 1723 * 4789 * 1663179631 * 13739597803
317,2,8,x^16 + x^15 + 5,2^6 * 3 * 5 * 13 * 17 * 53 * 79 * 241 * 353 * 773 * 5049019561 * 35253596768881
317,2,9,x^18 + x^17 + 88,2^3 * 3^3 * 7 * 19 * 37 * 53 * 79 * 739 * 14401 * 33391 * 34471 * 445537 * 1079929 * 39834307
317,2,10,x^20 + x^19 + 8,2^4 * 3 * 5^2 * 11 * 13 * 53 * 79 * 101 * 311 * 773 * 2961121 * 99666181 * 3832608421 * 5321147801
317,2,11,x^22 + x^21 + 30,2^3 * 3 * 23 * 53 * 79 * 89 * 419 * 13267 * 633337333201 * 705670360649 * 20646574407471629
317,2,12,x^24 + x^23 + 56,2^5 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 32401 * 33391 * 4546573 * 24062329 * 130791049 * 5049019561
317,2,13,x^26 + x^25 + 75,2^3 * 3 * 53 * 79 * 12637 * 1321139 * 2038557977 * 61482396907110831887 * 506710914239632419773
317,2,14,x^28 + x^27 + 27,2^4 * 3 * 5 * 13 * 29 * 43 * 53 * 79 * 127 * 197 * 281 * 773 * 1723 * 4789 * 1663179631 * 13739597803 * 641410818614993455800689
317,2,15,x^30 + x^29 + 68,2^3 * 3^2 * 7 * 11 * 31 * 53 * 61 * 79 * 101 * 311 * 14401 * 33391 * 2961121 * 99666181 * 53753952465777211 * 102292064045512121041
317,3,2,x^6 + x^5 + 47,2^3 * 3^2 * 7 * 53 * 79 * 14401 * 33391
317,3,3,x^9 + x^8 + 5,2^2 * 7 * 79 * 739 * 14401 * 34471 * 39834307
317,3,4,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 33391 * 4546573
317,3,5,x^15 + x^14 + 52,2^2 * 7 * 11 * 31 * 61 * 79 * 311 * 14401 * 2961121 * 53753952465777211
317,3,6,x^18 + x^17 + 88,2^3 * 3^3 * 7 * 19 * 37 * 53 * 79 * 739 * 14401 * 33391 * 34471 * 445537 * 1079929 * 39834307
317,3,7,x^21 + x^20 + 48,2^2 * 7^2 * 43 * 79 * 757 * 1723 * 14401 * 15121 * 13739597803 * 12810454778959512373651
317,3,8,x^24 + x^23 + 56,2^5 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 32401 * 33391 * 4546573 * 24062329 * 130791049 * 5049019561
317,3,9,x^27 + x^26 + 180,2^2 * 7 * 79 * 739 * 14401 * 34471 * 39834307 * 951036607 * 3506162221 * 313355614159362951341332381
317,3,10,x^30 + x^29 + 68,2^3 * 3^2 * 7 * 11 * 31 * 53 * 61 * 79 * 101 * 311 * 14401 * 33391 * 2961121 * 99666181 * 53753952465777211 * 102292064045512121041
317,4,2,x^8 + x^7 + 147,2^5 * 3 * 5 * 13 * 53 * 79 * 773 * 5049019561
317,4,3,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 33391 * 4546573
317,4,4,x^16 + x^15 + 5,2^6 * 3 * 5 * 13 * 17 * 53 * 79 * 241 * 353 * 773 * 5049019561 * 35253596768881
317,4,5,x^20 + x^19 + 8,2^4 * 3 * 5^2 * 11 * 13 * 53 * 79 * 101 * 311 * 773 * 2961121 * 99666181 * 3832608421 * 5321147801
317,4,6,x^24 + x^23 + 56,2^5 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 32401 * 33391 * 4546573 * 24062329 * 130791049 * 5049019561
317,4,7,x^28 + x^27 + 27,2^4 * 3 * 5 * 13 * 29 * 43 * 53 * 79 * 127 * 197 * 281 * 773 * 1723 * 4789 * 1663179631 * 13739597803 * 641410818614993455800689
317,5,2,x^10 + x^9 + 50,2^3 * 3 * 11 * 53 * 79 * 101 * 311 * 2961121 * 99666181
317,5,3,x^15 + x^14 + 52,2^2 * 7 * 11 * 31 * 61 * 79 * 311 * 14401 * 2961121 * 53753952465777211
317,5,4,x^20 + x^19 + 8,2^4 * 3 * 5^2 * 11 * 13 * 53 * 79 * 101 * 311 * 773 * 2961121 * 99666181 * 3832608421 * 5321147801
317,5,5,x^25 + x^24 + 35,2^2 * 11 * 79 * 311 * 1051 * 2961121 * 22757851 * 250470675769051 * 17526467471026912410930751
317,5,6,x^30 + x^29 + 68,2^3 * 3^2 * 7 * 11 * 31 * 53 * 61 * 79 * 101 * 311 * 14401 * 33391 * 2961121 * 99666181 * 53753952465777211 * 102292064045512121041
317,6,2,x^12 + x^11 + 33,2^4 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 33391 * 4546573
317,6,3,x^18 + x^17 + 88,2^3 * 3^3 * 7 * 19 * 37 * 53 * 79 * 739 * 14401 * 33391 * 34471 * 445537 * 1079929 * 39834307
317,6,4,x^24 + x^23 + 56,2^5 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 32401 * 33391 * 4546573 * 24062329 * 130791049 * 5049019561
317,6,5,x^30 + x^29 + 68,2^3 * 3^2 * 7 * 11 * 31 * 53 * 61 * 79 * 101 * 311 * 14401 * 33391 * 2961121 * 99666181 * 53753952465777211 * 102292064045512121041
317,7,2,x^14 + x^13 + 32,2^3 * 3 * 43 * 53 * 79 * 127 * 1723 * 4789 * 1663179631 * 13739597803
317,7,3,x^21 + x^20 + 48,2^2 * 7^2 * 43 * 79 * 757 * 1723 * 14401 * 15121 * 13739597803 * 12810454778959512373651
317,7,4,x^28 + x^27 + 27,2^4 * 3 * 5 * 13 * 29 * 43 * 53 * 79 * 127 * 197 * 281 * 773 * 1723 * 4789 * 1663179631 * 13739597803 * 641410818614993455800689
317,8,2,x^16 + x^15 + 5,2^6 * 3 * 5 * 13 * 17 * 53 * 79 * 241 * 353 * 773 * 5049019561 * 35253596768881
317,8,3,x^24 + x^23 + 56,2^5 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 32401 * 33391 * 4546573 * 24062329 * 130791049 * 5049019561
317,9,2,x^18 + x^17 + 88,2^3 * 3^3 * 7 * 19 * 37 * 53 * 79 * 739 * 14401 * 33391 * 34471 * 445537 * 1079929 * 39834307
317,9,3,x^27 + x^26 + 180,2^2 * 7 * 79 * 739 * 14401 * 34471 * 39834307 * 951036607 * 3506162221 * 313355614159362951341332381
317,10,2,x^20 + x^19 + 8,2^4 * 3 * 5^2 * 11 * 13 * 53 * 79 * 101 * 311 * 773 * 2961121 * 99666181 * 3832608421 * 5321147801
317,10,3,x^30 + x^29 + 68,2^3 * 3^2 * 7 * 11 * 31 * 53 * 61 * 79 * 101 * 311 * 14401 * 33391 * 2961121 * 99666181 * 53753952465777211 * 102292064045512121041
317,11,2,x^22 + x^21 + 30,2^3 * 3 * 23 * 53 * 79 * 89 * 419 * 13267 * 633337333201 * 705670360649 * 20646574407471629
317,12,2,x^24 + x^23 + 56,2^5 * 3^2 * 5 * 7 * 13 * 53 * 79 * 773 * 2221 * 14401 * 32401 * 33391 * 4546573 * 24062329 * 130791049 * 5049019561
317,13,2,x^26 + x^25 + 75,2^3 * 3 * 53 * 79 * 12637 * 1321139 * 2038557977 * 61482396907110831887 * 506710914239632419773
317,14,2,x^28 + x^27 + 27,2^4 * 3 * 5 * 13 * 29 * 43 * 53 * 79 * 127 * 197 * 281 * 773 * 1723 * 4789 * 1663179631 * 13739597803 * 641410818614993455800689
317,15,2,x^30 + x^29 + 68,2^3 * 3^2 * 7 * 11 * 31 * 53 * 61 * 79 * 101 * 311 * 14401 * 33391 * 2961121 * 99666181 * 53753952465777211 * 102292064045512121041
