p,e,n,poly,factorization
1109,2,6,x^12 + x^11 + 60,2^4 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 967 * 2269 * 3454093
1109,2,7,x^14 + x^13 + 18,2^3 * 3 * 5 * 29 * 37 * 277 * 12131113 * 5292762623 * 1858650976729925197
1109,2,8,x^16 + x^15 + 22,2^6 * 3 * 5 * 17 * 37 * 61 * 277 * 593 * 953 * 793602977 * 18295290017 * 62529229209233
1109,2,9,x^18 + x^17 + 50,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 37 * 67 * 277 * 643 * 967 * 1612477 * 19952137 * 31079827783 * 1153707586723
1109,2,10,x^20 + x^19 + 232,2^4 * 3 * 5^2 * 11 * 17 * 37 * 41 * 61 * 131 * 277 * 593 * 1050640141 * 302248912981 * 55804363549252104192521
1109,2,11,x^22 + x^21 + 48,2^3 * 3 * 5 * 23 * 37 * 199 * 277 * 991 * 31557703 * 452558922571808713 * 122235173370788364943923401107
1109,2,12,x^24 + x^23 + 26,2^5 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 953 * 967 * 2269 * 75289 * 3454093 * 793602977 * 4338553801 * 7004479249
1109,2,13,x^26 + x^25 + 97,2^3 * 3 * 5 * 37 * 53 * 277 * 1613 * 7723 * 71527 * 16899673363 * 26492489791959358172617 * 566487188445266623762781347
1109,3,2,x^6 + x^5 + 73,2^3 * 3^2 * 5 * 7^2 * 13 * 19 * 37 * 67 * 277 * 643 * 967
1109,3,3,x^9 + x^8 + 18,2^2 * 19 * 67 * 277 * 967 * 1612477 * 1153707586723
1109,3,4,x^12 + x^11 + 60,2^4 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 967 * 2269 * 3454093
1109,3,5,x^15 + x^14 + 22,2^2 * 11 * 19 * 67 * 131 * 277 * 967 * 2311 * 11311 * 1050640141 * 87449964172784041
1109,3,6,x^18 + x^17 + 50,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 37 * 67 * 277 * 643 * 967 * 1612477 * 19952137 * 31079827783 * 1153707586723
1109,3,7,x^21 + x^20 + 35,2^2 * 19 * 29 * 67 * 211 * 277 * 967 * 12131113 * 5292762623 * 55888713889 * 293210958272313792728179
1109,3,8,x^24 + x^23 + 26,2^5 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 953 * 967 * 2269 * 75289 * 3454093 * 793602977 * 4338553801 * 7004479249
1109,4,2,x^8 + x^7 + 42,2^5 * 3 * 5 * 17 * 37 * 61 * 277 * 593 * 953 * 793602977
1109,4,3,x^12 + x^11 + 60,2^4 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 967 * 2269 * 3454093
1109,4,4,x^16 + x^15 + 22,2^6 * 3 * 5 * 17 * 37 * 61 * 277 * 593 * 953 * 793602977 * 18295290017 * 62529229209233
1109,4,5,x^20 + x^19 + 232,2^4 * 3 * 5^2 * 11 * 17 * 37 * 41 * 61 * 131 * 277 * 593 * 1050640141 * 302248912981 * 55804363549252104192521
1109,4,6,x^24 + x^23 + 26,2^5 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 953 * 967 * 2269 * 75289 * 3454093 * 793602977 * 4338553801 * 7004479249
1109,5,2,x^10 + x^9 + 10,2^3 * 3 * 5^2 * 11 * 37 * 131 * 277 * 1050640141 * 302248912981
1109,5,3,x^15 + x^14 + 22,2^2 * 11 * 19 * 67 * 131 * 277 * 967 * 2311 * 11311 * 1050640141 * 87449964172784041
1109,5,4,x^20 + x^19 + 232,2^4 * 3 * 5^2 * 11 * 17 * 37 * 41 * 61 * 131 * 277 * 593 * 1050640141 * 302248912981 * 55804363549252104192521
1109,5,5,x^25 + x^24 + 97,2^2 * 11 * 131 * 277 * 78306251 * 1050640141 * 101119401590405828325598596664531256087470910260102151
1109,6,2,x^12 + x^11 + 60,2^4 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 967 * 2269 * 3454093
1109,6,3,x^18 + x^17 + 50,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 37 * 67 * 277 * 643 * 967 * 1612477 * 19952137 * 31079827783 * 1153707586723
1109,6,4,x^24 + x^23 + 26,2^5 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 953 * 967 * 2269 * 75289 * 3454093 * 793602977 * 4338553801 * 7004479249
1109,7,2,x^14 + x^13 + 18,2^3 * 3 * 5 * 29 * 37 * 277 * 12131113 * 5292762623 * 1858650976729925197
1109,7,3,x^21 + x^20 + 35,2^2 * 19 * 29 * 67 * 211 * 277 * 967 * 12131113 * 5292762623 * 55888713889 * 293210958272313792728179
1109,8,2,x^16 + x^15 + 22,2^6 * 3 * 5 * 17 * 37 * 61 * 277 * 593 * 953 * 793602977 * 18295290017 * 62529229209233
1109,8,3,x^24 + x^23 + 26,2^5 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 953 * 967 * 2269 * 75289 * 3454093 * 793602977 * 4338553801 * 7004479249
1109,9,2,x^18 + x^17 + 50,2^3 * 3^3 * 5 * 7^2 * 13 * 19 * 37 * 67 * 277 * 643 * 967 * 1612477 * 19952137 * 31079827783 * 1153707586723
1109,10,2,x^20 + x^19 + 232,2^4 * 3 * 5^2 * 11 * 17 * 37 * 41 * 61 * 131 * 277 * 593 * 1050640141 * 302248912981 * 55804363549252104192521
1109,11,2,x^22 + x^21 + 48,2^3 * 3 * 5 * 23 * 37 * 199 * 277 * 991 * 31557703 * 452558922571808713 * 122235173370788364943923401107
1109,12,2,x^24 + x^23 + 26,2^5 * 3^2 * 5 * 7^2 * 13 * 17 * 19 * 37 * 61 * 67 * 193 * 277 * 593 * 643 * 953 * 967 * 2269 * 75289 * 3454093 * 793602977 * 4338553801 * 7004479249
1109,13,2,x^26 + x^25 + 97,2^3 * 3 * 5 * 37 * 53 * 277 * 1613 * 7723 * 71527 * 16899673363 * 26492489791959358172617 * 566487188445266623762781347
