p,e,n,poly,factorization
2351,4,3,x^12 + x^11 + 130,2^6 * 3^2 * 5^2 * 7^2 * 13 * 31 * 47 * 2269 * 2437 * 5737 * 59407 * 2763601 * 409621021
2351,4,4,x^16 + x^15 + 51,2^8 * 3 * 5^2 * 7^2 * 17 * 41 * 47 * 89 * 51977 * 80537 * 2763601 * 9738257 * 620416417 * 4543364737
2351,4,5,x^20 + x^19 + 13,2^6 * 3 * 5^3 * 7^2 * 11 * 47 * 61 * 1871 * 642361 * 2763601 * 10459261 * 3267017731 * 2277251272321 * 2776087451791
2351,5,2,x^10 + x^9 + 29,2^5 * 3 * 5^3 * 7^2 * 11 * 47 * 1871 * 3267017731 * 2776087451791
2351,5,3,x^15 + x^14 + 5,2 * 5^3 * 47 * 1871 * 2269 * 2437 * 1485721 * 3267017731 * 627912319962107311081
2351,5,4,x^20 + x^19 + 13,2^6 * 3 * 5^3 * 7^2 * 11 * 47 * 61 * 1871 * 642361 * 2763601 * 10459261 * 3267017731 * 2277251272321 * 2776087451791
2351,6,2,x^12 + x^11 + 130,2^6 * 3^2 * 5^2 * 7^2 * 13 * 31 * 47 * 2269 * 2437 * 5737 * 59407 * 2763601 * 409621021
2351,6,3,x^18 + x^17 + 203,2^5 * 3^3 * 5^2 * 7^2 * 19 * 31 * 47 * 199 * 2269 * 2437 * 59407 * 848521201741098247 * 2962381037201572843
2351,7,2,x^14 + x^13 + 82,2^5 * 3 * 5^2 * 7^3 * 47 * 337 * 953 * 204416353 * 826389719569 * 75077576460713
2351,7,3,x^21 + x^20 + 132,2 * 5^2 * 47 * 631 * 2269 * 2437 * 204416353 * 826389719569 * 8330041468351 * 5422134171180009835442521
2351,8,2,x^16 + x^15 + 51,2^8 * 3 * 5^2 * 7^2 * 17 * 41 * 47 * 89 * 51977 * 80537 * 2763601 * 9738257 * 620416417 * 4543364737
2351,9,2,x^18 + x^17 + 203,2^5 * 3^3 * 5^2 * 7^2 * 19 * 31 * 47 * 199 * 2269 * 2437 * 59407 * 848521201741098247 * 2962381037201572843
2351,10,2,x^20 + x^19 + 13,2^6 * 3 * 5^3 * 7^2 * 11 * 47 * 61 * 1871 * 642361 * 2763601 * 10459261 * 3267017731 * 2277251272321 * 2776087451791
2351,11,2,x^22 + x^21 + 41,2^5 * 3 * 5^2 * 7^2 * 23 * 47 * 397 * 118757 * 4615601 * 191689961 * 1030233774400249453 * 26922270846447889551053801
