p,e,n,poly,factorization
241,5,6,x^30 + x^29 + 170,2^5 * 3^2 * 5^2 * 7 * 11^2 * 31 * 61 * 271 * 541 * 811 * 3931 * 8263 * 19441 * 4142371 * 11106421 * 312770551 * 1178547481 * 19663506721
241,6,2,x^12 + x^11 + 35,2^6 * 3^2 * 5 * 7 * 11^2 * 13 * 113 * 257 * 1093 * 8263 * 19441 * 237409
241,6,3,x^18 + x^17 + 70,2^5 * 3^3 * 5 * 7 * 11^2 * 19 * 163 * 937 * 2647 * 8263 * 19441 * 67518289 * 24673291543
241,6,4,x^24 + x^23 + 185,2^7 * 3^2 * 5 * 7 * 11^2 * 13 * 73 * 97 * 113 * 257 * 337 * 1093 * 8263 * 19441 * 237409 * 238201 * 34154833 * 988676641
241,6,5,x^30 + x^29 + 170,2^5 * 3^2 * 5^2 * 7 * 11^2 * 31 * 61 * 271 * 541 * 811 * 3931 * 8263 * 19441 * 4142371 * 11106421 * 312770551 * 1178547481 * 19663506721
241,7,2,x^14 + x^13 + 34,2^5 * 3 * 5 * 11^2 * 29 * 379 * 20707 * 63113 * 857333 * 3117376319
241,7,3,x^21 + x^20 + 173,2^4 * 3^2 * 5 * 19441 * 60607 * 63113 * 128437 * 2594257 * 3117376319 * 1893096722707
241,7,4,x^28 + 2*x^27 + 189,2^6 * 3 * 5 * 11^2 * 29 * 113 * 257 * 379 * 20707 * 63113 * 857333 * 3117376319 * 38388136780797099494125767841
241,8,2,x^16 + x^15 + 104,2^8 * 3 * 5 * 11^2 * 17 * 73 * 97 * 113 * 257 * 238201 * 3445297 * 97147305089
241,8,3,x^24 + x^23 + 185,2^7 * 3^2 * 5 * 7 * 11^2 * 13 * 73 * 97 * 113 * 257 * 337 * 1093 * 8263 * 19441 * 237409 * 238201 * 34154833 * 988676641
241,8,4,x^32 + x^31 + 35,2^9 * 3 * 5 * 11^2 * 17 * 73 * 97 * 113 * 257 * 641 * 1889 * 238201 * 3445297 * 97147305089 * 53475234546062967608343975181729
241,9,2,x^18 + x^17 + 70,2^5 * 3^3 * 5 * 7 * 11^2 * 19 * 163 * 937 * 2647 * 8263 * 19441 * 67518289 * 24673291543
241,9,3,x^27 + 3*x^26 + 202,2^4 * 3^4 * 5 * 2647 * 19441 * 3023489431 * 24673291543 * 923272426243 * 898146519743808771517
241,10,2,x^20 + 2*x^19 + 13,2^6 * 3 * 5^2 * 11^2 * 41 * 61 * 101 * 113 * 257 * 281 * 811 * 283121 * 4142371 * 11106421 * 34541821
241,10,3,x^30 + x^29 + 170,2^5 * 3^2 * 5^2 * 7 * 11^2 * 31 * 61 * 271 * 541 * 811 * 3931 * 8263 * 19441 * 4142371 * 11106421 * 312770551 * 1178547481 * 19663506721
241,11,2,x^22 + x^21 + 185,2^5 * 3 * 5 * 11^3 * 23 * 67 * 727 * 26813117 * 97029608242601 * 13625956967612438879
241,11,3,x^33 + x^32 + 167,2^4 * 3^2 * 5 * 67 * 727 * 1321 * 19441 * 296133619 * 13625956967612438879 * 1112101816042432200361588743441500899
241,12,2,x^24 + x^23 + 185,2^7 * 3^2 * 5 * 7 * 11^2 * 13 * 73 * 97 * 113 * 257 * 337 * 1093 * 8263 * 19441 * 237409 * 238201 * 34154833 * 988676641
241,13,2,x^26 + x^25 + 46,2^5 * 3 * 5 * 11^2 * 53 * 10271 * 22699 * 12865211269 * 5458843783303 * 1698257678577380445298567
241,14,2,x^28 + 2*x^27 + 189,2^6 * 3 * 5 * 11^2 * 29 * 113 * 257 * 379 * 20707 * 63113 * 857333 * 3117376319 * 38388136780797099494125767841
241,15,2,x^30 + x^29 + 170,2^5 * 3^2 * 5^2 * 7 * 11^2 * 31 * 61 * 271 * 541 * 811 * 3931 * 8263 * 19441 * 4142371 * 11106421 * 312770551 * 1178547481 * 19663506721
241,16,2,x^32 + x^31 + 35,2^9 * 3 * 5 * 11^2 * 17 * 73 * 97 * 113 * 257 * 641 * 1889 * 238201 * 3445297 * 97147305089 * 53475234546062967608343975181729
