p,r,n,poly,factorization
6673,2,4,x^8 + x^7 + 35,2^7 * 3 * 5 * 17 * 47 * 71 * 139 * 4452893 * 58318397584913
6673,2,5,x^10 + x^9 + 5,2^5 * 3 * 11 * 31 * 41^2 * 47 * 71 * 139 * 2741251 * 23336681 * 107215857491
6673,2,6,x^12 + x^11 + 142,2^6 * 3^2 * 5 * 7 * 13 * 47 * 71 * 139 * 199 * 1597 * 3061 * 10657 * 3424789 * 4452893 * 405617089
6673,2,7,x^14 + x^13 + 105,2^5 * 3 * 43 * 47 * 71 * 139 * 55763 * 7451417 * 11850944603312879 * 36816888790236353
6673,2,8,x^16 + x^15 + 47,2^8 * 3 * 5 * 17 * 47 * 71 * 139 * 4452893 * 58318397584913 * 1965798517192006174318617867841
6673,2,9,x^18 + x^17 + 181,2^5 * 3^3 * 7 * 13 * 19 * 47 * 71 * 139 * 199 * 271 * 2791 * 10657 * 3424789 * 3675583 * 16246297 * 1478584423 * 2047966112201491
6673,2,10,x^20 + x^19 + 40,2^6 * 3 * 5^2 * 11 * 31 * 41^2 * 47 * 61 * 71 * 139 * 2741251 * 4452893 * 23336681 * 107215857491 * 12890481790462025003548952081
6673,3,2,x^6 + x^5 + 33,2^5 * 3^2 * 7 * 13 * 47 * 71 * 139 * 199 * 10657 * 3424789
6673,3,3,x^9 + x^8 + 86,2^4 * 3^3 * 7 * 19 * 139 * 199 * 271 * 2791 * 10657 * 2047966112201491
6673,3,4,x^12 + x^11 + 142,2^6 * 3^2 * 5 * 7 * 13 * 47 * 71 * 139 * 199 * 1597 * 3061 * 10657 * 3424789 * 4452893 * 405617089
6673,3,5,x^15 + x^14 + 94,2^4 * 3^2 * 7 * 31 * 139 * 199 * 10657 * 2741251 * 23336681 * 129948084675271 * 30250602495497911
6673,3,6,x^18 + x^17 + 181,2^5 * 3^3 * 7 * 13 * 19 * 47 * 71 * 139 * 199 * 271 * 2791 * 10657 * 3424789 * 3675583 * 16246297 * 1478584423 * 2047966112201491
6673,4,2,x^8 + x^7 + 35,2^7 * 3 * 5 * 17 * 47 * 71 * 139 * 4452893 * 58318397584913
6673,4,3,x^12 + x^11 + 142,2^6 * 3^2 * 5 * 7 * 13 * 47 * 71 * 139 * 199 * 1597 * 3061 * 10657 * 3424789 * 4452893 * 405617089
6673,4,4,x^16 + x^15 + 47,2^8 * 3 * 5 * 17 * 47 * 71 * 139 * 4452893 * 58318397584913 * 1965798517192006174318617867841
6673,4,5,x^20 + x^19 + 40,2^6 * 3 * 5^2 * 11 * 31 * 41^2 * 47 * 61 * 71 * 139 * 2741251 * 4452893 * 23336681 * 107215857491 * 12890481790462025003548952081
6673,5,2,x^10 + x^9 + 5,2^5 * 3 * 11 * 31 * 41^2 * 47 * 71 * 139 * 2741251 * 23336681 * 107215857491
6673,5,3,x^15 + x^14 + 94,2^4 * 3^2 * 7 * 31 * 139 * 199 * 10657 * 2741251 * 23336681 * 129948084675271 * 30250602495497911
6673,5,4,x^20 + x^19 + 40,2^6 * 3 * 5^2 * 11 * 31 * 41^2 * 47 * 61 * 71 * 139 * 2741251 * 4452893 * 23336681 * 107215857491 * 12890481790462025003548952081
6673,6,2,x^12 + x^11 + 142,2^6 * 3^2 * 5 * 7 * 13 * 47 * 71 * 139 * 199 * 1597 * 3061 * 10657 * 3424789 * 4452893 * 405617089
6673,6,3,x^18 + x^17 + 181,2^5 * 3^3 * 7 * 13 * 19 * 47 * 71 * 139 * 199 * 271 * 2791 * 10657 * 3424789 * 3675583 * 16246297 * 1478584423 * 2047966112201491
6673,7,2,x^14 + x^13 + 105,2^5 * 3 * 43 * 47 * 71 * 139 * 55763 * 7451417 * 11850944603312879 * 36816888790236353
6673,8,2,x^16 + x^15 + 47,2^8 * 3 * 5 * 17 * 47 * 71 * 139 * 4452893 * 58318397584913 * 1965798517192006174318617867841
6673,9,2,x^18 + x^17 + 181,2^5 * 3^3 * 7 * 13 * 19 * 47 * 71 * 139 * 199 * 271 * 2791 * 10657 * 3424789 * 3675583 * 16246297 * 1478584423 * 2047966112201491
6673,10,2,x^20 + x^19 + 40,2^6 * 3 * 5^2 * 11 * 31 * 41^2 * 47 * 61 * 71 * 139 * 2741251 * 4452893 * 23336681 * 107215857491 * 12890481790462025003548952081
