p,e,n,poly,factorization
41,1,24,x^24 + x^23 + 6,2^6 * 3^2 * 5 * 7 * 13 * 29^2 * 109 * 137 * 547 * 1723 * 1993 * 10313 * 432121 * 18478441
41,1,25,x^25 + 3*x^24 + 22,2^3 * 5^3 * 16651 * 259001 * 579281 * 712301 * 7043251 * 1665438701
41,1,26,x^26 + x^25 + 10*x + 13,2^4 * 3 * 5 * 7 * 79 * 11831 * 110969 * 432589 * 17615988547 * 644522798011
41,1,27,x^27 + x^26 + 6*x + 26,2^3 * 5 * 487 * 541 * 1723 * 4969 * 9753949 * 39869717560346276949727
41,1,28,x^28 + x^27 + 9*x + 15,2^5 * 3 * 5 * 7^2 * 29^2 * 43 * 71 * 9329993 * 113229229 * 22550075621233982641
41,1,29,x^29 + x^28 + 19,2^3 * 5 * 59 * 349 * 248879 * 69238518539 * 4155835943262726558454439
41,1,30,x^30 + x^29 + 10*x + 6,2^4 * 3^2 * 5^2 * 7 * 11 * 31 * 61 * 547 * 1723 * 4111 * 22381 * 579281 * 11228251 * 8179560752161
41,1,31,x^31 + x^30 + 7,2^3 * 5 * 373 * 5563013 * 3021012311 * 395428680229844082806414355529
41,1,32,x^32 + x^31 + x + 12,2^8 * 3 * 5 * 7 * 17 * 29^2 * 137 * 10313 * 234850742033 * 31879515457326527173216321
41,1,33,x^33 + x^32 + 17,2^3 * 5 * 23 * 1723 * 132947 * 303931 * 3889843 * 4499415031 * 148679981536959025297
41,1,34,x^34 + x^33 + 4*x + 12,2^4 * 3 * 5 * 7 * 201815909 * 323824851129646973 * 62240958750018457814374721
41,1,35,x^35 + x^34 + 7*x + 11,2^3 * 5^2 * 43 * 491 * 217771 * 579281 * 113229229 * 4645229357789267173030225822121
41,1,36,x^36 + x^35 + 2*x + 35,2^5 * 3^3 * 5 * 7 * 13 * 19 * 29^2 * 37 * 73 * 109 * 397 * 487 * 547 * 1009 * 1723 * 1993 * 30853 * 4380589 * 9753949 * 12858553
41,1,37,x^37 + 2*x^36 + 12,2^3 * 5 * 223 * 1481 * 18131 * 1966350929587743049062089653861757958962611094209
41,1,38,x^38 + x^37 + 3*x + 17,2^4 * 3 * 5 * 7 * 191 * 12541 * 87423871753 * 100200775387183 * 547785610778958259612376471
41,1,39,x^39 + x^38 + 12,2^3 * 5 * 1723 * 7411 * 11831 * 110969 * 2962207 * 17615988547 * 22625739370536566918429718853
41,1,40,x^40 + x^39 + 10*x + 12,2^6 * 3 * 5^2 * 7 * 11 * 29^2 * 61 * 101 * 137 * 241 * 761 * 4111 * 6121 * 10313 * 579281 * 103826101 * 391810481 * 110312844281
41,1,41,x^41 + 6*x^40 + 35,2^3 * 5 * 83 * 1752341 * 20567159 * 1876859311090803007 * 5926187589691497537793497756719
41,1,42,x^42 + x^41 + 28,2^4 * 3^2 * 5 * 7^2 * 43 * 71 * 547 * 1723 * 9329993 * 113229229 * 22013480670406449841 * 23113483969970021041
41,1,43,x^43 + x^42 + 11,2^3 * 5 * 947 * 59060329912713539330444142662602562204653642133097553364851026929
41,1,44,x^44 + x^43 + 5*x + 6,2^5 * 3 * 5 * 7 * 23 * 29^2 * 1277 * 2311 * 132947 * 4499415031 * 5669871130991 * 141002872158635579680840653413
41,1,45,x^45 + x^44 + x + 19,2^3 * 5^2 * 31 * 271 * 487 * 811 * 1723 * 22381 * 579281 * 9753949 * 11228251 * 2355405711202441 * 983445711941526661
41,1,46,x^46 + x^45 + 13,2^4 * 3 * 5 * 7 * 47 * 277 * 461 * 967 * 28429 * 291503 * 866802946161469 * 12597569150489143 * 174755703626689559599
41,1,47,x^47 + x^46 + 6,2^3 * 5 * 9958064719328486531 * 78094180566830018266230133 * 203229925391810061067759420169
41,1,48,x^48 + x^47 + 3*x + 35,2^7 * 3^2 * 5 * 7 * 13 * 17 * 29^2 * 109 * 137 * 547 * 1723 * 1993 * 10313 * 432121 * 18478441 * 234850742033 * 63759030914645069421203521
41,1,49,x^49 + 3*x^48 + 13,2^3 * 5 * 43 * 6763 * 113229229 * 262710757 * 125400466409 * 244909474905845223999502934355158762342461073
41,1,50,x^50 + x^49 + 9*x + 7,2^4 * 3 * 5^3 * 7 * 11 * 61 * 151 * 401 * 751 * 4111 * 16651 * 35801 * 259001 * 579281 * 712301 * 7043251 * 68498701 * 1665438701 * 1615616874101
41,1,51,x^51 + x^50 + 2*x + 35,2^3 * 5 * 103 * 1723 * 791419 * 201815909 * 323824851129646973 * 48654403660378543255828355944633820094006613
41,1,52,x^52 + x^51 + 3*x + 34,2^5 * 3 * 5 * 7 * 29^2 * 53 * 79 * 157 * 2081 * 9829 * 11831 * 110969 * 432589 * 17615988547 * 644522798011 * 2989491658530444718058393389
41,1,53,x^53 + x^52 + 14*x + 26,2^3 * 5 * 107 * 78160903 * 1285362831383 * 69836960856260504987185278606182700293373082942013838116310511
41,1,54,x^54 + x^53 + 34,2^4 * 3^4 * 5 * 7 * 19 * 37 * 73 * 487 * 541 * 547 * 1723 * 4969 * 30853 * 9753949 * 15210995887 * 2348716059613413901 * 39869717560346276949727
41,1,55,x^55 + x^54 + 6,2^3 * 5^2 * 23 * 3631 * 132947 * 579281 * 38570071 * 4499415031 * 226127676294660795430384914933684161399373415924929001
41,1,56,x^56 + x^55 + x + 19,2^6 * 3 * 5 * 7^2 * 29^2 * 43 * 71 * 113 * 137 * 10313 * 9329993 * 113229229 * 22550075621233982641 * 4505406321831856325317104323495351537
41,1,57,x^57 + x^56 + 12,2^3 * 5 * 1723 * 8209 * 12541 * 8836483 * 87423871753 * 100200775387183 * 3291273019692283 * 46942656876726812042686567205521
41,1,58,x^58 + x^57 + 11*x + 17,2^4 * 3 * 5 * 7 * 59 * 349 * 2089 * 248879 * 69238518539 * 3372601998820898849 * 199332916650605452818601 * 4155835943262726558454439
41,1,59,x^59 + x^58 + 7*x + 28,2^3 * 5 * 3659 * 181721 * 199083701 * 2847621359767557919841 * 9460238380666389004305932959437672634817460737778354301
41,1,60,x^60 + x^59 + 2*x + 22,2^5 * 3^2 * 5^2 * 7 * 11 * 13 * 29^2 * 31 * 61 * 101 * 109 * 547 * 761 * 1621 * 1723 * 1993 * 4111 * 22381 * 382021 * 579281 * 4555261 * 11228251 * 103826101 * 22616035021 * 8179560752161
41,1,61,x^61 + x^60 + 16*x + 7,2^3 * 5 * 4846906894369035343510985818467094997241059 * 1236774696332415535570835057420421040839630805393170479
41,1,62,x^62 + x^61 + x + 13,2^4 * 3 * 5 * 7 * 311 * 373 * 80167 * 5563013 * 3021012311 * 5837371301 * 119880657877 * 135309350975068430449 * 395428680229844082806414355529
41,1,63,x^63 + 6*x^62 + 30,2^3 * 5 * 43 * 127 * 379 * 487 * 631 * 1723 * 4159 * 8339563 * 9753949 * 113229229 * 633071522245681 * 22013480670406449841 * 17224842450568548660382351
41,1,64,x^64 + x^63 + 2*x + 12,2^9 * 3 * 5 * 7 * 17 * 29^2 * 137 * 10313 * 234850742033 * 31468795771145892353 * 31879515457326527173216321 * 64591191425620523439405712506497
41,1,65,x^65 + x^64 + 15,2^3 * 5^2 * 131 * 1171 * 11831 * 110969 * 579281 * 17615988547 * 1648439718668446778143137761131213836674769976364551997360615081514325961
41,1,66,x^66 + 2*x^65 + 13,2^4 * 3^2 * 5 * 7 * 23 * 67 * 547 * 1723 * 2311 * 132947 * 303931 * 3889843 * 4499415031 * 5669871130991 * 1341815197245931 * 2052904552210513 * 148679981536959025297
41,1,67,x^67 + x^66 + 34,2^3 * 5 * 269 * 466723 * 862559 * 168225209 * 196633877057848946743623103 * 77245547442917125165296411739 * 102904706966529825728632356143
41,1,68,x^68 + x^67 + 3*x + 30,2^5 * 3 * 5 * 7 * 29^2 * 2381 * 207401 * 201815909 * 9735618617 * 275514283249 * 323824851129646973 * 3067236223676378100917 * 62240958750018457814374721
41,1,69,x^69 + x^68 + 26,2^3 * 5 * 139 * 1723 * 28429 * 243433 * 866802946161469 * 3954718049908777 * 12597569150489143 * 668747781157610861686260874029355725751608039619
41,1,70,x^70 + x^69 + 17*x + 11,2^4 * 3 * 5^2 * 7^2 * 11 * 43 * 61 * 71 * 491 * 4111 * 217771 * 579281 * 9329993 * 113229229 * 249337611184480141 * 2091655692545303848741 * 4645229357789267173030225822121
41,1,71,x^71 + x^70 + 5*x + 35,2^3 * 5 * 3873193 * 203455897 * 102106741157115021490605432232339822623968965231069038985586994234289889124027904586751718341046351
41,1,72,x^72 + x^71 + 9*x + 6,2^6 * 3^3 * 5 * 7 * 13 * 19 * 29^2 * 37 * 73 * 109 * 137 * 397 * 487 * 547 * 1009 * 1723 * 1993 * 10313 * 30853 * 432121 * 2203849 * 4380589 * 9753949 * 12858553 * 18478441 * 231009971433940783670227692798169
41,1,73,x^73 + x^72 + 6*x + 35,2^3 * 5 * 158373285033251 * 114039706082749105891 * 7488994899295631962368579467317936615086276730289123527822134454436274264660559073
41,1,74,x^74 + x^73 + 2*x + 6,2^4 * 3 * 5 * 7 * 223 * 1259 * 1481 * 18131 * 1966350929587743049062089653861757958962611094209 * 8906922594974482624566205944454413657194714412015680819
