p,e,n,poly,factorization
3863,5,2,x^10 + x^9 + 97,2^4 * 3 * 7 * 11^2 * 23 * 61 * 1051 * 1061 * 1931 * 4261 * 406981 * 3474391231
3863,5,3,x^15 + x^14 + 3,2 * 31 * 43 * 61 * 1051 * 1931 * 2131 * 347131 * 3474391231 * 13385307961 * 56067567593101
3863,5,4,x^20 + x^19 + 97,2^5 * 3 * 5^2 * 7 * 11^2 * 17 * 23 * 41 * 61 * 1051 * 1061 * 1931 * 2141 * 4261 * 247901 * 406981 * 1978825241 * 3474391231 * 20218173155321
3863,6,2,x^12 + x^11 + 265,2^5 * 3^2 * 5 * 7 * 13 * 17 * 23 * 41 * 43 * 349 * 757 * 1931 * 2141 * 2341 * 27697 * 347131 * 4972969
3863,6,3,x^18 + x^17 + 93,2^4 * 3^3 * 7 * 19 * 23 * 43 * 181 * 1931 * 2179 * 347131 * 4972969 * 443464482819997 * 1107712340839820875321
3863,7,2,x^14 + x^13 + 31,2^4 * 3 * 7^2 * 23 * 29 * 1931 * 28603 * 68474701 * 1697145031 * 16365896539249983629
3863,7,3,x^21 + x^20 + 29,2 * 43 * 1931 * 28603 * 347131 * 68474701 * 1697145031 * 11040380949898246944601670320495944615770929
3863,8,2,x^16 + x^15 + 38,2^7 * 3 * 5 * 7 * 17 * 23 * 41 * 193 * 257 * 401 * 457 * 1889 * 1931 * 2141 * 128979497 * 6920065553 * 180145183937
3863,9,2,x^18 + x^17 + 93,2^4 * 3^3 * 7 * 19 * 23 * 43 * 181 * 1931 * 2179 * 347131 * 4972969 * 443464482819997 * 1107712340839820875321
3863,10,2,x^20 + x^19 + 97,2^5 * 3 * 5^2 * 7 * 11^2 * 17 * 23 * 41 * 61 * 1051 * 1061 * 1931 * 2141 * 4261 * 247901 * 406981 * 1978825241 * 3474391231 * 20218173155321
3863,11,2,x^22 + x^21 + 107,2^4 * 3 * 7 * 23 * 397 * 1931 * 9439 * 281227 * 1011671 * 1894934273 * 28064015792539 * 236244759352933 * 40886057403674891
