p,r,n,poly,factorization
4597,2,8,x^16 + x^15 + 74,2^6 * 3 * 5 * 11^2 * 13 * 17 * 19 * 383 * 2441 * 162557 * 54457457 * 91474541201 * 107710925047654003249
4597,2,9,x^18 + x^17 + 84,2^3 * 3^3 * 7 * 11^2 * 19 * 37 * 73 * 313 * 383 * 1009 * 9643 * 5030461 * 7045669 * 213972193 * 16750396477 * 604180667413
4597,2,10,x^20 + x^19 + 21,2^4 * 3 * 5^2 * 11^2 * 13 * 19 * 41 * 271 * 383 * 641 * 701 * 2381 * 15971 * 86861 * 162557 * 2570255111 * 27967934191 * 6710268685678001
4597,3,2,x^6 + x^5 + 5,2^3 * 3^2 * 7 * 11^2 * 19 * 313 * 383 * 9643 * 7045669
4597,3,3,x^9 + x^8 + 29,2^2 * 3^3 * 37 * 383 * 1009 * 5030461 * 7045669 * 16750396477
4597,3,4,x^12 + x^11 + 21,2^4 * 3^2 * 5 * 7 * 11^2 * 13 * 19 * 313 * 383 * 9643 * 162557 * 7045669 * 18510901 * 24125173
4597,3,5,x^15 + x^14 + 92,2^2 * 3^2 * 31 * 61 * 383 * 15971 * 7045669 * 981745711 * 27967934191 * 107401662703962901
4597,3,6,x^18 + x^17 + 84,2^3 * 3^3 * 7 * 11^2 * 19 * 37 * 73 * 313 * 383 * 1009 * 9643 * 5030461 * 7045669 * 213972193 * 16750396477 * 604180667413
4597,3,7,x^21 + x^20 + 50,2^2 * 3^2 * 127 * 383 * 2119307 * 7045669 * 4453973550055121 * 701125625258347314645144078246454311247447
4597,4,2,x^8 + x^7 + 11,2^5 * 3 * 5 * 11^2 * 13 * 19 * 383 * 2441 * 162557 * 91474541201
4597,4,3,x^12 + x^11 + 21,2^4 * 3^2 * 5 * 7 * 11^2 * 13 * 19 * 313 * 383 * 9643 * 162557 * 7045669 * 18510901 * 24125173
4597,4,4,x^16 + x^15 + 74,2^6 * 3 * 5 * 11^2 * 13 * 17 * 19 * 383 * 2441 * 162557 * 54457457 * 91474541201 * 107710925047654003249
4597,4,5,x^20 + x^19 + 21,2^4 * 3 * 5^2 * 11^2 * 13 * 19 * 41 * 271 * 383 * 641 * 701 * 2381 * 15971 * 86861 * 162557 * 2570255111 * 27967934191 * 6710268685678001
4597,5,2,x^10 + x^9 + 11,2^3 * 3 * 11^2 * 19 * 271 * 383 * 641 * 15971 * 2570255111 * 27967934191
4597,5,3,x^15 + x^14 + 92,2^2 * 3^2 * 31 * 61 * 383 * 15971 * 7045669 * 981745711 * 27967934191 * 107401662703962901
4597,5,4,x^20 + x^19 + 21,2^4 * 3 * 5^2 * 11^2 * 13 * 19 * 41 * 271 * 383 * 641 * 701 * 2381 * 15971 * 86861 * 162557 * 2570255111 * 27967934191 * 6710268685678001
4597,6,2,x^12 + x^11 + 21,2^4 * 3^2 * 5 * 7 * 11^2 * 13 * 19 * 313 * 383 * 9643 * 162557 * 7045669 * 18510901 * 24125173
4597,6,3,x^18 + x^17 + 84,2^3 * 3^3 * 7 * 11^2 * 19 * 37 * 73 * 313 * 383 * 1009 * 9643 * 5030461 * 7045669 * 213972193 * 16750396477 * 604180667413
4597,7,2,x^14 + x^13 + 155,2^3 * 3 * 11^2 * 19 * 43 * 383 * 2119307 * 5951754943 * 36867107257 * 4453973550055121
4597,7,3,x^21 + x^20 + 50,2^2 * 3^2 * 127 * 383 * 2119307 * 7045669 * 4453973550055121 * 701125625258347314645144078246454311247447
4597,8,2,x^16 + x^15 + 74,2^6 * 3 * 5 * 11^2 * 13 * 17 * 19 * 383 * 2441 * 162557 * 54457457 * 91474541201 * 107710925047654003249
4597,9,2,x^18 + x^17 + 84,2^3 * 3^3 * 7 * 11^2 * 19 * 37 * 73 * 313 * 383 * 1009 * 9643 * 5030461 * 7045669 * 213972193 * 16750396477 * 604180667413
4597,10,2,x^20 + x^19 + 21,2^4 * 3 * 5^2 * 11^2 * 13 * 19 * 41 * 271 * 383 * 641 * 701 * 2381 * 15971 * 86861 * 162557 * 2570255111 * 27967934191 * 6710268685678001
