p,e,n,poly,factorization
2969,1,18,x^18 + x^17 + 209,2^4 * 3^5 * 5 * 7 * 11 * 19 * 37 * 53 * 181 * 211 * 1009 * 13921 * 635347 * 8397019 * 8817931 * 202867183 * 1125454992877
2969,1,19,x^19 + x^18 + 60,2^3 * 7 * 53 * 7160736962427825863279 * 44892328971494912478534980091839583806549
2969,1,20,x^20 + x^19 + 270,2^5 * 3^3 * 5^2 * 7 * 11 * 13 * 53 * 61 * 197 * 1721 * 3671971 * 21168391 * 254679916801 * 6037839044418210848395204321
2969,1,21,x^21 + x^20 + 6,2^3 * 7^2 * 53 * 3319 * 22303 * 8817931 * 575789199259 * 4388803758323671 * 245417373394821681481551061
2969,1,22,x^22 + x^21 + 223,2^4 * 3^3 * 5 * 7 * 11^2 * 23 * 53 * 89 * 102983 * 10333983906993209 * 468053242470021539 * 252560189748371716616701451
2969,1,23,x^23 + x^22 + 52,2^3 * 7 * 47 * 53 * 531462700753568206802793833719367072856903778697514432594088008102539517473
2969,2,2,x^4 + x^3 + 15,2^5 * 3^3 * 5 * 7 * 11 * 13 * 53 * 197 * 1721
2969,2,3,x^6 + x^5 + 43,2^4 * 3^4 * 5 * 7 * 11 * 53 * 211 * 13921 * 8817931
2969,2,4,x^8 + x^7 + 21,2^6 * 3^3 * 5 * 7 * 11 * 13 * 53 * 197 * 1721 * 520529 * 74639009
2969,2,5,x^10 + x^9 + 12,2^4 * 3^3 * 5^2 * 7 * 11 * 53 * 61 * 3671971 * 21168391 * 254679916801
2969,2,6,x^12 + x^11 + 149,2^5 * 3^4 * 5 * 7 * 11 * 13 * 53 * 73 * 197 * 211 * 1721 * 13921 * 8817931 * 1064431898857
2969,2,7,x^14 + x^13 + 206,2^4 * 3^3 * 5 * 7^2 * 11 * 43 * 53 * 337 * 757 * 22303 * 62419559272351 * 4388803758323671
2969,2,8,x^16 + x^15 + 3,2^7 * 3^3 * 5 * 7 * 11 * 13 * 17 * 53 * 197 * 1721 * 520529 * 74639009 * 2941013091329 * 60381751436497
2969,2,9,x^18 + x^17 + 209,2^4 * 3^5 * 5 * 7 * 11 * 19 * 37 * 53 * 181 * 211 * 1009 * 13921 * 635347 * 8397019 * 8817931 * 202867183 * 1125454992877
2969,2,10,x^20 + x^19 + 270,2^5 * 3^3 * 5^2 * 7 * 11 * 13 * 53 * 61 * 197 * 1721 * 3671971 * 21168391 * 254679916801 * 6037839044418210848395204321
2969,2,11,x^22 + x^21 + 223,2^4 * 3^3 * 5 * 7 * 11^2 * 23 * 53 * 89 * 102983 * 10333983906993209 * 468053242470021539 * 252560189748371716616701451
2969,3,2,x^6 + x^5 + 43,2^4 * 3^4 * 5 * 7 * 11 * 53 * 211 * 13921 * 8817931
2969,3,3,x^9 + x^8 + 52,2^3 * 7 * 19 * 37 * 53 * 181 * 1009 * 635347 * 8397019 * 8817931
2969,3,4,x^12 + x^11 + 149,2^5 * 3^4 * 5 * 7 * 11 * 13 * 53 * 73 * 197 * 211 * 1721 * 13921 * 8817931 * 1064431898857
2969,3,5,x^15 + x^14 + 27,2^3 * 7 * 53 * 11311 * 15541 * 1405171 * 3671971 * 8817931 * 21168391 * 24435776191201
2969,3,6,x^18 + x^17 + 209,2^4 * 3^5 * 5 * 7 * 11 * 19 * 37 * 53 * 181 * 211 * 1009 * 13921 * 635347 * 8397019 * 8817931 * 202867183 * 1125454992877
2969,3,7,x^21 + x^20 + 6,2^3 * 7^2 * 53 * 3319 * 22303 * 8817931 * 575789199259 * 4388803758323671 * 245417373394821681481551061
2969,4,2,x^8 + x^7 + 21,2^6 * 3^3 * 5 * 7 * 11 * 13 * 53 * 197 * 1721 * 520529 * 74639009
2969,4,3,x^12 + x^11 + 149,2^5 * 3^4 * 5 * 7 * 11 * 13 * 53 * 73 * 197 * 211 * 1721 * 13921 * 8817931 * 1064431898857
2969,4,4,x^16 + x^15 + 3,2^7 * 3^3 * 5 * 7 * 11 * 13 * 17 * 53 * 197 * 1721 * 520529 * 74639009 * 2941013091329 * 60381751436497
2969,4,5,x^20 + x^19 + 270,2^5 * 3^3 * 5^2 * 7 * 11 * 13 * 53 * 61 * 197 * 1721 * 3671971 * 21168391 * 254679916801 * 6037839044418210848395204321
2969,5,2,x^10 + x^9 + 12,2^4 * 3^3 * 5^2 * 7 * 11 * 53 * 61 * 3671971 * 21168391 * 254679916801
2969,5,3,x^15 + x^14 + 27,2^3 * 7 * 53 * 11311 * 15541 * 1405171 * 3671971 * 8817931 * 21168391 * 24435776191201
2969,5,4,x^20 + x^19 + 270,2^5 * 3^3 * 5^2 * 7 * 11 * 13 * 53 * 61 * 197 * 1721 * 3671971 * 21168391 * 254679916801 * 6037839044418210848395204321
2969,6,2,x^12 + x^11 + 149,2^5 * 3^4 * 5 * 7 * 11 * 13 * 53 * 73 * 197 * 211 * 1721 * 13921 * 8817931 * 1064431898857
2969,6,3,x^18 + x^17 + 209,2^4 * 3^5 * 5 * 7 * 11 * 19 * 37 * 53 * 181 * 211 * 1009 * 13921 * 635347 * 8397019 * 8817931 * 202867183 * 1125454992877
2969,7,2,x^14 + x^13 + 206,2^4 * 3^3 * 5 * 7^2 * 11 * 43 * 53 * 337 * 757 * 22303 * 62419559272351 * 4388803758323671
2969,7,3,x^21 + x^20 + 6,2^3 * 7^2 * 53 * 3319 * 22303 * 8817931 * 575789199259 * 4388803758323671 * 245417373394821681481551061
2969,8,2,x^16 + x^15 + 3,2^7 * 3^3 * 5 * 7 * 11 * 13 * 17 * 53 * 197 * 1721 * 520529 * 74639009 * 2941013091329 * 60381751436497
2969,9,2,x^18 + x^17 + 209,2^4 * 3^5 * 5 * 7 * 11 * 19 * 37 * 53 * 181 * 211 * 1009 * 13921 * 635347 * 8397019 * 8817931 * 202867183 * 1125454992877
2969,10,2,x^20 + x^19 + 270,2^5 * 3^3 * 5^2 * 7 * 11 * 13 * 53 * 61 * 197 * 1721 * 3671971 * 21168391 * 254679916801 * 6037839044418210848395204321
2969,11,2,x^22 + x^21 + 223,2^4 * 3^3 * 5 * 7 * 11^2 * 23 * 53 * 89 * 102983 * 10333983906993209 * 468053242470021539 * 252560189748371716616701451
