p,e,n,poly,factorization
5227,4,5,x^20 + x^19 + 48,2^4 * 3 * 5^2 * 11 * 13 * 41 * 67 * 181 * 1307 * 1637 * 1669 * 563561 * 1900511 * 35699641 * 884593301 * 30123329461 * 746608783856681
5227,5,2,x^10 + x^9 + 38,2^3 * 3 * 11 * 13 * 67 * 1307 * 1900511 * 35699641 * 746608783856681
5227,5,3,x^15 + x^14 + 41,2 * 3^2 * 13 * 31 * 37 * 61 * 67 * 246187 * 23628211 * 91210531 * 136700326771 * 746608783856681
5227,5,4,x^20 + x^19 + 48,2^4 * 3 * 5^2 * 11 * 13 * 41 * 67 * 181 * 1307 * 1637 * 1669 * 563561 * 1900511 * 35699641 * 884593301 * 30123329461 * 746608783856681
5227,6,2,x^12 + x^11 + 20,2^4 * 3^2 * 5 * 7 * 13 * 37 * 67 * 127 * 1307 * 1637 * 1669 * 2113 * 30727 * 189433 * 246187 * 1864897
5227,6,3,x^18 + x^17 + 14,2^3 * 3^3 * 7 * 13 * 19 * 37 * 67 * 127 * 1307 * 6481 * 30727 * 246187 * 25540651 * 782982127 * 6484663063 * 8682442128433
5227,7,2,x^14 + x^13 + 34,2^3 * 3 * 13 * 29 * 67 * 547 * 883 * 1307 * 11579 * 125930953 * 183374409457 * 111055920746401
5227,7,3,x^21 + x^20 + 60,2 * 3^2 * 13 * 29 * 37 * 43 * 67 * 547 * 11579 * 246187 * 111055920746401 * 9671157384730338986169695376537386314939963
5227,8,2,x^16 + x^15 + 128,2^6 * 3 * 5 * 13 * 17 * 67 * 1307 * 1637 * 1669 * 103001 * 31436129 * 213152113 * 8862595803034310930129
5227,9,2,x^18 + x^17 + 14,2^3 * 3^3 * 7 * 13 * 19 * 37 * 67 * 127 * 1307 * 6481 * 30727 * 246187 * 25540651 * 782982127 * 6484663063 * 8682442128433
5227,10,2,x^20 + x^19 + 48,2^4 * 3 * 5^2 * 11 * 13 * 41 * 67 * 181 * 1307 * 1637 * 1669 * 563561 * 1900511 * 35699641 * 884593301 * 30123329461 * 746608783856681
