p,e,n,poly,factorization
1579,1,24,x^24 + x^23 + 38,2^5 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 73 * 79 * 263 * 577 * 733 * 2017 * 9241 * 17077 * 37189 * 118801 * 178897 * 176473657 * 652350529 * 1223979366889
1579,1,25,x^25 + x^24 + 5,2 * 3 * 263 * 2218351 * 6220190006441 * 22811553850002614977001 * 183424552144872657807116833201594351
1579,2,2,x^4 + x^3 + 10,2^4 * 3 * 5 * 73 * 79 * 263 * 17077
1579,2,3,x^6 + x^5 + 12,2^3 * 3^2 * 5 * 7 * 67 * 79 * 263 * 37189 * 118801
1579,2,4,x^8 + x^7 + 33,2^5 * 3 * 5 * 17^2 * 73 * 79 * 263 * 577 * 2017 * 9241 * 17077
1579,2,5,x^10 + x^9 + 160,2^3 * 3 * 5^2 * 11 * 31 * 71 * 79 * 263 * 1481 * 34651 * 6220190006441
1579,2,6,x^12 + x^11 + 93,2^4 * 3^2 * 5 * 7 * 13 * 67 * 73 * 79 * 263 * 733 * 17077 * 37189 * 118801 * 652350529
1579,2,7,x^14 + x^13 + 46,2^3 * 3 * 5 * 29 * 79 * 263 * 18719 * 28532326226377 * 15508432751848966861
1579,2,8,x^16 + x^15 + 33,2^6 * 3 * 5 * 17^2 * 73 * 79 * 97 * 263 * 577 * 2017 * 9241 * 17077 * 164079805937 * 1213948258529
1579,2,9,x^18 + x^17 + 34,2^3 * 3^3 * 5 * 7 * 19 * 37 * 67 * 79 * 263 * 433 * 37189 * 118801 * 1005373 * 5138594026219 * 50915446725817
1579,2,10,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 31 * 41 * 71 * 73 * 79 * 263 * 541 * 1481 * 17077 * 34651 * 240539441 * 6220190006441 * 7242515722861
1579,2,11,x^22 + x^21 + 152,2^3 * 3 * 5 * 23 * 79 * 263 * 378137 * 44162119 * 794217029 * 13938952499714309 * 2182963768172114331001379
1579,2,12,x^24 + x^23 + 38,2^5 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 73 * 79 * 263 * 577 * 733 * 2017 * 9241 * 17077 * 37189 * 118801 * 178897 * 176473657 * 652350529 * 1223979366889
1579,3,2,x^6 + x^5 + 12,2^3 * 3^2 * 5 * 7 * 67 * 79 * 263 * 37189 * 118801
1579,3,3,x^9 + x^8 + 25,2 * 3^3 * 7 * 263 * 118801 * 1005373 * 5138594026219
1579,3,4,x^12 + x^11 + 93,2^4 * 3^2 * 5 * 7 * 13 * 67 * 73 * 79 * 263 * 733 * 17077 * 37189 * 118801 * 652350529
1579,3,5,x^15 + x^14 + 9,2 * 3^2 * 7 * 263 * 691 * 118801 * 6220190006441 * 55886107482292807978891
1579,3,6,x^18 + x^17 + 34,2^3 * 3^3 * 5 * 7 * 19 * 37 * 67 * 79 * 263 * 433 * 37189 * 118801 * 1005373 * 5138594026219 * 50915446725817
1579,3,7,x^21 + x^20 + 23,2 * 3^2 * 7^2 * 43 * 263 * 463 * 18523 * 118801 * 15508432751848966861 * 92993290619538187915461695929
1579,3,8,x^24 + x^23 + 38,2^5 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 73 * 79 * 263 * 577 * 733 * 2017 * 9241 * 17077 * 37189 * 118801 * 178897 * 176473657 * 652350529 * 1223979366889
1579,4,2,x^8 + x^7 + 33,2^5 * 3 * 5 * 17^2 * 73 * 79 * 263 * 577 * 2017 * 9241 * 17077
1579,4,3,x^12 + x^11 + 93,2^4 * 3^2 * 5 * 7 * 13 * 67 * 73 * 79 * 263 * 733 * 17077 * 37189 * 118801 * 652350529
1579,4,4,x^16 + x^15 + 33,2^6 * 3 * 5 * 17^2 * 73 * 79 * 97 * 263 * 577 * 2017 * 9241 * 17077 * 164079805937 * 1213948258529
1579,4,5,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 31 * 41 * 71 * 73 * 79 * 263 * 541 * 1481 * 17077 * 34651 * 240539441 * 6220190006441 * 7242515722861
1579,4,6,x^24 + x^23 + 38,2^5 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 73 * 79 * 263 * 577 * 733 * 2017 * 9241 * 17077 * 37189 * 118801 * 178897 * 176473657 * 652350529 * 1223979366889
1579,5,2,x^10 + x^9 + 160,2^3 * 3 * 5^2 * 11 * 31 * 71 * 79 * 263 * 1481 * 34651 * 6220190006441
1579,5,3,x^15 + x^14 + 9,2 * 3^2 * 7 * 263 * 691 * 118801 * 6220190006441 * 55886107482292807978891
1579,5,4,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 31 * 41 * 71 * 73 * 79 * 263 * 541 * 1481 * 17077 * 34651 * 240539441 * 6220190006441 * 7242515722861
1579,5,5,x^25 + x^24 + 5,2 * 3 * 263 * 2218351 * 6220190006441 * 22811553850002614977001 * 183424552144872657807116833201594351
1579,6,2,x^12 + x^11 + 93,2^4 * 3^2 * 5 * 7 * 13 * 67 * 73 * 79 * 263 * 733 * 17077 * 37189 * 118801 * 652350529
1579,6,3,x^18 + x^17 + 34,2^3 * 3^3 * 5 * 7 * 19 * 37 * 67 * 79 * 263 * 433 * 37189 * 118801 * 1005373 * 5138594026219 * 50915446725817
1579,6,4,x^24 + x^23 + 38,2^5 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 73 * 79 * 263 * 577 * 733 * 2017 * 9241 * 17077 * 37189 * 118801 * 178897 * 176473657 * 652350529 * 1223979366889
1579,7,2,x^14 + x^13 + 46,2^3 * 3 * 5 * 29 * 79 * 263 * 18719 * 28532326226377 * 15508432751848966861
1579,7,3,x^21 + x^20 + 23,2 * 3^2 * 7^2 * 43 * 263 * 463 * 18523 * 118801 * 15508432751848966861 * 92993290619538187915461695929
1579,8,2,x^16 + x^15 + 33,2^6 * 3 * 5 * 17^2 * 73 * 79 * 97 * 263 * 577 * 2017 * 9241 * 17077 * 164079805937 * 1213948258529
1579,8,3,x^24 + x^23 + 38,2^5 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 73 * 79 * 263 * 577 * 733 * 2017 * 9241 * 17077 * 37189 * 118801 * 178897 * 176473657 * 652350529 * 1223979366889
1579,9,2,x^18 + x^17 + 34,2^3 * 3^3 * 5 * 7 * 19 * 37 * 67 * 79 * 263 * 433 * 37189 * 118801 * 1005373 * 5138594026219 * 50915446725817
1579,10,2,x^20 + x^19 + 111,2^4 * 3 * 5^2 * 11 * 31 * 41 * 71 * 73 * 79 * 263 * 541 * 1481 * 17077 * 34651 * 240539441 * 6220190006441 * 7242515722861
1579,11,2,x^22 + x^21 + 152,2^3 * 3 * 5 * 23 * 79 * 263 * 378137 * 44162119 * 794217029 * 13938952499714309 * 2182963768172114331001379
1579,12,2,x^24 + x^23 + 38,2^5 * 3^2 * 5 * 7 * 13 * 17^2 * 67 * 73 * 79 * 263 * 577 * 733 * 2017 * 9241 * 17077 * 37189 * 118801 * 178897 * 176473657 * 652350529 * 1223979366889
