p,e,n,poly,factorization
4271,1,2,x^2 + x + 23,2^5 * 3 * 5 * 7 * 61 * 89
4271,1,3,x^3 + x^2 + 6,2 * 5 * 7 * 61 * 199 * 277 * 331
4271,1,4,x^4 + x^3 + 58,2^6 * 3 * 5 * 7 * 17 * 61 * 89 * 536513
4271,1,5,x^5 + x^4 + 10,2 * 5^2 * 7 * 11 * 61 * 6051419949031
4271,1,6,x^6 + x^5 + 29,2^5 * 3^2 * 5 * 7 * 61 * 89 * 199 * 277 * 331 * 829 * 7333
4271,1,7,x^7 + x^6 + 10,2 * 5 * 7^2 * 61 * 139987 * 56920907 * 108848279
4271,1,8,x^8 + x^7 + 23,2^7 * 3 * 5 * 7 * 17 * 61 * 89 * 536513 * 2889841 * 57572401
4271,1,9,x^9 + x^8 + 3,2 * 5 * 7 * 37 * 61 * 73 * 199 * 277 * 331 * 631 * 2377 * 1498284557659
4271,1,10,x^10 + x^9 + 7,2^5 * 3 * 5^2 * 7 * 11 * 61 * 89 * 1091 * 304924178551 * 6051419949031
4271,1,11,x^11 + x^10 + 9,2 * 5 * 7 * 23 * 61 * 3433 * 16193 * 1580041359719490877472554303
4271,1,12,x^12 + x^11 + 29,2^6 * 3^2 * 5 * 7 * 13 * 17 * 61 * 89 * 199 * 277 * 331 * 829 * 4357 * 7333 * 536513 * 5874722401
4271,1,13,x^13 + x^12 + 9,2 * 5 * 7 * 61 * 14266543279 * 2583079634184444109163862676811887
4271,1,14,x^14 + x^13 + 14,2^5 * 3 * 5 * 7^2 * 61 * 89 * 701 * 10949 * 139987 * 56920907 * 108848279 * 790648192136839
4271,1,15,x^15 + x^14 + 40,2 * 5^2 * 7 * 11 * 61 * 199 * 277 * 331 * 6051419949031 * 110696751176688640117878991681
4271,1,16,x^16 + x^15 + 78,2^8 * 3 * 5 * 7 * 17 * 61 * 89 * 49169 * 114689 * 536513 * 2889841 * 57572401 * 9817331003494766641
4271,1,17,x^17 + x^16 + 85,2 * 5 * 7 * 61 * 307 * 8501 * 504323 * 9579671 * 9812560410561834137 * 99111656569916230171
4271,1,18,x^18 + x^17 + 110,2^5 * 3^3 * 5 * 7 * 19 * 37 * 61 * 73 * 89 * 181 * 199 * 277 * 331 * 631 * 829 * 2377 * 7333 * 1498284557659 * 588334068942029983
4271,1,19,x^19 + x^18 + 68,2 * 5 * 7 * 61 * 191 * 2053 * 89567 * 168453811 * 503103939643349621149 * 75149324067257052671488411
4271,1,20,x^20 + x^19 + 92,2^6 * 3 * 5^2 * 7 * 11 * 17 * 61 * 89 * 1091 * 536513 * 3276941 * 35556541 * 304924178551 * 6051419949031 * 950273065892201
4271,1,21,x^21 + x^20 + 93,2 * 5 * 7^2 * 43 * 61 * 199 * 277 * 331 * 139987 * 56920907 * 108848279 * 856613087105443787455320630985802774304547
4271,1,22,x^22 + x^21 + 116,2^5 * 3 * 5 * 7 * 23 * 61 * 89 * 3433 * 16193 * 1169477 * 4048199 * 426521083141307555644937 * 1580041359719490877472554303
4271,2,2,x^4 + x^3 + 58,2^6 * 3 * 5 * 7 * 17 * 61 * 89 * 536513
4271,2,3,x^6 + x^5 + 29,2^5 * 3^2 * 5 * 7 * 61 * 89 * 199 * 277 * 331 * 829 * 7333
4271,2,4,x^8 + x^7 + 23,2^7 * 3 * 5 * 7 * 17 * 61 * 89 * 536513 * 2889841 * 57572401
4271,2,5,x^10 + x^9 + 7,2^5 * 3 * 5^2 * 7 * 11 * 61 * 89 * 1091 * 304924178551 * 6051419949031
4271,2,6,x^12 + x^11 + 29,2^6 * 3^2 * 5 * 7 * 13 * 17 * 61 * 89 * 199 * 277 * 331 * 829 * 4357 * 7333 * 536513 * 5874722401
4271,2,7,x^14 + x^13 + 14,2^5 * 3 * 5 * 7^2 * 61 * 89 * 701 * 10949 * 139987 * 56920907 * 108848279 * 790648192136839
4271,2,8,x^16 + x^15 + 78,2^8 * 3 * 5 * 7 * 17 * 61 * 89 * 49169 * 114689 * 536513 * 2889841 * 57572401 * 9817331003494766641
4271,2,9,x^18 + x^17 + 110,2^5 * 3^3 * 5 * 7 * 19 * 37 * 61 * 73 * 89 * 181 * 199 * 277 * 331 * 631 * 829 * 2377 * 7333 * 1498284557659 * 588334068942029983
4271,2,10,x^20 + x^19 + 92,2^6 * 3 * 5^2 * 7 * 11 * 17 * 61 * 89 * 1091 * 536513 * 3276941 * 35556541 * 304924178551 * 6051419949031 * 950273065892201
4271,2,11,x^22 + x^21 + 116,2^5 * 3 * 5 * 7 * 23 * 61 * 89 * 3433 * 16193 * 1169477 * 4048199 * 426521083141307555644937 * 1580041359719490877472554303
4271,3,2,x^6 + x^5 + 29,2^5 * 3^2 * 5 * 7 * 61 * 89 * 199 * 277 * 331 * 829 * 7333
4271,3,3,x^9 + x^8 + 3,2 * 5 * 7 * 37 * 61 * 73 * 199 * 277 * 331 * 631 * 2377 * 1498284557659
4271,3,4,x^12 + x^11 + 29,2^6 * 3^2 * 5 * 7 * 13 * 17 * 61 * 89 * 199 * 277 * 331 * 829 * 4357 * 7333 * 536513 * 5874722401
4271,3,5,x^15 + x^14 + 40,2 * 5^2 * 7 * 11 * 61 * 199 * 277 * 331 * 6051419949031 * 110696751176688640117878991681
4271,3,6,x^18 + x^17 + 110,2^5 * 3^3 * 5 * 7 * 19 * 37 * 61 * 73 * 89 * 181 * 199 * 277 * 331 * 631 * 829 * 2377 * 7333 * 1498284557659 * 588334068942029983
4271,3,7,x^21 + x^20 + 93,2 * 5 * 7^2 * 43 * 61 * 199 * 277 * 331 * 139987 * 56920907 * 108848279 * 856613087105443787455320630985802774304547
4271,4,2,x^8 + x^7 + 23,2^7 * 3 * 5 * 7 * 17 * 61 * 89 * 536513 * 2889841 * 57572401
4271,4,3,x^12 + x^11 + 29,2^6 * 3^2 * 5 * 7 * 13 * 17 * 61 * 89 * 199 * 277 * 331 * 829 * 4357 * 7333 * 536513 * 5874722401
4271,4,4,x^16 + x^15 + 78,2^8 * 3 * 5 * 7 * 17 * 61 * 89 * 49169 * 114689 * 536513 * 2889841 * 57572401 * 9817331003494766641
4271,4,5,x^20 + x^19 + 92,2^6 * 3 * 5^2 * 7 * 11 * 17 * 61 * 89 * 1091 * 536513 * 3276941 * 35556541 * 304924178551 * 6051419949031 * 950273065892201
4271,5,2,x^10 + x^9 + 7,2^5 * 3 * 5^2 * 7 * 11 * 61 * 89 * 1091 * 304924178551 * 6051419949031
4271,5,3,x^15 + x^14 + 40,2 * 5^2 * 7 * 11 * 61 * 199 * 277 * 331 * 6051419949031 * 110696751176688640117878991681
4271,5,4,x^20 + x^19 + 92,2^6 * 3 * 5^2 * 7 * 11 * 17 * 61 * 89 * 1091 * 536513 * 3276941 * 35556541 * 304924178551 * 6051419949031 * 950273065892201
4271,6,2,x^12 + x^11 + 29,2^6 * 3^2 * 5 * 7 * 13 * 17 * 61 * 89 * 199 * 277 * 331 * 829 * 4357 * 7333 * 536513 * 5874722401
4271,6,3,x^18 + x^17 + 110,2^5 * 3^3 * 5 * 7 * 19 * 37 * 61 * 73 * 89 * 181 * 199 * 277 * 331 * 631 * 829 * 2377 * 7333 * 1498284557659 * 588334068942029983
4271,7,2,x^14 + x^13 + 14,2^5 * 3 * 5 * 7^2 * 61 * 89 * 701 * 10949 * 139987 * 56920907 * 108848279 * 790648192136839
4271,7,3,x^21 + x^20 + 93,2 * 5 * 7^2 * 43 * 61 * 199 * 277 * 331 * 139987 * 56920907 * 108848279 * 856613087105443787455320630985802774304547
4271,8,2,x^16 + x^15 + 78,2^8 * 3 * 5 * 7 * 17 * 61 * 89 * 49169 * 114689 * 536513 * 2889841 * 57572401 * 9817331003494766641
4271,9,2,x^18 + x^17 + 110,2^5 * 3^3 * 5 * 7 * 19 * 37 * 61 * 73 * 89 * 181 * 199 * 277 * 331 * 631 * 829 * 2377 * 7333 * 1498284557659 * 588334068942029983
4271,10,2,x^20 + x^19 + 92,2^6 * 3 * 5^2 * 7 * 11 * 17 * 61 * 89 * 1091 * 536513 * 3276941 * 35556541 * 304924178551 * 6051419949031 * 950273065892201
4271,11,2,x^22 + x^21 + 116,2^5 * 3 * 5 * 7 * 23 * 61 * 89 * 3433 * 16193 * 1169477 * 4048199 * 426521083141307555644937 * 1580041359719490877472554303
