p,e,n,poly,factorization
577,1,22,x^22 + x^21 + 58,2^7 * 3^2 * 17^2 * 23 * 331 * 12959 * 112069 * 495749 * 1934110267 * 492181621031 * 3206537193052469
577,1,23,x^23 + x^22 + 45,2^6 * 3^2 * 4463 * 1250242714043886755738314596273407178896056406043042996889
577,1,24,x^24 + x^23 + 250,2^9 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 41 * 73 * 79 * 197 * 601 * 1777 * 5851 * 17520313 * 62375569 * 1351728281 * 9605982355009
577,1,25,x^25 + x^24 + 10,2^6 * 3^2 * 11 * 131 * 151 * 77053541 * 1149709083117554748881501 * 96372106827072638877883614751
577,1,26,x^26 + x^25 + 178,2^7 * 3^2 * 17^2 * 53 * 547 * 911 * 1483 * 29173 * 87751 * 495067 * 2491009 * 15448574625823 * 970816703270714843401
577,1,27,x^27 + x^26 + 101,2^6 * 3^5 * 19 * 5851 * 31321 * 74197 * 43364647 * 392733553321 * 102496998666268333 * 50793726044461840327
577,1,28,x^28 + x^27 + 13,2^8 * 3^2 * 5 * 13^2 * 17^2 * 29 * 197 * 1499 * 4999 * 20147 * 4916070293 * 94005986621 * 1834838406941 * 499522372029311406553
577,2,2,x^4 + x^3 + 15,2^8 * 3^2 * 5 * 13^2 * 17^2 * 197
577,2,3,x^6 + x^5 + 39,2^7 * 3^3 * 7 * 17^2 * 19 * 79 * 601 * 5851
577,2,4,x^8 + x^7 + 10,2^9 * 3^2 * 5 * 13^2 * 17^2 * 41 * 197 * 1351728281
577,2,5,x^10 + x^9 + 5,2^7 * 3^2 * 11 * 17^2 * 131 * 941 * 2791 * 42131 * 77053541
577,2,6,x^12 + x^11 + 45,2^8 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 79 * 197 * 601 * 1777 * 5851 * 62375569
577,2,7,x^14 + x^13 + 45,2^7 * 3^2 * 17^2 * 1499 * 4999 * 20147 * 4916070293 * 1834838406941
577,2,8,x^16 + x^15 + 77,2^10 * 3^2 * 5 * 13^2 * 17^2 * 41 * 197 * 1351728281 * 6142943339981990979841
577,2,9,x^18 + x^17 + 13,2^7 * 3^4 * 7 * 17^2 * 19 * 79 * 541 * 601 * 5851 * 31321 * 392733553321 * 68211501823477
577,2,10,x^20 + x^19 + 5,2^8 * 3^2 * 5^2 * 11 * 13^2 * 17^2 * 61 * 131 * 197 * 941 * 2791 * 42131 * 77053541 * 967683421 * 41626707461
577,2,11,x^22 + x^21 + 58,2^7 * 3^2 * 17^2 * 23 * 331 * 12959 * 112069 * 495749 * 1934110267 * 492181621031 * 3206537193052469
577,2,12,x^24 + x^23 + 250,2^9 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 41 * 73 * 79 * 197 * 601 * 1777 * 5851 * 17520313 * 62375569 * 1351728281 * 9605982355009
577,2,13,x^26 + x^25 + 178,2^7 * 3^2 * 17^2 * 53 * 547 * 911 * 1483 * 29173 * 87751 * 495067 * 2491009 * 15448574625823 * 970816703270714843401
577,2,14,x^28 + x^27 + 13,2^8 * 3^2 * 5 * 13^2 * 17^2 * 29 * 197 * 1499 * 4999 * 20147 * 4916070293 * 94005986621 * 1834838406941 * 499522372029311406553
577,3,2,x^6 + x^5 + 39,2^7 * 3^3 * 7 * 17^2 * 19 * 79 * 601 * 5851
577,3,3,x^9 + x^8 + 15,2^6 * 3^4 * 19 * 5851 * 31321 * 392733553321
577,3,4,x^12 + x^11 + 45,2^8 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 79 * 197 * 601 * 1777 * 5851 * 62375569
577,3,5,x^15 + x^14 + 55,2^6 * 3^3 * 11 * 19 * 31 * 131 * 5851 * 11289451 * 77053541 * 35044402601821
577,3,6,x^18 + x^17 + 13,2^7 * 3^4 * 7 * 17^2 * 19 * 79 * 541 * 601 * 5851 * 31321 * 392733553321 * 68211501823477
577,3,7,x^21 + x^20 + 158,2^6 * 3^3 * 19 * 967 * 2689 * 5851 * 20147 * 1834838406941 * 522804303791634690630468343
577,3,8,x^24 + x^23 + 250,2^9 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 41 * 73 * 79 * 197 * 601 * 1777 * 5851 * 17520313 * 62375569 * 1351728281 * 9605982355009
577,3,9,x^27 + x^26 + 101,2^6 * 3^5 * 19 * 5851 * 31321 * 74197 * 43364647 * 392733553321 * 102496998666268333 * 50793726044461840327
577,4,2,x^8 + x^7 + 10,2^9 * 3^2 * 5 * 13^2 * 17^2 * 41 * 197 * 1351728281
577,4,3,x^12 + x^11 + 45,2^8 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 79 * 197 * 601 * 1777 * 5851 * 62375569
577,4,4,x^16 + x^15 + 77,2^10 * 3^2 * 5 * 13^2 * 17^2 * 41 * 197 * 1351728281 * 6142943339981990979841
577,4,5,x^20 + x^19 + 5,2^8 * 3^2 * 5^2 * 11 * 13^2 * 17^2 * 61 * 131 * 197 * 941 * 2791 * 42131 * 77053541 * 967683421 * 41626707461
577,4,6,x^24 + x^23 + 250,2^9 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 41 * 73 * 79 * 197 * 601 * 1777 * 5851 * 17520313 * 62375569 * 1351728281 * 9605982355009
577,4,7,x^28 + x^27 + 13,2^8 * 3^2 * 5 * 13^2 * 17^2 * 29 * 197 * 1499 * 4999 * 20147 * 4916070293 * 94005986621 * 1834838406941 * 499522372029311406553
577,5,2,x^10 + x^9 + 5,2^7 * 3^2 * 11 * 17^2 * 131 * 941 * 2791 * 42131 * 77053541
577,5,3,x^15 + x^14 + 55,2^6 * 3^3 * 11 * 19 * 31 * 131 * 5851 * 11289451 * 77053541 * 35044402601821
577,5,4,x^20 + x^19 + 5,2^8 * 3^2 * 5^2 * 11 * 13^2 * 17^2 * 61 * 131 * 197 * 941 * 2791 * 42131 * 77053541 * 967683421 * 41626707461
577,5,5,x^25 + x^24 + 10,2^6 * 3^2 * 11 * 131 * 151 * 77053541 * 1149709083117554748881501 * 96372106827072638877883614751
577,6,2,x^12 + x^11 + 45,2^8 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 79 * 197 * 601 * 1777 * 5851 * 62375569
577,6,3,x^18 + x^17 + 13,2^7 * 3^4 * 7 * 17^2 * 19 * 79 * 541 * 601 * 5851 * 31321 * 392733553321 * 68211501823477
577,6,4,x^24 + x^23 + 250,2^9 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 41 * 73 * 79 * 197 * 601 * 1777 * 5851 * 17520313 * 62375569 * 1351728281 * 9605982355009
577,7,2,x^14 + x^13 + 45,2^7 * 3^2 * 17^2 * 1499 * 4999 * 20147 * 4916070293 * 1834838406941
577,7,3,x^21 + x^20 + 158,2^6 * 3^3 * 19 * 967 * 2689 * 5851 * 20147 * 1834838406941 * 522804303791634690630468343
577,7,4,x^28 + x^27 + 13,2^8 * 3^2 * 5 * 13^2 * 17^2 * 29 * 197 * 1499 * 4999 * 20147 * 4916070293 * 94005986621 * 1834838406941 * 499522372029311406553
577,8,2,x^16 + x^15 + 77,2^10 * 3^2 * 5 * 13^2 * 17^2 * 41 * 197 * 1351728281 * 6142943339981990979841
577,8,3,x^24 + x^23 + 250,2^9 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 41 * 73 * 79 * 197 * 601 * 1777 * 5851 * 17520313 * 62375569 * 1351728281 * 9605982355009
577,9,2,x^18 + x^17 + 13,2^7 * 3^4 * 7 * 17^2 * 19 * 79 * 541 * 601 * 5851 * 31321 * 392733553321 * 68211501823477
577,9,3,x^27 + x^26 + 101,2^6 * 3^5 * 19 * 5851 * 31321 * 74197 * 43364647 * 392733553321 * 102496998666268333 * 50793726044461840327
577,10,2,x^20 + x^19 + 5,2^8 * 3^2 * 5^2 * 11 * 13^2 * 17^2 * 61 * 131 * 197 * 941 * 2791 * 42131 * 77053541 * 967683421 * 41626707461
577,11,2,x^22 + x^21 + 58,2^7 * 3^2 * 17^2 * 23 * 331 * 12959 * 112069 * 495749 * 1934110267 * 492181621031 * 3206537193052469
577,12,2,x^24 + x^23 + 250,2^9 * 3^3 * 5 * 7 * 13^2 * 17^2 * 19 * 41 * 73 * 79 * 197 * 601 * 1777 * 5851 * 17520313 * 62375569 * 1351728281 * 9605982355009
577,13,2,x^26 + x^25 + 178,2^7 * 3^2 * 17^2 * 53 * 547 * 911 * 1483 * 29173 * 87751 * 495067 * 2491009 * 15448574625823 * 970816703270714843401
577,14,2,x^28 + x^27 + 13,2^8 * 3^2 * 5 * 13^2 * 17^2 * 29 * 197 * 1499 * 4999 * 20147 * 4916070293 * 94005986621 * 1834838406941 * 499522372029311406553
