p,e,n,poly,factorization
8629,2,10,x^20 + x^19 + 150,2^4 * 3 * 5^2 * 11 * 61 * 101 * 181 * 719 * 863 * 937 * 2341 * 39733 * 62071 * 2616625421 * 8121023761 * 4989218652224647261673732321
8629,3,2,x^6 + x^5 + 19,2^3 * 3^2 * 5 * 7 * 13 * 719 * 863 * 2767 * 8971 * 818143
8629,3,3,x^9 + x^8 + 19,2^2 * 3^3 * 719 * 2767 * 8971 * 137607327121126234584637
8629,3,4,x^12 + x^11 + 57,2^4 * 3^2 * 5 * 7 * 13 * 37 * 719 * 863 * 937 * 2767 * 8971 * 39733 * 818143 * 7166581 * 20908753
8629,3,5,x^15 + x^14 + 57,2^2 * 3^2 * 11 * 719 * 2767 * 8971 * 62071 * 8121023761 * 30735014288348684234369310690481
8629,3,6,x^18 + x^17 + 85,2^3 * 3^3 * 5 * 7 * 13 * 19 * 307 * 719 * 863 * 2767 * 8971 * 818143 * 70773526720742958901 * 137607327121126234584637
8629,4,2,x^8 + x^7 + 30,2^5 * 3 * 5 * 719 * 863 * 937 * 39733 * 2772119068924441
8629,4,3,x^12 + x^11 + 57,2^4 * 3^2 * 5 * 7 * 13 * 37 * 719 * 863 * 937 * 2767 * 8971 * 39733 * 818143 * 7166581 * 20908753
8629,4,4,x^16 + x^15 + 83,2^6 * 3 * 5 * 17 * 719 * 863 * 937 * 39733 * 1761161729 * 8550998353 * 60032823889 * 2772119068924441
8629,4,5,x^20 + x^19 + 150,2^4 * 3 * 5^2 * 11 * 61 * 101 * 181 * 719 * 863 * 937 * 2341 * 39733 * 62071 * 2616625421 * 8121023761 * 4989218652224647261673732321
8629,5,2,x^10 + x^9 + 51,2^3 * 3 * 5^2 * 11 * 181 * 719 * 863 * 2341 * 62071 * 2616625421 * 8121023761
8629,5,3,x^15 + x^14 + 57,2^2 * 3^2 * 11 * 719 * 2767 * 8971 * 62071 * 8121023761 * 30735014288348684234369310690481
8629,5,4,x^20 + x^19 + 150,2^4 * 3 * 5^2 * 11 * 61 * 101 * 181 * 719 * 863 * 937 * 2341 * 39733 * 62071 * 2616625421 * 8121023761 * 4989218652224647261673732321
8629,6,2,x^12 + x^11 + 57,2^4 * 3^2 * 5 * 7 * 13 * 37 * 719 * 863 * 937 * 2767 * 8971 * 39733 * 818143 * 7166581 * 20908753
8629,6,3,x^18 + x^17 + 85,2^3 * 3^3 * 5 * 7 * 13 * 19 * 307 * 719 * 863 * 2767 * 8971 * 818143 * 70773526720742958901 * 137607327121126234584637
8629,7,2,x^14 + x^13 + 63,2^3 * 3 * 5 * 29 * 719 * 863 * 2423 * 2689 * 75083 * 407297647 * 12999074873 * 2268910976793553
8629,8,2,x^16 + x^15 + 83,2^6 * 3 * 5 * 17 * 719 * 863 * 937 * 39733 * 1761161729 * 8550998353 * 60032823889 * 2772119068924441
8629,9,2,x^18 + x^17 + 85,2^3 * 3^3 * 5 * 7 * 13 * 19 * 307 * 719 * 863 * 2767 * 8971 * 818143 * 70773526720742958901 * 137607327121126234584637
8629,10,2,x^20 + x^19 + 150,2^4 * 3 * 5^2 * 11 * 61 * 101 * 181 * 719 * 863 * 937 * 2341 * 39733 * 62071 * 2616625421 * 8121023761 * 4989218652224647261673732321
