p,e,n,poly,factorization
7307,1,2,x^2 + x + 2,2^3 * 3^2 * 7 * 13 * 29 * 281
7307,1,3,x^3 + x^2 + 9,2 * 13 * 19 * 281 * 2810503
7307,1,4,x^4 + x^3 + 6,2^4 * 3^2 * 5^3 * 7 * 13 * 29 * 41 * 281 * 5209
7307,1,5,x^5 + x^4 + 4,2 * 11 * 13 * 151 * 191 * 281 * 911 * 1481 * 6661
7307,1,6,x^6 + x^5 + 23,2^3 * 3^3 * 7 * 13 * 19 * 29 * 61 * 281 * 291721 * 2810503
7307,1,7,x^7 + x^6 + 12,2 * 13 * 281 * 152227839451047241808557
7307,1,8,x^8 + x^7 + 42,2^5 * 3^2 * 5^3 * 7 * 13 * 29 * 41 * 281 * 641 * 5209 * 2223660103961
7307,1,9,x^9 + x^8 + 40,2 * 13 * 19 * 127 * 281 * 4159 * 2810503 * 288165512037721501
7307,1,10,x^10 + x^9 + 58,2^3 * 3^2 * 7 * 11 * 13 * 29 * 151 * 191 * 271 * 281 * 911 * 1481 * 6661 * 10517867784131
7307,1,11,x^11 + x^10 + 22,2 * 13 * 23 * 281 * 463 * 6515543 * 6254478019402553826607281451
7307,1,12,x^12 + x^11 + 57,2^4 * 3^3 * 5^3 * 7 * 13 * 19 * 29 * 41 * 61 * 281 * 5209 * 291721 * 2810503 * 2850732199885753
7307,1,13,x^13 + x^12 + 25,2 * 13^2 * 53^2 * 281 * 58748245818965550329 * 10800372458343048302957
7307,1,14,x^14 + x^13 + 119,2^3 * 3^2 * 7^2 * 13 * 29 * 281 * 9689 * 2243872710571893941 * 152227839451047241808557
7307,1,15,x^15 + x^14 + 46,2 * 11 * 13 * 19 * 151 * 191 * 281 * 911 * 1481 * 6661 * 36241 * 2810503 * 224209105800206035768707361
7307,1,16,x^16 + x^15 + 98,2^6 * 3^2 * 5^3 * 7 * 13 * 17 * 29 * 41 * 193 * 281 * 641 * 5209 * 8533537 * 972788833 * 149186312801 * 2223660103961
7307,1,17,x^17 + x^16 + 55,2 * 13 * 281 * 66051876010736158854883928705921153156917000246078830563364001
7307,1,18,x^18 + x^17 + 15,2^3 * 3^4 * 7 * 13 * 19 * 29 * 61 * 109 * 127 * 281 * 4159 * 291721 * 2810503 * 288165512037721501 * 465464851067155836241
7307,1,19,x^19 + x^18 + 25,2 * 13 * 281 * 3526658210882351666883517587564789983721248549471702195067941019035557
7307,1,20,x^20 + x^19 + 392,2^4 * 3^2 * 5^4 * 7 * 11 * 13 * 29 * 41 * 151 * 191 * 271 * 281 * 911 * 1481 * 5209 * 6661 * 72648795041 * 10517867784131 * 22372495574320548061
7307,2,2,x^4 + x^3 + 6,2^4 * 3^2 * 5^3 * 7 * 13 * 29 * 41 * 281 * 5209
7307,2,3,x^6 + x^5 + 23,2^3 * 3^3 * 7 * 13 * 19 * 29 * 61 * 281 * 291721 * 2810503
7307,2,4,x^8 + x^7 + 42,2^5 * 3^2 * 5^3 * 7 * 13 * 29 * 41 * 281 * 641 * 5209 * 2223660103961
7307,2,5,x^10 + x^9 + 58,2^3 * 3^2 * 7 * 11 * 13 * 29 * 151 * 191 * 271 * 281 * 911 * 1481 * 6661 * 10517867784131
7307,2,6,x^12 + x^11 + 57,2^4 * 3^3 * 5^3 * 7 * 13 * 19 * 29 * 41 * 61 * 281 * 5209 * 291721 * 2810503 * 2850732199885753
7307,2,7,x^14 + x^13 + 119,2^3 * 3^2 * 7^2 * 13 * 29 * 281 * 9689 * 2243872710571893941 * 152227839451047241808557
7307,2,8,x^16 + x^15 + 98,2^6 * 3^2 * 5^3 * 7 * 13 * 17 * 29 * 41 * 193 * 281 * 641 * 5209 * 8533537 * 972788833 * 149186312801 * 2223660103961
7307,2,9,x^18 + x^17 + 15,2^3 * 3^4 * 7 * 13 * 19 * 29 * 61 * 109 * 127 * 281 * 4159 * 291721 * 2810503 * 288165512037721501 * 465464851067155836241
7307,2,10,x^20 + x^19 + 392,2^4 * 3^2 * 5^4 * 7 * 11 * 13 * 29 * 41 * 151 * 191 * 271 * 281 * 911 * 1481 * 5209 * 6661 * 72648795041 * 10517867784131 * 22372495574320548061
7307,3,2,x^6 + x^5 + 23,2^3 * 3^3 * 7 * 13 * 19 * 29 * 61 * 281 * 291721 * 2810503
7307,3,3,x^9 + x^8 + 40,2 * 13 * 19 * 127 * 281 * 4159 * 2810503 * 288165512037721501
7307,3,4,x^12 + x^11 + 57,2^4 * 3^3 * 5^3 * 7 * 13 * 19 * 29 * 41 * 61 * 281 * 5209 * 291721 * 2810503 * 2850732199885753
7307,3,5,x^15 + x^14 + 46,2 * 11 * 13 * 19 * 151 * 191 * 281 * 911 * 1481 * 6661 * 36241 * 2810503 * 224209105800206035768707361
7307,3,6,x^18 + x^17 + 15,2^3 * 3^4 * 7 * 13 * 19 * 29 * 61 * 109 * 127 * 281 * 4159 * 291721 * 2810503 * 288165512037721501 * 465464851067155836241
7307,4,2,x^8 + x^7 + 42,2^5 * 3^2 * 5^3 * 7 * 13 * 29 * 41 * 281 * 641 * 5209 * 2223660103961
7307,4,3,x^12 + x^11 + 57,2^4 * 3^3 * 5^3 * 7 * 13 * 19 * 29 * 41 * 61 * 281 * 5209 * 291721 * 2810503 * 2850732199885753
7307,4,4,x^16 + x^15 + 98,2^6 * 3^2 * 5^3 * 7 * 13 * 17 * 29 * 41 * 193 * 281 * 641 * 5209 * 8533537 * 972788833 * 149186312801 * 2223660103961
7307,4,5,x^20 + x^19 + 392,2^4 * 3^2 * 5^4 * 7 * 11 * 13 * 29 * 41 * 151 * 191 * 271 * 281 * 911 * 1481 * 5209 * 6661 * 72648795041 * 10517867784131 * 22372495574320548061
7307,5,2,x^10 + x^9 + 58,2^3 * 3^2 * 7 * 11 * 13 * 29 * 151 * 191 * 271 * 281 * 911 * 1481 * 6661 * 10517867784131
7307,5,3,x^15 + x^14 + 46,2 * 11 * 13 * 19 * 151 * 191 * 281 * 911 * 1481 * 6661 * 36241 * 2810503 * 224209105800206035768707361
7307,5,4,x^20 + x^19 + 392,2^4 * 3^2 * 5^4 * 7 * 11 * 13 * 29 * 41 * 151 * 191 * 271 * 281 * 911 * 1481 * 5209 * 6661 * 72648795041 * 10517867784131 * 22372495574320548061
7307,6,2,x^12 + x^11 + 57,2^4 * 3^3 * 5^3 * 7 * 13 * 19 * 29 * 41 * 61 * 281 * 5209 * 291721 * 2810503 * 2850732199885753
7307,6,3,x^18 + x^17 + 15,2^3 * 3^4 * 7 * 13 * 19 * 29 * 61 * 109 * 127 * 281 * 4159 * 291721 * 2810503 * 288165512037721501 * 465464851067155836241
